ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
102178;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 11;42;Bescheid
102180;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 12;63/1, 63/2;Bescheid
102181;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 13;41;Bescheid
102182;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 14;66;Bescheid
102184;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 15;40;Bescheid
102185;Wien 7 - Neubau;01010 Neubau;Miethaus Zum Schwarzwälder Bauern;Sigmundsgasse 16;67;Bescheid
102169;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 2;51/5;Bescheid
102172;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 3;47;Bescheid
42363;Wien 7 - Neubau;01010 Neubau;Bürgerhaus;Sigmundsgasse 4;57;Bescheid
96153;Wien 7 - Neubau;01010 Neubau;Wohnhaus;Sigmundsgasse 5;45;Bescheid
102173;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 6;58;Bescheid
102174;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 7;44/1, 44/2;Bescheid
102175;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 8;59;Bescheid
102176;Wien 7 - Neubau;01010 Neubau;Miethaus;Sigmundsgasse 9;43/1, 43/2;Bescheid
27411;Wien 7 - Neubau;01010 Neubau;Miethaus, Zu den zwei goldenen Kreuzen;Spittelberggasse 11;180;Bescheid
29375;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum blauen Igel;Spittelberggasse 13;175;§ 2a
27415;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum roten Engel;Spittelberggasse 15;174;§ 2a
27417;Wien 7 - Neubau;01010 Neubau;Miethaus;Spittelberggasse 17;173;Bescheid
27420;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum schwarzen Bären;Spittelberggasse 18;201;Bescheid
27421;Wien 7 - Neubau;01010 Neubau;Miethaus, Zur goldenen Birn, Zum steinernen Christkindl;Spittelberggasse 20;202;Bescheid
27422;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum hl. Christoph;Spittelberggasse 22;206;Bescheid
27423;Wien 7 - Neubau;01010 Neubau;"Miethaus, Zum weißen Schwan; Zum Ritter St. Georg";Spittelberggasse 24;207;§ 2a
27404;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum schwarzen Adler;Spittelberggasse 5;184;§ 2a
27405;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum schwarzen Ochsen;Spittelberggasse 7;182/1;§ 2a
27406;Wien 7 - Neubau;01010 Neubau;"Wohnhaus, Zum kleinen wilden Mann; Zum roten Apfel";Spittelberggasse 8;194;Bescheid
27408;Wien 7 - Neubau;01010 Neubau;Miethaus, Zur Kohlenkreunze;Spittelberggasse 9;181;Bescheid
26582;Wien 7 - Neubau;01010 Neubau;Kath. Pfarrkirche, hl. Ulrich;St.-Ulrichs-Platz;80;§ 2a
27428;Wien 7 - Neubau;01010 Neubau;Miethaus, Zu den zwölf Himmelszeichen;St.-Ulrichs-Platz 2;77;Bescheid
27429;Wien 7 - Neubau;01010 Neubau;Miethaus, Pfarrhof;St.-Ulrichs-Platz 3;80;§ 2a
27430;Wien 7 - Neubau;01010 Neubau;Zum St. Ulrich;St.-Ulrichs-Platz 4;81/1;Bescheid
27431;Wien 7 - Neubau;01010 Neubau;Miethaus, Schmidthaus;St.-Ulrichs-Platz 5;83;Bescheid
27434;Wien 7 - Neubau;01010 Neubau;Miethaus, Zum hl. Vinzenz;Stiftgasse 10;178;Bescheid
27433;Wien 7 - Neubau;01010 Neubau;"Amerlinghaus; Zu den drei Herzen;  Bezirksmuseum Neubau";Stiftgasse 8;187;Bescheid
27443;Wien 7 - Neubau;01010 Neubau;Persönlichkeitsdenkmal, Urban-Loritz-Denkmal;Urban-Loritz-Platz;1985/2;§ 2a
27448;Wien 7 - Neubau;01010 Neubau;Persönlichkeitsdenkmal, Raimund-Denkmal;Weghuberpark;1863/1;§ 2a
27445;Wien 7 - Neubau;01010 Neubau;Pfarrhof;Westbahnstraße 17;1125;§ 2a
26613;Wien 7 - Neubau;01010 Neubau;Kath. Pfarrkirche, Schottenfelderkirche, Pfarrkirche hl. Laurentius;Westbahnstraße 17;1122;§ 2a
27449;Wien 7 - Neubau;01010 Neubau;Fabriksgebäude, ehem. Argentor-Werke;Wimbergergasse 24;1498/2;Bescheid
27452;Wien 7 - Neubau;01010 Neubau;Miethaus;Zeismannsbrunngasse 1;5;§ 2a
27457;Wien 7 - Neubau;01010 Neubau;Wohn- und Geschäftshaus;Zieglergasse 32;1020;Bescheid
27458;Wien 7 - Neubau;01010 Neubau;Miethaus;Zieglergasse 33;1120;Bescheid
129026;Wien 7 - Neubau;01010 Neubau;ehem. Stadtbahn - Teilbereich der heutigen U6;;"1306/5, 1306/26, 2039/2; 1901/9, 2052; 1901/13; 2048; 2053, 2054";Bescheid
51196;Wien 8 - Josefstadt;01005 Josefstadt;Kommunaler Wohnbau, Ludo Hartmann-Hof;Albertgasse 13-17;1029/9;§ 2a
51118;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Hamerling-Hof;Albertgasse 30;434/1;§ 2a
51192;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Mädchen-Realgymnasium;Albertgasse 38;264;§ 2a
44263;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Albertgasse 41;283/2;Bescheid
44264;Wien 8 - Josefstadt;01005 Josefstadt;Bürgerhaus;Albertgasse 43;285;Bescheid
44265;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zu Jesus Maria und Josef;Albertgasse 45;286;Bescheid
41236;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Albertgasse 50;315;Bescheid
80356;Wien 8 - Josefstadt;01005 Josefstadt;Hauszeichen, Putzschnittrelief;Albertgasse 52;352;§ 2a
77068;Wien 8 - Josefstadt;01005 Josefstadt;Isis-Brunnen;Albertplatz;1191/1;§ 2a
41237;Wien 8 - Josefstadt;01005 Josefstadt;Sog. Gaberschlössel, ehem. Gerichtsgebäude der Schottenherrschaft Breitenfeld;Albertplatz 8;333/1;Bescheid
51092;Wien 8 - Josefstadt;01005 Josefstadt;Minoritenkloster, Weißspanierkloster;Alser Straße 17;2/1;§ 2a
41238;Wien 8 - Josefstadt;01005 Josefstadt;Palais Auersperg, ehem. Palais Rofrano;Auerspergstraße 1;689/2, 689/3, 689/6, 687;Bescheid
41241;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Bei den Schmiedten;Auerspergstraße 13;624;Bescheid
41239;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zur kleinen Maria Hilf, Bildhauerhaus;Auerspergstraße 7;684;Bescheid
45075;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Sanatorium Luithlen;Auerspergstraße 9;683/1;Bescheid
71669;Wien 8 - Josefstadt;01005 Josefstadt;Geschäftsportal samt Geschäftsräumen im Erdgeschoß;Blindengasse 3;1178/1;Bescheid
41248;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 14;573;Bescheid
51142;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Leopold Ebnersches Stiftungshaus;Buchfeldgasse 15;569;§ 2a
41249;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 17;570;Bescheid
51144;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 19;564;§ 2a
41244;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Hotel Graf Stadion;Buchfeldgasse 3;583;Bescheid
41245;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 4;581;Bescheid
41246;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 5;582;Bescheid
41247;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Buchfeldgasse 7/7a;578;Bescheid
51077;Wien 8 - Josefstadt;01005 Josefstadt;Institut für Umweltmedizin der Stadt Wien, ehem. Maria-Theresien-Frauen-Hospital;Feldgasse, Josefstadt 9;325;Bescheid
72192;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Nagelstock oder Nelkenstock;Florianigasse 10;62;Bescheid
41250;Wien 8 - Josefstadt;01005 Josefstadt;Wohn- und Geschäftshaus, Innungshaus der Bäcker Wiens, Zum schönen Garten;Florianigasse 13;564;§ 2a
83325;Wien 8 - Josefstadt;01005 Josefstadt;Bildstock, Tabernakelsäule/Bäckerkreuz;Florianigasse 13;564;§ 2a
51113;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Melker Hof;Florianigasse 40;236, 241;§ 2a
51190;Wien 8 - Josefstadt;01005 Josefstadt;Pfarrhof Breitenfeld;Florianigasse 70;403/23;§ 2a
41309;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Florianigasse 9;61/2;Bescheid
41251;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Bundesamt für Eich- und Vermessungswesen vormals Militärgeographisches In.;Friedrich-Schmidt-Platz 3;611;§ 2a
51145;Wien 8 - Josefstadt;01005 Josefstadt;Bürohaus des Magistrats der Stadt Wien;Friedrich-Schmidt-Platz 5;610/2;§ 2a
51146;Wien 8 - Josefstadt;01005 Josefstadt;Wotruba Skulptur;Friedrich-Schmidt-Platz 7, vor;1260/2;§ 2a
51122;Wien 8 - Josefstadt;01005 Josefstadt;Handelsakademie, Vienna Business School;Hamerlingplatz 5, 6;434/22;Bescheid
77028;Wien 8 - Josefstadt;01005 Josefstadt;Mariensäule;Jodok-Fink-Platz;1220;§ 2a
41240;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Gasthaus, Zur Stadt Belgrad;Josefsgasse 1;682;Bescheid
49009;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum grünen Rössl;Josefsgasse 5;680;Bescheid
78305;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zur grünen Schlange, Zur schönen Schäferin;Josefstädter Straße 11;641;Bescheid
41254;Wien 8 - Josefstadt;01005 Josefstadt;Wohn- und Geschäftshaus, Zu den vier Schimmeln;Josefstädter Straße 17;647;Bescheid
41255;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Blumenstock;Josefstädter Straße 19;650;Bescheid
41256;Wien 8 - Josefstadt;01005 Josefstadt;Theater in der Josefstadt;Josefstädter Straße 24-26;499, 500;Bescheid
41257;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Josefstädter Straße 32;494;Bescheid
78319;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Josefstädter Straße 37;816;Bescheid
44339;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Palais Strozzi, Finanzamt für 8., 16. und 17. Bezirk;Josefstädter Straße 39;875/3, 876/1, 876/2;Bescheid
41258;Wien 8 - Josefstadt;01005 Josefstadt;Wohn- und Geschäftshaus, Miethaus, Postamt;Josefstädter Straße 76;410;Bescheid
80355;Wien 8 - Josefstadt;01005 Josefstadt;Hauszeichen, Drei Betonreliefs;Josefstädter Straße 93-97;1151/1;§ 2a
41259;Wien 8 - Josefstadt;01005 Josefstadt;Landesgericht für Strafsachen und Gefangenenhaus;Landesgerichtsstraße 9a, 11;47/1;Bescheid
51163;Wien 8 - Josefstadt;01005 Josefstadt;Hauszeichen, Wandmosaik;Lange Gasse 21-23;662/1;§ 2a
41266;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zu den drei Königen;Lange Gasse 27;657/1;Bescheid
41267;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum wilden Mann;Lange Gasse 29;656;Bescheid
41268;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum weißen Schwan;Lange Gasse 31;644;Bescheid
41269;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Gasthaus, Zur Goldenen Schale;Lange Gasse 33;646;Bescheid
41270;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zur Hl. Dreifaltigkeit, Alte Backstube, Gusselbäckerhaus;Lange Gasse 34;543;Bescheid
51133;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum schwarzen Elefanten;Lange Gasse 37;530;§ 2a
67614;Wien 8 - Josefstadt;01005 Josefstadt;Bundes-Bildungsanstalt für Kindergartenpädagogik;Lange Gasse 47;521;§ 2a
41271;Wien 8 - Josefstadt;01005 Josefstadt;Stadtpalais, ehem. Palais Damian;Lange Gasse 53;516/2;Bescheid
41274;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Palais Schönborn,  Volkskundemuseum;Laudongasse 15-19;100;§ 2a
41275;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Schottenprälaten;Laudongasse 40;321/1;Bescheid
41272;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Amtsgebäude, ehem. Gemeindehaus der Alser Vorstadt;Laudongasse 5;76;Bescheid
41273;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Laudongasse 6;7;§ 2a
41279;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Lenaugasse 11;593;Bescheid
41280;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Lenaugasse 14;601;Bescheid
41281;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Michaelerhaus, Hoftrakt;Lenaugasse 19;598;Bescheid
80044;Wien 8 - Josefstadt;01005 Josefstadt;Oskar-Werner-Hof, Straßentrakt, Wallishausersche Druckerei;Lenaugasse 19;598;§ 2a
78457;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Vorstadthaus Zum Ritter St. Georg;Lenaugasse 1a;588/2;Bescheid
41276;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Weißen Stern;Lenaugasse 3;589;Bescheid
41277;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Maurermeisterhaus;Lenaugasse 7;591;Bescheid
41278;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zuschrotterhaus, Zum blauen Gattern;Lenaugasse 9;592;Bescheid
41282;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum hl. Petrus;Lerchenfelder Straße 6;691;Bescheid
41304;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Weißen Engel;Lerchengasse 18;937;Bescheid
42398;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Bauern, Zum Tiroler und Gartenhaus;Neudeggergasse 10;729/2;Bescheid
41283;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Römischen Kaiser;Neudeggergasse 14;737;Bescheid
41285;Wien 8 - Josefstadt;01005 Josefstadt;Wohnhaus;Neudeggergasse 20;746/2;Bescheid
42098;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Römischen Papst;Neudeggergasse 7;719;Bescheid
77027;Wien 8 - Josefstadt;01005 Josefstadt;Brunnen mit Figurengruppe;Pfeilgasse 10-12;904/4;§ 2a
51200;Wien 8 - Josefstadt;01005 Josefstadt;Kommunaler Wohnbau, Faber-Hof;Pfeilgasse 42;1150/2;§ 2a
51203;Wien 8 - Josefstadt;01005 Josefstadt;Kommunaler Wohnbau, Dr. Kronawetter-Hof, Kronauerhof;Pfeilgasse 47-49;1137/8;§ 2a
41305;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Piaristengasse 24;742;Bescheid
84061;Wien 8 - Josefstadt;01005 Josefstadt;Gesamtanlage, Piaristenkirche, -kloster und -gymnasium;Piaristengasse 43, u. a.;"479, 481, 482/1, 482/2; 483/1; 484, 485, 486/1, 487/1, 487/2; 483/2; 488";§ 2a
41307;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Grünen Tor, Roter Hof;Roter Hof 16;798;Bescheid
71600;Wien 8 - Josefstadt;01005 Josefstadt;Wachsamkeitsbrunnen;Schlesingerplatz;242/14;§ 2a
51116;Wien 8 - Josefstadt;01005 Josefstadt;Amtshaus für den 8. Bezirk;Schlesingerplatz 2, 3, 4, 5-6;242/3;§ 2a
41308;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum kleinen Schlössel;Schlösselgasse 1;59;Bescheid
51102;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Schlösselgasse 19;4/3;§ 2a
51103;Wien 8 - Josefstadt;01005 Josefstadt;Kloster-/Stiftskirche, Hl. Dreifaltigkeit, Minoritenkirche, Weißspanierkirche mit ehem.Aufbahrungshalle;Schlösselgasse 21;1;§ 2a
42340;Wien 8 - Josefstadt;01005 Josefstadt;Wohnhaus;Schmidgasse 11;584/1;§ 2a
51147;Wien 8 - Josefstadt;01005 Josefstadt;U.S. Information Service, ehem. Sanatorium Fürth;Schmidgasse 12-14;565, 566/1;Bescheid
51148;Wien 8 - Josefstadt;01005 Josefstadt;Ehem. Amtshaus, Volkshochschule, Bezirksmuseum, Amtshaus;Schmidgasse 18;550;§ 2a
41311;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Schmidgasse 5;594;Bescheid
77030;Wien 8 - Josefstadt;01005 Josefstadt;Haus und Kapelle der Kongregation der Oblatinnen des hl. Franz von Sales;Schönborngasse 14;434/35;§ 2a
84057;Wien 8 - Josefstadt;01005 Josefstadt;Baudenkmale - Schönbornpark (Ummauerung, Brunnen, WC-Pavillon, Mosaik etc.);Schönbornpark;99/1;§ 2a
51080;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Großer Bernardhof;Skodagasse 9;209;Bescheid
46487;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zum Birnbaum;Strozzigasse 3;860/2;Bescheid
78550;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus Zum hl. Leonhard, Zur Zunftfahne;Strozzigasse 47;817;Bescheid
41312;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Zur goldenen Birne, Richtersches Haus;Trautsongasse 2;686;Bescheid
78572;Wien 8 - Josefstadt;01005 Josefstadt;Brunnen;Tulpengasse;1209;§ 2a
51149;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Tulpengasse 2;609;§ 2a
51150;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus, Innungshaus der Schlosser;Tulpengasse 6;57;§ 2a
78282;Wien 8 - Josefstadt;01005 Josefstadt;U-Bahnstation Josefstädter Straße, U-Bahn Bogen 42;U-Bahn Station Josefstädter Straße;1315;§ 2a
77033;Wien 8 - Josefstadt;01005 Josefstadt;Kath. Pfarrkirche, Breitenfelder Pfarrkirche hl. Franziskus Seraphicus;Uhlplatz;400/1;§ 2a
51106;Wien 8 - Josefstadt;01005 Josefstadt;Kommunaler Wohnbau, Therese Schlesinger-Hof;Wickenburggasse 15;26;§ 2a
51110;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Wickenburggasse 17;22;§ 2a
42090;Wien 8 - Josefstadt;01005 Josefstadt;Miethaus;Wickenburggasse 4;605;§ 2a
78579;Wien 8 - Josefstadt;01005 Josefstadt;Schule;Zeltgasse 7;806;§ 2a
129024;Wien 8 - Josefstadt;01005 Josefstadt;ehem. Stadtbahn - Teilbereich der heutigen U6;;1270/6, 1271/1, 1271/4, 1311, 1312, 1313, 1315;Bescheid
17699;Wien 9 - Alsergrund;01002 Alsergrund;Figur, Theodor Billroth;AKH, Hof 1;235/1;§ 2a
2002;Wien 9 - Alsergrund;01002 Alsergrund;Persönlichkeitsdenkmal, Kaiser Josef II;AKH, Hof 2;235/1;§ 2a
17698;Wien 9 - Alsergrund;01002 Alsergrund;Figurenbildstock, Hl. Johannes Nepomuk;AKH, Hof 4;235/1;§ 2a
6795;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus, Dreilauferhaus;Alser Straße 38;364/12;Bescheid
20271;Wien 9 - Alsergrund;01002 Alsergrund;Pathologisch-Anatomisches Institut;Alser Straße 4;235/1;§ 2a
17880;Wien 9 - Alsergrund;01002 Alsergrund;Altes Allgemeines Krankenhaus, heute Universitätscampus;Alser Straße 4;"235/1, 235/15, 235/16, 235/17; 228/8";§ 2a
17881;Wien 9 - Alsergrund;01002 Alsergrund;Ehem. Bethaus des AKH;Alser Straße 4;235/1;§ 2a
10761;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus, Zum Kaiser von Österreich;Berggasse 1;60;Bescheid
8716;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Berggasse 11;76;Bescheid
10835;Wien 9 - Alsergrund;01002 Alsergrund;Stadtpalais, Ehem. Palais Festetics, heute Kammer der gewerbl. Wirtschaft v. Wien;Berggasse 16;1165;§ 2a
11121;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus Sigmund Freud;Berggasse 19;1158;§ 2a
10829;Wien 9 - Alsergrund;01002 Alsergrund;Stadtpalais, Ehem. Palais Odescalchi;Berggasse 3;58;§ 2a
10830;Wien 9 - Alsergrund;01002 Alsergrund;Ehem. Gasthof, Zum Schweizer, Zum silbernen Brunnen;Berggasse 5;57;§ 2a
10722;Wien 9 - Alsergrund;01002 Alsergrund;Erzbischöfliches Alumnatsgebäude;Boltzmanngasse 7;187;§ 2a
10724;Wien 9 - Alsergrund;01002 Alsergrund;Kath. Pfarrkirche, Ehem. Waisenhauskirche, Seminarkirche Maria De Mercede;Boltzmanngasse 7-9;192;Bescheid
10725;Wien 9 - Alsergrund;01002 Alsergrund;Ehem. Spanisches Spital, heute Priesterseminar;Boltzmanngasse 9;188;§ 2a
10850;Wien 9 - Alsergrund;01002 Alsergrund;Ehem. Brünnlbad;Borschkegasse 4;1869/1;§ 2a
10855;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhausanlage der Gemeinde Wien;D'Orsaygasse 3-5;1249;§ 2a
10856;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhausanlage der Gemeinde Wien;D'Orsaygasse 6;1354;§ 2a
41339;Wien 9 - Alsergrund;01002 Alsergrund;Wohnung des Porträtisten Armin Horovitz;Frankgasse 1;1542/5;Bescheid
10857;Wien 9 - Alsergrund;01002 Alsergrund;Billrothhaus;Frankgasse 8;233/17;Bescheid
10723;Wien 9 - Alsergrund;01002 Alsergrund;Fürstlich Liechtenstein'sches Palais;Fürstengasse 1;1110, 1111, 1112, 1114, 1115/4, 1116/2, 1116/1, 1115/1;Bescheid
10721;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus, Hosenträgerhaus;Garnisongasse 1;1545/1;Bescheid
10872;Wien 9 - Alsergrund;01002 Alsergrund;Bundesrealschule;Glasergasse 25;1319/16;§ 2a
10998;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus, Sigmund-Freud-Hof;Gussenbauergasse 5-7;1043/18;§ 2a
10819;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 1;116;Bescheid
10818;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 3;115;Bescheid
10817;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 4;108;Bescheid
10816;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 6;109;Bescheid
10815;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 8;110;Bescheid
10806;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus;Harmoniegasse 9;112;Bescheid
112019;Wien 9 - Alsergrund;01002 Alsergrund;Gemeindebau;Hernalser Gürtel 26;1967;Bescheid
10746;Wien 9 - Alsergrund;01002 Alsergrund;Hygiene-Institut;Kinderspitalgasse 15;2000;§ 2a
5;Wien 9 - Alsergrund;01002 Alsergrund;Kommunaler Wohnbau, Gall-Hof;Latschkagasse 3-5;1714;§ 2a
11063;Wien 9 - Alsergrund;01002 Alsergrund;Schubertbrunnen;Liechtensteinstraße;1453;§ 2a
11062;Wien 9 - Alsergrund;01002 Alsergrund;Prälatenkreuz;Liechtensteinstraße 110, vor;1498/1;§ 2a
11098;Wien 9 - Alsergrund;01002 Alsergrund;Figur, Marienstatue;Liechtensteinstraße 21, bei;82/2;Bescheid
10808;Wien 9 - Alsergrund;01002 Alsergrund;Bürgerhaus, Zur Hl. Dreifaltigkeit;Liechtensteinstraße 28;1135;Bescheid
10884;Wien 9 - Alsergrund;01002 Alsergrund;Ehem. Palais Szeps, Schwedische Botschaft;Liechtensteinstraße 51;122/2;Bescheid
17251;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus;Liechtensteinstraße 57;122/6;§ 2a
10571;Wien 9 - Alsergrund;01002 Alsergrund;Pfarrhof;Lustkandlgasse 34;547/51;§ 2a
10570;Wien 9 - Alsergrund;01002 Alsergrund;Kath. Pfarrkirche, Zum göttlichen Heiland am Ölberg, Canisiuskirche;Lustkandlgasse 36;953;§ 2a
10749;Wien 9 - Alsergrund;01002 Alsergrund;Julius-Tandler-Heim;Lustkandlgasse 50;956/1;§ 2a
10904;Wien 9 - Alsergrund;01002 Alsergrund;Verwaltungsgebäude der Wiener Stadtwerke-Elektrizitätswerke;Mariannengasse 4;270/1;Bescheid
10902;Wien 9 - Alsergrund;01002 Alsergrund;Allgemeine Poliklinik;Mariannengasse 8-10;304/1, 304/3;Bescheid
8718;Wien 9 - Alsergrund;01002 Alsergrund;Zins-/Miethaus;Maria-Theresien-Straße 3;1624;Bescheid
10804;Wien 9 - Alsergrund;01002 Alsergrund;Gasthaus, Zum Küss den Pfennig;Marktgasse 25;753;Bescheid
11064;Wien 9 - Alsergrund;01002 Alsergrund;Figur, Schubert-Büste;Marktgasse 35, vor;750/2;§ 2a
10914;Wien 9 - Alsergrund;01002 Alsergrund;Thuryhof - Wohnhausanlage der Gemeinde Wien;Marktgasse 3-7;703;§ 2a
10100;Wien 9 - Alsergrund;01002 Alsergrund;Pfarrhof;Marktgasse 40;798/1;§ 2a
10573;Wien 9 - Alsergrund;01002 Alsergrund;Kath. Pfarrkirche, Pfarrkirche zu den 14 Nothelfern, Lichtentalerkirche;Marktgasse 40, bei;797;§ 2a
10916;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhausanlage der Gemeinde Wien;Marktgasse 45;907/5;§ 2a
114071;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus der Gemeinde Wien;Müllnergasse 20;1254/2;§ 2a
10750;Wien 9 - Alsergrund;01002 Alsergrund;Markthalle Nußdorf;Nußdorfer Straße 22;655;Bescheid
10762;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus, Zum Goldenen Strauß;Nußdorfer Straße 47;591;Bescheid
10917;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus, Museum/Ausstellungsbau, Geburtshaus Franz Schuberts;Nußdorfer Straße 54;609;§ 2a
10802;Wien 9 - Alsergrund;01002 Alsergrund;Miethaus, Gasthaus, Zum weißen Schwan;Nußdorfer Straße 59;962/2;Bescheid
10928;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus;Porzellangasse 36;1229;§ 2a
10800;Wien 9 - Alsergrund;01002 Alsergrund;Bürgerhaus, Zur Alster;Reznicekgasse 12;815;Bescheid
10794;Wien 9 - Alsergrund;01002 Alsergrund;Bürgerhaus, Zu den drei Hasen;Reznicekgasse 16;817;Bescheid
10793;Wien 9 - Alsergrund;01002 Alsergrund;Bürgerhaus;Rögergasse 5;1346;Bescheid
10965;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhausanlage der Gemeinde Wien;Rögergasse 6;1340/1;§ 2a
10975;Wien 9 - Alsergrund;01002 Alsergrund;Wohnhaus;Rooseveltplatz 13;1549/7;§ 2a
