ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
76113;Mittersill;57012 Mittersill Markt;Bezirksgericht;Kirchgasse 10;.75/2;Bescheid
76108;Mittersill;57012 Mittersill Markt;Pfarrhof;Kirchgasse 16;.42;§ 2a
60584;Mittersill;57012 Mittersill Markt;Kath. Pfarrkirche hl. Leonhard;Kirchgasse 16;.41;§ 2a
60583;Mittersill;57012 Mittersill Markt;Annakirche und Friedhof;Marktplatz;.57, 182/1;§ 2a
35449;Mittersill;57012 Mittersill Markt;Gasthaus, Meilinger Taverne;Marktplatz 10;.48/1;Bescheid
76116;Mittersill;57012 Mittersill Markt;Kruzifix;Salzachbrücke, bei;373;§ 2a
76111;Mittersill;57012 Mittersill Markt;Figurenbildstock hl. Johannes Nepomuk;;433/2;§ 2a
1614;Mittersill;57013 Mittersill Schloß;Bauernhof (Anlage), Harlandgut;Loferstein 2;.68;Bescheid
71952;Mittersill;57013 Mittersill Schloß;Harlandkapelle;Loferstein 2, bei;797;Bescheid
76119;Mittersill;57013 Mittersill Schloß;Schettkapelle (Schreierlehenkapelle) am Schettbühel;Schettbühel, am;572/10;Bescheid
35448;Mittersill;57013 Mittersill Schloß;Schloss;Thalbach 1;.39;Bescheid
49629;Mittersill;57013 Mittersill Schloß;Landrichterhaus Grundner-Bauer;Thalbach 5;.50;Bescheid
35453;Mittersill;57013 Mittersill Schloß;Gasthaus Neidhäusl;Thalbach 9;.38;Bescheid
76120;Mittersill;57013 Mittersill Schloß;Bildstock;;893/4;§ 2a
12904;Mittersill;57018 Paßthurn;Zimmeredtkapelle;Jochbergthurn 4, bei;1000;Bescheid
76121;Mittersill;57018 Paßthurn;Kruzifix;;464;§ 2a
35451;Mittersill;57022 Spielbichl;Schloss Einödberg;Einödbergweg 21;.34;Bescheid
35452;Mittersill;57022 Spielbichl;Schachernhof-Kapelle;Spielbichl 1, bei;523;Bescheid
24174;Mühlbach am Hochkönig;55507 Mühlbach;Kath. Pfarrkirche hl. Sebastian;;.181;§ 2a
23939;Muhr;58005 Hintermuhr;Muritzenkapelle, St.-Hubertus-Kirchlein;;.136;§ 2a
23936;Muhr;58035 Vordermuhr;Pfarrhof;Vordermuhr 1;.2;§ 2a
23958;Muhr;58035 Vordermuhr;Bauernhaus, Lazaruskeusche;Vordermuhr 14;50;Bescheid
23938;Muhr;58035 Vordermuhr;Kath. Pfarrkirche  hl. Rupert;;.1;§ 2a
76190;Neukirchen am Großvenediger;57016 Neukirchen;Nepomukkapelle;Neukirchen 86, bei;289/1;§ 2a
61252;Neukirchen am Großvenediger;57016 Neukirchen;Kapelle am Weg zum Schloss;Rosental Bundesstraße 130;.176;§ 2a
76191;Neukirchen am Großvenediger;57016 Neukirchen;Pfarrhof;Schloßgasse 14;.44;§ 2a
42245;Neukirchen am Großvenediger;57016 Neukirchen;Kath. Pfarrkirche hl. Johannes der Täufer;Schloßgasse 14a;.37;§ 2a
76192;Neukirchen am Großvenediger;57016 Neukirchen;Samerhofstall;;.48;§ 2a
76195;Neukirchen am Großvenediger;57016 Neukirchen;Friedhofskapelle und Friedhof;;.38, 129;§ 2a
76196;Neukirchen am Großvenediger;57016 Neukirchen;Schloss Hochneukirchen;;.67/2;§ 2a
76198;Neukirchen am Großvenediger;57016 Neukirchen;Brunnen;;884/1;§ 2a
67512;Neukirchen am Großvenediger;57019 Rosenthal;Burgruine Hieburg;Rosenthal;.53;Bescheid
76211;Neukirchen am Großvenediger;57025 Sulzau;Siggenkapelle;Sulzau 63, bei;604;§ 2a
76212;Neukirchen am Großvenediger;57025 Sulzau;Burgruine Friedburg;;581/1;Bescheid
12200;Neumarkt am Wallersee;56312 Neufahrn;Kath. Filialkirche hl. Maria Magdalena in Neufahrn;;1466;§ 2a
9535;Neumarkt am Wallersee;56313 Neumarkt Land;Schloss Pfongau;Pfongau 1;.469;Bescheid
12188;Neumarkt am Wallersee;56313 Neumarkt Land;Schloss Sighartstein samt Nebengebäuden;Sighartstein 1;2453/1;Bescheid
12196;Neumarkt am Wallersee;56313 Neumarkt Land;Schlossgasthof Sighartstein;Sighartstein 25;2468/1;Bescheid
130165;Neumarkt am Wallersee;56313 Neumarkt Land;Römische Villa Rustica Pfongau II;Winklerfeld;"3463, 3465/1; 3464";Bescheid
12190;Neumarkt am Wallersee;56313 Neumarkt Land;Kath. Filialkirche hl. Martin in Pfongau;;.439;§ 2a
12198;Neumarkt am Wallersee;56313 Neumarkt Land;Kath. Filialkirche hl. Georg in Sommerholz;;.479;§ 2a
12187;Neumarkt am Wallersee;56314 Neumarkt Markt;Bahnhof Neumarkt am Wallersee;Bahnhofstraße 33;.363;Bescheid
12179;Neumarkt am Wallersee;56314 Neumarkt Markt;Bezirksgericht mit Gerichtskapelle;Hauptstraße 16;.135, 193;Bescheid
12186;Neumarkt am Wallersee;56314 Neumarkt Markt;Gerichtskapelle;Hauptstraße 16, bei;193;Bescheid
48508;Neumarkt am Wallersee;56314 Neumarkt Markt;Frohnfeste, Amtmann- und Gefängnishaus;Hauptstraße 27;.17;Bescheid
12201;Neumarkt am Wallersee;56314 Neumarkt Markt;Wohnhaus, Ehem. Baderhaus;Hauptstraße 63;.43;Bescheid
12176;Neumarkt am Wallersee;56314 Neumarkt Markt;Schanze und Wachthaus;Kirchenstraße 5;.46;§ 2a
12177;Neumarkt am Wallersee;56314 Neumarkt Markt;Kath. Pfarrkirche hl. Nikolaus;Kirchenstraße 5;.48;§ 2a
42243;Niedernsill;57017 Niedernsill;Kath. Pfarrkirche hl. Luzia und Friedhof;Niedernsill;.18/1, 1/1;§ 2a
61256;Niedernsill;57017 Niedernsill;Seelenkapelle;;.102;§ 2a
9361;Nußdorf am Haunsberg;56409 Nußdorf;Kath. Pfarrkirche hl. Georg;Nußdorf am Haunsberg 22;.85/1;§ 2a
9583;Nußdorf am Haunsberg;56409 Nußdorf;Pfarrhof;Pfarrhofstraße 3;.55;Bescheid
12260;Nußdorf am Haunsberg;56411 Pinswag;Bauernhof (Anlage), Koblergut;Pinswag 6;1334;Bescheid
12239;Nußdorf am Haunsberg;56411 Pinswag;Kath. Filialkirche 14 Nothelfer;;1331;§ 2a
9522;Nußdorf am Haunsberg;56415 Weitwörth;Bauernhof (Anlage), Wimmergut;Hochberg 4;27/1;Bescheid
12241;Nußdorf am Haunsberg;56415 Weitwörth;Ehem. Mesnerhaus, Gasthaus St. Pankraz;Schlößl 5;599/1;§ 2a
12257;Nußdorf am Haunsberg;56415 Weitwörth;Kath. Filialkirche hl. Pankraz;Schlößl 5;599/1;§ 2a
12259;Nußdorf am Haunsberg;56415 Weitwörth;Schloss Weitwörth;Weitwörth 3;.83, 823/8;Bescheid
12255;Nußdorf am Haunsberg;56415 Weitwörth;Burgruine Haunsperg;;599/1;§ 2a
4957;Oberalm;56215 Oberalm I;Schloss Haunsperg samt Parkmauer;Hammerstraße 51;683/1;Bescheid
4956;Oberalm;56215 Oberalm I;Schloss Kahlsperg;Kahlspergstraße 75;.71;§ 2a
4963;Oberalm;56215 Oberalm I;Figurenbildstock hl. Augustinus;Kirchenstraße 63;30;§ 2a
128630;Oberalm;56215 Oberalm I;Gesamtanlage, ehem. Messinghammer in Oberalm;Messinghammerweg 2-12, ger. Nr.;"663/1; 718/3";Bescheid
4969;Oberalm;56215 Oberalm I;Schranne;Oberalm;18;§ 2a
4965;Oberalm;56215 Oberalm I;Bauernhaus Oberreichen mit Nebengebäude;Reichenweg 10;.219, .218;Bescheid
4961;Oberalm;56215 Oberalm I;Bauernhaus Bleameigut, Filzhofgütl;Schrannengasse 10;.7;Bescheid
4955;Oberalm;56215 Oberalm I;Schloss Winkl;Winklhofstraße 69;129/4;§ 2a
4953;Oberalm;56215 Oberalm I;Kath. Pfarrkirche hl. Stephan;;1;§ 2a
4954;Oberalm;56215 Oberalm I;Friedhof;;1;§ 2a
12204;Oberndorf bei Salzburg;56410 Oberndorf;Kath. Pfarrkirche hl. Nikolaus;Kirchplatz 1;1289;§ 2a
12208;Oberndorf bei Salzburg;56410 Oberndorf;Bauernhaus, ehem. Mesnerhaus;Maria Bühel-Straße;234;§ 2a
10934;Oberndorf bei Salzburg;56410 Oberndorf;Wallfahrtskirche Mariae Heimsuchung in Maria Bühel;Maria Bühel-Straße 3;243/4;§ 2a
10933;Oberndorf bei Salzburg;56410 Oberndorf;Pfarrhof, Rektoratshaus;Maria Bühel-Straße 4;243/3;§ 2a
11689;Oberndorf bei Salzburg;56410 Oberndorf;Brunnenhaus;Maria Bühel-Straße 4, bei;243/3;§ 2a
12206;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus, ehem. Mühle;Schöffleutgasse 3;1345;Bescheid
12274;Oberndorf bei Salzburg;56410 Oberndorf;Bauernhaus, Gabisch-, Geppenhaus;Schopperweg 10;1384;Bescheid
11320;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus;Schopperweg 12;367;Bescheid
7268;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus, sog. Krowaten- oder Taschlerhaus;Schopperweg 13;.167;Bescheid
11690;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus;Schopperweg 14;371;Bescheid
9626;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus;Schopperweg 15;372;Bescheid
11296;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus, Partnerhaus;Schopperweg 16;373;Bescheid
47556;Oberndorf bei Salzburg;56410 Oberndorf;Bürgerhaus;Schopperweg 6;1375;Bescheid
9258;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus;Schopperweg 7;.160;Bescheid
9257;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus, Rager-, Bergerhaus;Schopperweg 8;.161;Bescheid
7935;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus, sog. Kurzen- oder Schießenhaus;Schopperweg 9;.162;Bescheid
12268;Oberndorf bei Salzburg;56410 Oberndorf;Stille-Nacht-Gedenkkapelle;Stille Nacht-Platz 1;1360;§ 2a
12270;Oberndorf bei Salzburg;56410 Oberndorf;Wasserturm;Stille Nacht-Platz 2;483/2;§ 2a
10929;Oberndorf bei Salzburg;56410 Oberndorf;Wohnhaus von Pfarrer Joseph Mohr;Stille Nacht-Platz 5;1271;§ 2a
9494;Oberndorf bei Salzburg;56410 Oberndorf;Schifferkapelle;Uferstraße;1322;§ 2a
12266;Oberndorf bei Salzburg;56410 Oberndorf;Brücke nach Laufen (Salzach);Uferstraße 4a;1065/1;§ 2a
130156;Oberndorf bei Salzburg;56410 Oberndorf;Keltische Viereckschanze;;"741; 740/4, 745/2, 745/4";Bescheid
9575;Oberndorf bei Salzburg;56410 Oberndorf;Kalvarienberg;;"1268; 1026/9";§ 2a
11510;Obertrum am See;56535 Obertrum;Wohnhaus, Arzthaus;Hauptstraße 5;.48;Bescheid
7975;Obertrum am See;56535 Obertrum;Kath. Pfarrkirche hl. Jakobus d. Ä.;Salesianergasse;.34;§ 2a
11651;Obertrum am See;56535 Obertrum;Kapelle Guter Hirte, Pfarrhofkapelle;;.290;§ 2a
24270;Pfarrwerfen;55503 Dorfwerfen;Pfarrhof;Dorfwerfen 1;.1;§ 2a
24271;Pfarrwerfen;55503 Dorfwerfen;Kasten des Pfarrhofs;Dorfwerfen 1;.1;§ 2a
24224;Pfarrwerfen;55503 Dorfwerfen;Kath. Pfarrkirche hl. Cyriak;;.3;§ 2a
24269;Pfarrwerfen;55503 Dorfwerfen;Kath. Pfarrkirche, Verbindungsgang Kirche - Pfarrhof;;1/1;§ 2a
24274;Pfarrwerfen;55503 Dorfwerfen;Gotische Totenleuchte mit Pietà Relief (Kriegerdenkmal);;1/1;§ 2a
60336;Piesendorf;57302 Aufhausen;Kath. Pfarrkirche hl. Leonhard;Aufhausen;.84;§ 2a
45638;Piesendorf;57302 Aufhausen;Bauernhaus, Mußbachgut;Aufhausen 38;.88/1;Bescheid
35475;Piesendorf;57302 Aufhausen;Bauernhaus, Ferchlgut;Mittersiller Bundesstraße 28;.53;Bescheid
60629;Piesendorf;57313 Piesendorf;Kath. Pfarrkirche hl. Laurentius;Dorf, Piesendorf 41;.70;§ 2a
76305;Piesendorf;57313 Piesendorf;Gemeindeamt;Dorfstraße 15;.23, 109;§ 2a
76306;Piesendorf;57313 Piesendorf;Mesnerhäusl;Dorfstraße 42;.68;§ 2a
35476;Piesendorf;57313 Piesendorf;Bauernhaus, Engelbrechtgut;Schwimmbadstraße 14a;140/1,140/2;Bescheid
35477;Piesendorf;57313 Piesendorf;Ausnahm, Zuhäusl, Engelbrechtgut;Schwimmbadstraße 95;.20/2;Bescheid
76299;Piesendorf;57313 Piesendorf;Friedhofskreuz;;984/4;§ 2a
61159;Piesendorf;57318 Walchen;Kath. Pfarrkirche hll. Ulrich und Elisabeth in Walchen;Walchen;.27;§ 2a
334;Plainfeld;56536 Plainfeld;Ansitz Pabenschwandt;Plainfeld 16;89/1;§ 2a
9521;Plainfeld;56536 Plainfeld;Pfarrhof;Plainfeld 18;31/2;§ 2a
12288;Plainfeld;56536 Plainfeld;Kath. Pfarrkirche hl. Leonhard;Plainfeld 18;31/2;§ 2a
4981;Puch bei Hallein;56224 Thurn;Figurenbildstock hl. Johannes Nepomuk;Sankt Jakob am Thurn;208/1;§ 2a
4983;Puch bei Hallein;56224 Thurn;Schloss Sankt Jakob am Thurn;Sankt Jakob am Thurn 1;.23, .24;Bescheid
4982;Puch bei Hallein;56224 Thurn;Pfarrhof;St.Jakob Dorf 11;220;§ 2a
4979;Puch bei Hallein;56224 Thurn;Wallfahrtskirche hl. Jakob der Ältere;;.29;§ 2a
4980;Puch bei Hallein;56224 Thurn;Friedhof;;208/1, 208/2;§ 2a
4978;Puch bei Hallein;56225 Thurnberg;Bahnhof Puch-Oberalm, Aufnahmsgebäude;Halleiner Landesstraße, Puch 86;39/13;Bescheid
4976;Puch bei Hallein;56225 Thurnberg;Schloss Urstein;Schlossallee 9;".55, .58/3, 428; .58/1; 430";Bescheid
4977;Puch bei Hallein;56225 Thurnberg;Schloss Puchstein;Schlossweg 15;.26;Bescheid
4974;Puch bei Hallein;56225 Thurnberg;Kath. Pfarrkirche Mariae Geburt;;102, .41;§ 2a
4975;Puch bei Hallein;56225 Thurnberg;Friedhof;;102;§ 2a
24439;Radstadt;55314 Mandling;Franzosenkreuz;B 146 (Ennstaler Bundesstraße), Km. 7, 4-7, 5, links;804/4;§ 2a
24445;Radstadt;55314 Mandling;Herz-Jesu-Kapelle;Ennswald;.103;§ 2a
48842;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;853/2;Bescheid
48843;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;1/1;Bescheid
48844;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;35/2;Bescheid
48845;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;17/2;Bescheid
48840;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;3/1, 6/2, 38/2;Bescheid
48841;Radstadt;55314 Mandling;Paßanlage, Paß Mandling;;807/3;Bescheid
9525;Radstadt;55317 Radstadt;Bauernhaus, Haus Schütte-Lihotzky;Bürgerbergstraße 3;280/2;Bescheid
35494;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 10;.44;Bescheid
35495;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 14;.43/2;Bescheid
35485;Radstadt;55317 Radstadt;Eingemauerte Gussplatte;Ernest-Thun-Gasse 2;.48;Bescheid
35491;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 2;.48;Bescheid
35497;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 20;.41/1;Bescheid
35498;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 22;.40;Bescheid
35492;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 6;3;Bescheid
35493;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Ernest-Thun-Gasse 8;.45;Bescheid
35500;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 1;.109;Bescheid
35503;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 13;.30, 37;Bescheid
35504;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 17;.31;Bescheid
35505;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 19;.32;Bescheid
35501;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 3;.110;Bescheid
35502;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hofhaimergasse 7;28, .111;Bescheid
74342;Radstadt;55317 Radstadt;Stadtmauer;Hofhaimergasse 9, 11;".112, .113; 36";Bescheid
35506;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hoheneggstraße 12;.39;Bescheid
24488;Radstadt;55317 Radstadt;Gasthaus, Torwirt;Hoheneggstraße 12;.39;Bescheid
35507;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer (Torbäckenhaus);Hoheneggstraße 17;.37;Bescheid
35515;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Hoheneggstraße 9;"15; .214; 494/6; 494/5";Bescheid
35508;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Karl-Berg-Gasse 1;.51;Bescheid
24472;Radstadt;55317 Radstadt;Mesnerhaus;Karl-Berg-Gasse 14;.80;Bescheid
24506;Radstadt;55317 Radstadt;Kath. Filialkirche Maria Loreto;Lerchen;.143;§ 2a
24470;Radstadt;55317 Radstadt;Schweigerkapelle;Loretostraße 14, gegenüber;.264;§ 2a
27227;Radstadt;55317 Radstadt;Färberturm, Teichturm, Amtmannturm;Margarethe-Schütte-Lihotzky-Platz 1;".224; 45";Bescheid
35509;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Paris-Lodron-Gasse 2;.107;Bescheid
35510;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Paris-Lodron-Gasse 6;.105/1;Bescheid
24500;Radstadt;55317 Radstadt;Ehem. Burg, ehem. Kapuzinerkloster, Pfarrhof;Prehauserplatz 1;.70;Bescheid
24501;Radstadt;55317 Radstadt;Stadttor, Wohnhaus, Steirertor (Torhaus mit Pecherker);Prehauserplatz 2;.73;Bescheid
7966;Radstadt;55317 Radstadt;"Bundesforste; ehem. erzbischöflicher Schüttkasten";Prehauserplatz 3;"60, 62, .74, 14; 494/1";Bescheid
24448;Radstadt;55317 Radstadt;Straßenwärterhaus, Straßenmeisterei;Salzburger Straße 18;.275;§ 2a
35512;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Schernbergstraße 12;18;Bescheid
35513;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Schernbergstraße 14;17, .91;Bescheid
35514;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Schernbergstraße 16;16;Bescheid
24507;Radstadt;55317 Radstadt;Schloss Lerchen;Schloßstraße 1;.133;§ 2a
24510;Radstadt;55317 Radstadt;Anlage Schloss Mauer;Schloßstraße 79, bei;.192, 436;Bescheid
24511;Radstadt;55317 Radstadt;Bezirksgericht;Stadtplatz 1;.1, .2;Bescheid
35518;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Stadtplatz 12;27;Bescheid
35519;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Stadtplatz 13;.108;Bescheid
24492;Radstadt;55317 Radstadt;Rathaus;Stadtplatz 16, 17;.11, .23;§ 2a
35516;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Stadtplatz 2;.49;Bescheid
35517;Radstadt;55317 Radstadt;Mauern, Teil der Stadtmauer;Stadtplatz 3;.50;Bescheid
35486;Radstadt;55317 Radstadt;Hauszeichen, Gasthausschild;Stadtplatz 4, 5;.53, .54;Bescheid
27225;Radstadt;55317 Radstadt;Gerberturm, Stadtturm, Hexenturm;;.29;Bescheid
24499;Radstadt;55317 Radstadt;Ehem. Kapuzinerkirche Unbefleckte Empfängnis Mariae;;.72;Bescheid
24502;Radstadt;55317 Radstadt;Kath. Pfarrkirche Mariae Himmelfahrt;;.67;§ 2a
27236;Radstadt;55317 Radstadt;Stadtmauer;;"5/2; 6/1";§ 2a
27237;Radstadt;55317 Radstadt;Stadtmauer;;"71/2, 89; 6/2";§ 2a
24503;Radstadt;55317 Radstadt;Lichtsäule, Schustersäule;;5/1;§ 2a
24504;Radstadt;55317 Radstadt;Katharinenkapelle/Aufbahrungshalle;;.68;§ 2a
24505;Radstadt;55317 Radstadt;Kirchhof/Friedhof ehemaliger;;5/1;§ 2a
26049;Radstadt;55317 Radstadt;Kapuzinerturm;;.71;§ 2a
24398;Radstadt;55321 Schwemmberg;Ansitz, Schloss Tandalier;Tandalierstraße 12;.106;Bescheid
24400;Ramingstein;58019 Ramingstein;Burg Finstergrün;Burgstraße 65;321;§ 2a
24403;Ramingstein;58019 Ramingstein;Oberschmelzkeusche;Karneralmstraße 26;231;Bescheid
24408;Ramingstein;58019 Ramingstein;Pfarrhof;Kirchtratten 66;.135/2;§ 2a
24391;Ramingstein;58019 Ramingstein;Bauernhof (Anlage), Platzerkeusche;Raffelplatz 78;.163;Bescheid
24406;Ramingstein;58019 Ramingstein;Bauernhaus, Raffelhube;Raffelplatz 80;.168;Bescheid
24414;Ramingstein;58019 Ramingstein;Getreidekasten (Pichlerkasten);Ramingstein 14;190/1;Bescheid
24405;Ramingstein;58019 Ramingstein;Volksschule;Ramingstein 171;277/4;§ 2a
24389;Ramingstein;58019 Ramingstein;Schloss Wintergrün;Schloßgasse 58;.122;Bescheid
24401;Ramingstein;58019 Ramingstein;Gasthaus Durigon;Waagplatz 18;.34;Bescheid
24415;Ramingstein;58019 Ramingstein;Ehemalige Hochofenanlage, Schmelzofen;;.219;Bescheid
24392;Ramingstein;58019 Ramingstein;Kath. Pfarrkirche  hl. Achatius;;.138;§ 2a
24413;Ramingstein;58019 Ramingstein;Figurenbildstock, hl. Johannes Nepomuk;;.142;§ 2a
24417;Ramingstein;58019 Ramingstein;Friedhofskapelle, Seelenkapelle;;.349;§ 2a
24423;Ramingstein;58019 Ramingstein;Kath. Filialkirche Maria Hollenstein, Unsere Liebe Frau Maria Heimsuchung;;.224;§ 2a
60382;Rauris;57201 Bucheben;Pfarrhof;Kirchbichlweg 15;.218;§ 2a
60384;Rauris;57201 Bucheben;Kath. Pfarrkirche hll. Hieronymus und Leonhard und Friedhof;Kirchbichlweg 17;.219;§ 2a
76359;Rauris;57207 Rauris;Bildstock;Friedhof;.1;§ 2a
35524;Rauris;57207 Rauris;Forsthaus;Gaisbachstraße 1;234/2;Bescheid
35525;Rauris;57207 Rauris;Verweserhaus;Kirchplatz 1;.49;Bescheid
60652;Rauris;57207 Rauris;Kath. Pfarrkirche hll. Jakob und Martin;Kirchweg 4;.1;§ 2a
76358;Rauris;57207 Rauris;Friedhofskapelle hl. Michael;Kirchweg 4;.1;§ 2a
60651;Rauris;57207 Rauris;Pfarrhof;Kirchweg 6;.3;§ 2a
60650;Rauris;57207 Rauris;Gemeindeamt Voglmairhaus;Marktstraße 30;.50/1;§ 2a
35523;Rauris;57207 Rauris;"Simmerlhaus; Metzgerei";Marktstraße 38;.55;Bescheid
35522;Rauris;57207 Rauris;Bürgerhaus, Haniflehen;Marktstraße 56;.62/1;Bescheid
60649;Rauris;57207 Rauris;Museum, Schulhaus;Marktstraße 59;.35;§ 2a
35526;Rauris;57207 Rauris;Fürstenmühle;Rainbergstraße 17;.14;Bescheid
76396;Rauris;57207 Rauris;Bildstock;Rainbergstraße 26, bei;557/1;§ 2a
75716;Rauris;57210 Seidlwinkl;Großglockner-Hochalpenstraße;Großglockner Hochalpenstraße;621/3, 641/7, 641/12, 732;Bescheid
61270;Rauris;57210 Seidlwinkl;Einödkapelle;Wörth, südlich;.36;Bescheid
76405;Rauris;57210 Seidlwinkl;Bildstock;;512/2;§ 2a
76401;Rauris;57214 Unterland;Ansitz Hohnergut;Grubweg 24;.62;Bescheid
71581;Rauris;57214 Unterland;Bauernhof (Anlage), Waldbauer;Waldbauernweg 8;.41;Bescheid
35527;Rußbach am Paß Gschütt;56009 Rußbach;Wegkapelle;Gseng;794;Bescheid
5006;Rußbach am Paß Gschütt;56009 Rußbach;Grenzstein;Paßhöhe Paß Gschütt;354;§ 2a
4999;Rußbach am Paß Gschütt;56009 Rußbach;Kath. Pfarrkirche Hl. Kreuz;;998;§ 2a
76407;Saalbach-Hinterglemm;57314 Saalbach;Pfarrhof;Dorfplatz 28;.31;§ 2a
35528;Saalbach-Hinterglemm;57314 Saalbach;Wartturm;Dorfplatz 35;.41/1;Bescheid
76413;Saalbach-Hinterglemm;57314 Saalbach;Bergerkreuz;Glemmtaler Landesstraße, Saalbach;1950;§ 2a
60657;Saalbach-Hinterglemm;57314 Saalbach;Kath. Pfarrkirche hll. Bartholomäus und Nikolaus und Friedhof;Saalbach;".40/1; 475/9, 475/8";§ 2a
60658;Saalbach-Hinterglemm;57314 Saalbach;Kreuzkapelle;;.55;§ 2a
61131;Saalfelden am Steinernen Meer;57104 Bergham;Schloss Ritzen;Museumsplatz 1;".7, 1202, 1203; .8, 161/2";§ 2a
76436;Saalfelden am Steinernen Meer;57104 Bergham;Mühle;;161/1;§ 2a
35535;Saalfelden am Steinernen Meer;57106 Farmach;Schloss Farmach;Farmachstraße 12a;.14;§ 2a
9877;Saalfelden am Steinernen Meer;57106 Farmach;Salzmanngut;Ramseiden 19;406/1;Bescheid
76451;Saalfelden am Steinernen Meer;57106 Farmach;Flur-/Wegkapelle;Ramseiden 19, bei;868/1;§ 2a
61274;Saalfelden am Steinernen Meer;57107 Gerling;Ortskapelle hl. Anna;Almdorf 9, bei;.83;§ 2a
60436;Saalfelden am Steinernen Meer;57107 Gerling;Kath. Pfarrkirche hl. Gotthard;Gerling 5;.10;§ 2a
60437;Saalfelden am Steinernen Meer;57107 Gerling;Mesnerhaus und Schule/ehem. Pfarrhof;Gerling 5;.3;§ 2a
71244;Saalfelden am Steinernen Meer;57107 Gerling;Hoferbichlgut;Hof 1;.56;Bescheid
60546;Saalfelden am Steinernen Meer;57114 Lenzing;Alte Pfarrkirche hl. Benno;Lenzing;.9;§ 2a
35529;Saalfelden am Steinernen Meer;57116 Lichtenberg;Schloss Lichtenberg;Bachwinkl 11;.93;Bescheid
76516;Saalfelden am Steinernen Meer;57116 Lichtenberg;Palfenkapelle hl. Georg;Bachwinkl 12;.95;§ 2a
76517;Saalfelden am Steinernen Meer;57116 Lichtenberg;Einsiedelei;Bachwinkl 12;.95;§ 2a
76418;Saalfelden am Steinernen Meer;57116 Lichtenberg;Flur-/Wegkapelle hl. Johannes Nepomuk;Dorfheimerstraße;1195;§ 2a
35530;Saalfelden am Steinernen Meer;57116 Lichtenberg;Schloss Dorfheim;Dorfheimerstraße 25;.56/1;Bescheid
60676;Saalfelden am Steinernen Meer;57122 Saalfelden;Markthauptschule;Almerstraße 4;.264;§ 2a
76422;Saalfelden am Steinernen Meer;57122 Saalfelden;Flur-/Wegkapelle hl. Johannes Nepomuk;Bahnhofstraße;205/2;§ 2a
44786;Saalfelden am Steinernen Meer;57122 Saalfelden;Gasthof Hindenburg;Bahnhofstraße 6;.116/1;Bescheid
67642;Saalfelden am Steinernen Meer;57122 Saalfelden;Alte Zeugstätte;Leogangerstraße 1;.332;§ 2a
60662;Saalfelden am Steinernen Meer;57122 Saalfelden;Pfarrhof;Lofererstraße 11;.81;§ 2a
