ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
19392;Alberschwende;91101 Alberschwende;Ehem. Eisenbahnbrücke, heute Fußgängerbrücke (Drahtseilsteg);Bozenau;"4994; 4978/2";§ 2a
13687;Alberschwende;91101 Alberschwende;Bauernhof;Bühel 221;1942;Bescheid
19393;Alberschwende;91101 Alberschwende;Marienkapelle;Dreßlen-Vorholz;3417/3;Bescheid
21634;Alberschwende;91101 Alberschwende;Bauernhaus;Engloch 249;2803/1;Bescheid
21608;Alberschwende;91101 Alberschwende;Kapelle zu den Sieben Schmerzen Mariens;Fischbach;.170/2;§ 2a
20018;Alberschwende;91101 Alberschwende;Kruzifix/Kreuz;Fischbach 391, bei;.157/1;§ 2a
19625;Alberschwende;91101 Alberschwende;Kath. Pfarrkirche  hl. Martin;Hof;.1;§ 2a
19628;Alberschwende;91101 Alberschwende;hl. Wendelin (Merbodkapelle);Hof;.31;§ 2a
21621;Alberschwende;91101 Alberschwende;Wohnhaus, ehem. Pfarrhof;Hof 6;.4;Bescheid
19626;Alberschwende;91101 Alberschwende;Expositurkirche hll. Herz Jesu und Mariä;Müselbach;.295/2;§ 2a
19627;Alberschwende;91101 Alberschwende;Pfarrhof;Müselbach 339;.295/3;§ 2a
21607;Alberschwende;91101 Alberschwende;Kapelle, Fatimakapelle;Vorholz;.473;§ 2a
20015;Alberschwende;91101 Alberschwende;Kriegerdenkmal;;.10/1;§ 2a
30857;Altach;92101 Altach;ehem. Gasthaus Rössle;Bauern 51;.149/1;Bescheid
18335;Altach;92101 Altach;Bauernhof (Anlage), Rheintalhof;Hanfland 6;44/1;Bescheid
98721;Altach;92101 Altach;ehem. Pfarrhof;Schulstraße 2;.2;Bescheid
95239;Altach;92101 Altach;Kriegerdenkmal;;2610;§ 2a
49145;Altach;92101 Altach;Kath. Pfarrkirche hl. Nikolaus;;.555;§ 2a
19414;Andelsbuch;91001 Andelsbuch;Kapelle  hll. Martin und Wendelin;Bersbuch;.179;§ 2a
20886;Andelsbuch;91001 Andelsbuch;Gedenksäule Bezegg;Bezegg 269;2486;Bescheid
19415;Andelsbuch;91001 Andelsbuch;Kapelle hl. Sebastian;Buchen;4412;§ 2a
19407;Andelsbuch;91001 Andelsbuch;Kapelle hl. Sebastian;Bühel;.158;§ 2a
13482;Andelsbuch;91001 Andelsbuch;Kraftwerk Andelsbuch;Bühel 359;.380, .382, .383;Bescheid
13688;Andelsbuch;91001 Andelsbuch;Bauernhof (Anlage);Hof 134;83/6;Bescheid
19394;Andelsbuch;91001 Andelsbuch;Pfarrhof;Hof 143;53/2;§ 2a
19395;Andelsbuch;91001 Andelsbuch;Gasthaus Taube;Hof 145;.13;Bescheid
13689;Andelsbuch;91001 Andelsbuch;Wohnhaus, ehemalige Brauerei Geser;Hof 153;24/2;Bescheid
17654;Andelsbuch;91001 Andelsbuch;Kapelle Zum Bild;Meisten;.48/2;§ 2a
19416;Andelsbuch;91001 Andelsbuch;Kapelle hl. Antonius;Ruhmanen;.111;§ 2a
19413;Andelsbuch;91001 Andelsbuch;Friedhof christlich;;2/5;§ 2a
19412;Andelsbuch;91001 Andelsbuch;Kriegerdenkmal;;2/5;§ 2a
19411;Andelsbuch;91001 Andelsbuch;Kath. Pfarrkirche hll. Petrus und Paulus;;2/5;§ 2a
19614;Au;91002 Au;Bauernhof (Anlage);Argenau 116;.310;Bescheid
19615;Au;91002 Au;Bauernhof (Anlage);Argenzipfel 77;3232/1;Bescheid
129226;Au;91002 Au;Vorsäßhütte/Alphütte;Berngat-Berggut 68;.123;Bescheid
19612;Au;91002 Au;Kapelle hl. Michael;Boden Vorsäß;.548;§ 2a
22365;Au;91002 Au;Almhütte;Boden Vorsäß 293;.441;§ 2a
19608;Au;91002 Au;Bauernhof (Anlage);Lisse 91;3769/1;Bescheid
19611;Au;91002 Au;Kuratiekirche hl. Josef;Rehmen;5838;§ 2a
19623;Au;91002 Au;Bauernhof (Anlage);Rehmen 35;5834;Bescheid
130491;Au;91002 Au;Ehem. Pfarrhof;Rehmen 39;5844;Bescheid
19607;Au;91002 Au;Bauernhaus;Rehmen 40;5644;Bescheid
19624;Au;91002 Au;Gasthaus, Zum Löwen;Rehmen 87;5780;Bescheid
19620;Au;91002 Au;Bauernhof (Anlage);Schrecken 175;5944;Bescheid
19609;Au;91002 Au;Kath. Pfarrkirche  hl. Leonhard;;.1;§ 2a
19610;Au;91002 Au;Kriegerdenkmal;;.1;§ 2a
66968;Bartholomäberg;90101 Bartholomäberg;Almanlage, Küngsmaisäß;Alpe Stein 1;.514/13;Bescheid
65071;Bartholomäberg;90101 Bartholomäberg;Kath. Pfarrkirche, hl. Bartholomäus und Friedhof;Dorf 1;9/1, .1/1;§ 2a
79633;Bartholomäberg;90101 Bartholomäberg;Wohnhaus;Dorf 11;.188;§ 2a
30863;Bartholomäberg;90101 Bartholomäberg;Pfarrhof;Dorf 8;787/1;§ 2a
48713;Bartholomäberg;90101 Bartholomäberg;ehem. Gasthof Adler;Fangesweg 9;.2;Bescheid
79627;Bartholomäberg;90101 Bartholomäberg;Wohnhaus, Bauernhof (Anlage);Glänweg 10;.811;Bescheid
66340;Bartholomäberg;90101 Bartholomäberg;Schule;Innerbergstraße 13;.1020;§ 2a
65639;Bartholomäberg;90101 Bartholomäberg;Flur-/Wegkapelle, hl. Maria;Jetzmunt 14;.1706/6;§ 2a
65819;Bartholomäberg;90101 Bartholomäberg;Kath. Filialkirche, Pfarrexpositurkirche hl. Josef;Kirchstraße 2;.1105;§ 2a
129721;Bartholomäberg;90101 Bartholomäberg;Mittelalterlich-frühneuzeitliches Bergbaugebiet;Knappagruaba;492, 496, 497, 503/1, 503/2, 504, 505, 511, 515/2, 515/3, 514, 515/4, 516, 517/1, 517/2, 517/3, 517/4, 520, 523, 529/1, 529/2, 530, 532/1, 532/2, 532/3, 533/1, 542, 543, 544, 548, 549, 550/1, 550/2, 552, 553/1, 553/2, 559/1, 560, 561/1, 561/2, 562, 563/1, 563/2, 564, 565, 566, 568/2, 567, 568/3, 568/4, 568/5, 577/1, 578, 579/1, 579/5, 580, 616, 620/2, 668, 669, 670, 671/1, 671/2, 671/3, 2045/4;Bescheid
79530;Bartholomäberg;90101 Bartholomäberg;Flur-/Wegkapelle, hl. Maria;Marentes;.480;§ 2a
65405;Bartholomäberg;90101 Bartholomäberg;Kuratienkirche unserer Lieben Frau Mariä Unbefleckte Empfängnis und Friedhof;Mühleweg 2;.733, 2931;§ 2a
65406;Bartholomäberg;90101 Bartholomäberg;Wohnhaus;Mühleweg 4;.736;§ 2a
68874;Bartholomäberg;90101 Bartholomäberg;Flur-/Wegkapelle Herishof;Obdörfleweg;2302/1;Bescheid
45717;Bartholomäberg;90101 Bartholomäberg;Kapelle zur hl. Maria;Panoramastraße;2247/1;Bescheid
48864;Bartholomäberg;90101 Bartholomäberg;Kapelle Valleu;Plattaweg 25, bei;.906;Bescheid
65641;Bartholomäberg;90101 Bartholomäberg;Flur-/Wegkapelle, hl. Johannes;Rellseck;.952;§ 2a
65638;Bartholomäberg;90101 Bartholomäberg;Flur-/Wegkapelle, hl. Maria;Valleu;.912;§ 2a
10460;Bezau;91003 Bezau;Alter Turm (ehem. Gefängnis), Wohnhaus;Bezegg 61;.48;Bescheid
10470;Bezau;91003 Bezau;Kapelle hl. Leonhard;Ellenbogen;.229/3;Bescheid
10453;Bezau;91003 Bezau;Bauernhof (Anlage), Heimatmuseum;Ellenbogen 181;.234;Bescheid
10471;Bezau;91003 Bezau;Bauernhof (Anlage);Ellenbogen 183;.405;Bescheid
10461;Bezau;91003 Bezau;Bauernhof (Anlage);Kriechere 68;.173;Bescheid
10468;Bezau;91003 Bezau;Kapelle hl. Sebastian;Obere 152;.125/2;§ 2a
10467;Bezau;91003 Bezau;Franziskanerkirche (ehem. Kapuzinerkirche);Platz 38;.193;§ 2a
10456;Bezau;91003 Bezau;Ehem. Gasthof Krone;Platz 42;.189/1;Bescheid
10457;Bezau;91003 Bezau;Pfarrhof;Platz 46;.184;§ 2a
10466;Bezau;91003 Bezau;Kath. Pfarrkirche hl. Jodok;Platz 46a;.31;§ 2a
17813;Bezau;91003 Bezau;Kapelle Hl. Dreifaltigkeit;Vorsäß Schönenbach;.322/3;Bescheid
236;Bildstein;91102 Bildstein;Gasthaus Kreuz;Dorf 72;.8/2;Bescheid
238;Bildstein;91102 Bildstein;Wohnhaus;Dorf 75;.10;Bescheid
239;Bildstein;91102 Bildstein;Wohnhaus, ehem. Gasthof Engel;Dorf 76;.11;Bescheid
240;Bildstein;91102 Bildstein;Wohnhaus;Dorf 77;.12;Bescheid
241;Bildstein;91102 Bildstein;Wohnhaus;Dorf 78;.13;Bescheid
242;Bildstein;91102 Bildstein;Wohnhaus;Dorf 79;19;Bescheid
243;Bildstein;91102 Bildstein;Wohnhaus;Dorf 80;22;Bescheid
244;Bildstein;91102 Bildstein;Wohnhaus, ehem. Gasthof Krone;Dorf 82;.17;Bescheid
245;Bildstein;91102 Bildstein;Gemeindeamt;Dorf 83;.2;Bescheid
246;Bildstein;91102 Bildstein;Pfarrhof;Dorf 84;.3;Bescheid
597;Bildstein;91102 Bildstein;Kapelle hl. Michael;Farnach;.161;§ 2a
593;Bildstein;91102 Bildstein;Wallfahrtskirche Unserer Lieben Frau Mariä Heimsuchung;;.1;§ 2a
594;Bildstein;91102 Bildstein;Kriegerdenkmal;;20/4;§ 2a
592;Bildstein;91102 Bildstein;Frauenbrunnen;;.155;§ 2a
596;Bildstein;91102 Bildstein;Erscheinungskapelle;;.175;Bescheid
609;Bizau;91004 Bizau;Kapelle Hinteregg;Hinteregg-Vorderteil 176, bei;.262;§ 2a
606;Bizau;91004 Bizau;Kath. Pfarrkirche  hl. Valentin;Kirchdorf;.1;§ 2a
607;Bizau;91004 Bizau;Kriegerdenkmal;Kirchdorf;1;§ 2a
608;Bizau;91004 Bizau;Kruzifix/Kreuz;Kirchdorf 340;194/7;§ 2a
28222;Bizau;91004 Bizau;Pfarrhof;Kirchdorf 78;.113;Bescheid
610;Bizau;91004 Bizau;Kapelle Löffelau;Löffelau 170, bei;.235;§ 2a
611;Bizau;91004 Bizau;Kapelle;Vorsäß Mellenstock;.287;§ 2a
30866;Blons;90001 Blons;Wohnhaus, ehem. Gemeindehaus;Blons 14-15;.89/1;Bescheid
65088;Blons;90001 Blons;Pfarrhof;Blons 16;.213;§ 2a
79694;Blons;90001 Blons;Bauernhaus;Blons 88;.148/1;Bescheid
65089;Blons;90001 Blons;Kath. Pfarrkirche, Zu Unserer Lieben Frau und Friedhof;Blons 91;.91, 647/1, 647/2;§ 2a
128999;Bludenz;90002 Bludenz;Villa Beck;Alte Landstraße 14;.1358;Bescheid
30867;Bludenz;90002 Bludenz;Villa/Landhaus, Jehly;Alte Landstraße 17;.373;Bescheid
41109;Bludenz;90002 Bludenz;Villa Armatin;Alte Landstraße 18;.807;Bescheid
30868;Bludenz;90002 Bludenz;Villa/Landhaus, Walch;Bahnhofstraße 10;110/1;Bescheid
70358;Bludenz;90002 Bludenz;Aufnahmsgebäude Braz;Bahnhofstraße, Bludenz 8;.749;Bescheid
65651;Bludenz;90002 Bludenz;Kath. Pfarrkirche, zur Hl. Dreifaltigkeit;Bings;.1799;§ 2a
30869;Bludenz;90002 Bludenz;Ansitz, Zürcherhaus;Brunnenfelderstraße 3, 3a;1580/1;Bescheid
65654;Bludenz;90002 Bludenz;Evangelischer Friedhof;Büntweg;894/2, 894/3;§ 2a
129221;Bludenz;90002 Bludenz;Haus Schädler;Herrengasse 37;.1466;Bescheid
49417;Bludenz;90002 Bludenz;Straßenbrücke, Illbrücke Bludenz-Bürs;Illbrücke Bludenz-Bürs;3616/2;Bescheid
130747;Bludenz;90002 Bludenz;"Reihenhausanlage ""In der Halde I""";In der Halde 27-31b;"2266/28; 2266/29; 2266/30; 2266/32";Bescheid
65112;Bludenz;90002 Bludenz;Kapuzinerkloster, Kloster und Klosterkirche;Kapuzinerstraße 2;.260, .259/1, 216;§ 2a
65647;Bludenz;90002 Bludenz;Spitalkirche zur Hl. Dreifaltigkeit;Kirchgasse;.110;§ 2a
65820;Bludenz;90002 Bludenz;Stadttor, Oberes Tor;Kirchgasse 9;.119;§ 2a
20152;Bludenz;90002 Bludenz;Textilfabrik, Arbeiterwohnhaus;Klarenbrunnstraße 38;.743;Bescheid
20151;Bludenz;90002 Bludenz;Textilfabrik, Arbeiterwohnhaus;Klarenbrunnstraße 40;.742;Bescheid
20150;Bludenz;90002 Bludenz;Textilfabrik, Arbeiterwohnhaus;Klarenbrunnstraße 42;.741;Bescheid
20149;Bludenz;90002 Bludenz;Textilfabrik, Direktorhaus;Klarenbrunnstraße 44;.740;Bescheid
1696;Bludenz;90002 Bludenz;Spinnerei Klarenbrunn - Fabriksgebäude, Kraftzentrale, Kanal;Klarenbrunnstraße 46;".738; 1482/6";Bescheid
65650;Bludenz;90002 Bludenz;Flur-/Wegkapelle, hl. Anna;Klostertalerstraße;.589/1;§ 2a
79751;Bludenz;90002 Bludenz;Volksschule Außerbraz;Mühlekreisweg 13;.626;§ 2a
79856;Bludenz;90002 Bludenz;Wohnhaus;Mühlgasse 22;.185;Bescheid
30870;Bludenz;90002 Bludenz;Stadttor, Haus Mühletor;Mühlgasse 26;.209;Bescheid
21859;Bludenz;90002 Bludenz;Stadtmauer;Mühlgasse 5;.204;Bescheid
65645;Bludenz;90002 Bludenz;Kath. Pfarrkirche, hl. Laurentius;Mutterstraße;.1;§ 2a
65101;Bludenz;90002 Bludenz;Volksschule;Oberbings 16;.1741;§ 2a
65655;Bludenz;90002 Bludenz;Evang. Pfarrkirche A.B., Zum Guten Hirten;Oberfeldweg 13;.1357;§ 2a
71590;Bludenz;90002 Bludenz;Teile der ehem. Stadtmauer;Pulverturmstraße;3580/2;§ 2a
65652;Bludenz;90002 Bludenz;Kapelle, hl. Leonhard;Radin;.568;§ 2a
65093;Bludenz;90002 Bludenz;Brunnen, hl. Johannes Nepomuk;Rathausgasse;3575;§ 2a
30871;Bludenz;90002 Bludenz;Altes Rathaus;Rathausgasse 1;.102;Bescheid
65095;Bludenz;90002 Bludenz;Musikschule;Rathausgasse 12;.80/1;§ 2a
65096;Bludenz;90002 Bludenz;Wohn- und Geschäftshaus, Tschofenhaus;Rathausgasse 2;.84;Bescheid
65649;Bludenz;90002 Bludenz;Ortskapelle, hl. Antonius;Rungelin;.505;§ 2a
65097;Bludenz;90002 Bludenz;Schloss Gayenhofen/Bezirkshauptmannschaft und Teile der Stadtmauer;Schloß-Gayenhof-Platz 2;.2, 1;§ 2a
130772;Bludenz;90002 Bludenz;Wohnhaus;Sonnenbergstraße 12;.353;Bescheid
65123;Bludenz;90002 Bludenz;Kath. Pfarrkirche, zum Unbefleckten Herzen Mariens;Sonnenbergstraße 14;.1583;§ 2a
99051;Bludenz;90002 Bludenz;Pfarrhof;Sonnenbergstraße 14;.1583;§ 2a
97005;Bludenz;90002 Bludenz;Kindergarten;Sonnenbergstraße 6;.2030;§ 2a
65122;Bludenz;90002 Bludenz;Ehem. Bezirksgericht, Landespolizeikommando;Sparkassenplatz 2, 4;".1201; .1265, .1202";Bescheid
130597;Bludenz;90002 Bludenz;Villa;Spitalgasse 11;.392/3, 827/1;Bescheid
49140;Bludenz;90002 Bludenz;Wohnhaus;Spitalgasse 8;.6;Bescheid
79712;Bludenz;90002 Bludenz;Friedhof christlich;St.Peterstraße;1075/2, 1142/5;§ 2a
38231;Bludenz;90002 Bludenz;Volksschule Mitte und Musikschule;St.Peterstraße 1;.745, 248/2;§ 2a
71588;Bludenz;90002 Bludenz;Dominikanerinnenkloster St. Peter, Kirche und Wirtschaftsgebäude;St.Peterstraße 45;.398, .399, 1144, 1158, 1159, 1160;§ 2a
129227;Bludenz;90002 Bludenz;Stallscheune;St.Peterstraße 49;.395;Bescheid
129228;Bludenz;90002 Bludenz;Mosterei;St.Peterstraße 49;.396;Bescheid
65098;Bludenz;90002 Bludenz;Wohnhaus;Sturnengasse 11;.160;Bescheid
30872;Bludenz;90002 Bludenz;Stadtturm;Sturnengasse 24;.220;Bescheid
129429;Bludenz;90002 Bludenz;Wohnhaus;Sturnengasse 9;.161, .163, .164, .165;Bescheid
79733;Bludenz;90002 Bludenz;Persönlichkeitsdenkmal, Riedmillerdenkmal;Werdenbergerstraße;3586/1;§ 2a
30874;Bludenz;90002 Bludenz;Bürgerhaus, Stadtapotheke;Werdenbergerstraße 24-26;.93;Bescheid
30875;Bludenz;90002 Bludenz;Wohnhaus;Werdenbergerstraße 27;.99;Bescheid
30876;Bludenz;90002 Bludenz;Wohnhaus;Werdenbergerstraße 29;.100;Bescheid
30877;Bludenz;90002 Bludenz;Bürgerhaus;Werdenbergerstraße 31;.101;Bescheid
30878;Bludenz;90002 Bludenz;Wohnhaus;Werdenbergerstraße 38;.104;Bescheid
65646;Bludenz;90002 Bludenz;Kath. Pfarrkirche Hl. Kreuz;;.1321;§ 2a
99050;Bludenz;90002 Bludenz;Siedlungsgebiet, Befestigungs/Militärbauten, Archäologisches Fundhoffnungsgebiet, Stadtbefestigung und Treppenanlagen;;"11, 9/1,  12; 179, .63; 9/2, 13/4, 177; 3573, 3574, 3591/1, 3593, 3594, 3931, .58";§ 2a
131013;Bludenz;90002 Bludenz;Prähistorische, römerzeitliche und frühmittelalterliche Höhensiedlung Montikel;;3514/1;Bescheid
65133;Bludesch;90003 Bludesch;Kath. Pfarrkirche, hl. Jakobus d. Ä. und Friedhof;Alte Landstraße;.141, 574;§ 2a
65134;Bludesch;90003 Bludesch;Kath. Filialkirche, hl. Nikolaus in Zitz;Alte Landstraße 33;.33;§ 2a
65135;Bludesch;90003 Bludesch;Landeskrankenhaus Gaisbühel und Kapelle;Gaisbühel 1;.187;§ 2a
65130;Bludesch;90003 Bludesch;Pfarrhof;Hauptstraße 21;.132;§ 2a
30879;Bludesch;90003 Bludesch;Ansitz, Amtsgebäude, Gemeindeamt, ehem. Ansitz Unterhalden, ehem. Gasthaus Krone;Hauptstraße 9;542/1;§ 2a
19565;Bludesch;90003 Bludesch;Wohnhaus;Mühleplatz 4;.62;Bescheid
68825;Bludesch;90003 Bludesch;Bauernhaus;Schulgasse 25;.72;Bescheid
65141;Brand;90004 Brand;Kath. Pfarrkirche, Mariä Himmelfahrt und Friedhof;Brand;.1, 1/1;§ 2a
66352;Brand;90004 Brand;Sägewerk, Alte Säge;Brand;.153/2, 971/1;§ 2a
34391;Brand;90004 Brand;Altes Schulhaus;Brand 36;.13;Bescheid
65138;Brand;90004 Brand;Pfarrhof;Brand 37;.2;§ 2a
88346;Brand;90004 Brand;Volksschule;Brand 38;.338;§ 2a
66353;Brand;90004 Brand;Kapelle, hl. Anna - Lourdeskapelle;Daleu;.110;§ 2a
73399;Brand;90004 Brand;Kapelle, Herz Jesu;Innertal;1420;§ 2a
17700;Bregenz;91103 Bregenz;Villa;Altreuteweg 1;691/2;Bescheid
21699;Bregenz;91103 Bregenz;ehemaliges Gefängnis, Fronfeste;Amtsplatz 1;.1, 14/5;Bescheid
21698;Bregenz;91103 Bregenz;Wohnhaus;Amtsplatz 2;.33;Bescheid
17705;Bregenz;91103 Bregenz;Villa;Amtstorstraße 2;.502, 437/1;Bescheid
9598;Bregenz;91103 Bregenz;Bankgebäude (Nationalbank);Anton-Schneider-Straße 12;.901;Bescheid
22229;Bregenz;91103 Bregenz;Gericht;Anton-Schneider-Straße 14;.137;§ 2a
19298;Bregenz;91103 Bregenz;Bürgerhaus;Anton-Schneider-Straße 16;.149;Bescheid
19299;Bregenz;91103 Bregenz;Bürgerhaus, Haittingerhaus;Anton-Schneider-Straße 18;.150;Bescheid
19300;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Anton-Schneider-Straße 5;.130/1;Bescheid
22228;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Anton-Schneider-Straße 6;.132;§ 2a
10258;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Anton-Schneider-Straße 7;.138;Bescheid
17703;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Anton-Schneider-Straße 9;.139/1;Bescheid
17687;Bregenz;91103 Bregenz;Wohnhaus;Babenwohlweg 9;.489;§ 2a
17673;Bregenz;91103 Bregenz;Persönlichkeitsdenkmal, Jodok-Fink-Denkmal;Bahnhofstraße;337/2;§ 2a
17675;Bregenz;91103 Bregenz;Amtsgebäude, Hypopassage, Altes Landhaus;Bahnhofstraße 3/Ecke Jahnstraße;.312/2;Bescheid
79019;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Bahnhofstraße 31;.939;Bescheid
17672;Bregenz;91103 Bregenz;Finanzamt;Bahnhofstraße 51;.1184;§ 2a
22233;Bregenz;91103 Bregenz;Hauptschule Belruptstraße;Belruptstraße 37;.843/1;§ 2a
20020;Bregenz;91103 Bregenz;ehem. Lagerhaus Pircher;Bergmannstraße 6;.902;§ 2a
17681;Bregenz;91103 Bregenz;Friedhofskapelle hl. Sebastian;Blumenstraße;.426;§ 2a
19328;Bregenz;91103 Bregenz;Villa Wolfegg;Blumenstraße 1;.767;Bescheid
30882;Bregenz;91103 Bregenz;Römische Villa am Steinbühel;Cityknoten;348/16;Bescheid
22248;Bregenz;91103 Bregenz;Evang. Pfarrkirche A.B.  hl. Kreuz;Cosmus-Jenny-Straße;.467/2;§ 2a
21700;Bregenz;91103 Bregenz;Wohnhaus;Deuringstraße 5;.99;Bescheid
21864;Bregenz;91103 Bregenz;Wohnhaus;Deuringstraße 7;.98;Bescheid
21518;Bregenz;91103 Bregenz;Montfortbrunnen;Ehregutaplatz;769/5;§ 2a
21703;Bregenz;91103 Bregenz;Wohnhaus, Stadttor, Unteres Tor;Ehregutaplatz 1;.48, 3/2;Bescheid
21702;Bregenz;91103 Bregenz;Wohnhaus;Ehregutaplatz 2;".49; 23";Bescheid
1811;Bregenz;91103 Bregenz;Ehem. Stadtmauer und Zeughausmauer;Ehregutaplatz 2a + 3;".50/2; 4/1; 3/3";Bescheid
21527;Bregenz;91103 Bregenz;Wohnhaus, ehemalige Gesindehaus des Deuringschlössels;Ehregutaplatz 3;.50/2;Bescheid
21701;Bregenz;91103 Bregenz;Deuringschlößle, ehemaliger Carolenhof;Ehregutaplatz 4;2, .50/1;Bescheid
21712;Bregenz;91103 Bregenz;Ansitz, Haus Anderhalden;Ehregutaplatz 5;".17, 1/1; .18";Bescheid
21711;Bregenz;91103 Bregenz;Wohnhaus;Ehregutaplatz 6;.19;Bescheid
21710;Bregenz;91103 Bregenz;Wohnhaus;Ehregutaplatz 7;.20;Bescheid
21709;Bregenz;91103 Bregenz;Wohnhaus, ehemaliges Gasthaus Zum Storchen;Ehregutaplatz 8;.43;Bescheid
19294;Bregenz;91103 Bregenz;Wohnhaus, Altes Rathaus;Eponastraße 11;.32;Bescheid
21708;Bregenz;91103 Bregenz;Wohnhaus;Eponastraße 2;.21;Bescheid
21707;Bregenz;91103 Bregenz;Wohnhaus;Eponastraße 3;.26;Bescheid
21706;Bregenz;91103 Bregenz;Wohnhaus;Eponastraße 4;.10;Bescheid
21705;Bregenz;91103 Bregenz;Wohnhaus;Eponastraße 5;.27;Bescheid
21704;Bregenz;91103 Bregenz;Wohnhaus;Eponastraße 6;.7;Bescheid
19295;Bregenz;91103 Bregenz;Wohnhaus, ehemaligen Gesellenspital;Eponastraße 8;.9;Bescheid
21516;Bregenz;91103 Bregenz;Kriegerdenkmal, Kaiserjägerdenkmal;Fluherstraße;452/1;§ 2a
30905;Bregenz;91103 Bregenz; Gedenkstein samt Kreuz;Fluherstraße 1, bei;401/1;Bescheid
21517;Bregenz;91103 Bregenz;Gallusstift und Ansitz Babenwohl/Vorarlberger Landesbibliothek;Fluherstraße 4;.487;§ 2a
22247;Bregenz;91103 Bregenz;Siechenkapelle Unsere Liebe Frau;Gallusstraße;.481;§ 2a
17678;Bregenz;91103 Bregenz;Palais Thurn und Taxis (ehemalige Villa Güllich);Gallusstraße 10;".414; .415, .416";§ 2a
68610;Bregenz;91103 Bregenz;Garten der Villa Thurn und Taxis;Gallusstraße 10;"271/1; 272";Bescheid
17676;Bregenz;91103 Bregenz;Gymnasium Gallusstraße;Gallusstraße 4 + 6;".835; .836";§ 2a
22244;Bregenz;91103 Bregenz;Wohnhaus, Weinschlößle;Gallusstraße 46;.479;§ 2a
10060;Bregenz;91103 Bregenz;Wohnhaus, Schertlerhaus;Gallusstraße 48;.480;Bescheid
10061;Bregenz;91103 Bregenz;Siechenhaus mit Badehaus;Gallusstraße 50;.482;Bescheid
22240;Bregenz;91103 Bregenz;Wallfahrtskirche hl. Gebhard;Gebhardsberg;.509;Bescheid
21515;Bregenz;91103 Bregenz;Burgruine Hohenbregenz;Gebhardsberg 1;".506, 457, 458, 462 463/4; .508, .772, 459, 460, 461; 825/2";Bescheid
21690;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 1;.614;Bescheid
21873;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 10;.2/2;Bescheid
21872;Bregenz;91103 Bregenz;Wohnhaus, Turm, Bäcken- oder Beckenturm;Georgenschildstraße 12;.2/1;Bescheid
21689;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 2;.13, 9;Bescheid
21688;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 3;.8;Bescheid
21687;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 4;.12;Bescheid
21686;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 6;.6;Bescheid
21685;Bregenz;91103 Bregenz;Wohnhaus;Georgenschildstraße 8;.5;Bescheid
21871;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 1;.40;Bescheid
21693;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 11;.35;Bescheid
21694;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 13;18;Bescheid
21870;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 2;.24;Bescheid
21869;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 3;.39;Bescheid
21868;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 4;.25;Bescheid
21867;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 5;.1077;Bescheid
21866;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 6;.28;Bescheid
21865;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 7;.37;Bescheid
21692;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 8;.29;Bescheid
21691;Bregenz;91103 Bregenz;Wohnhaus;Graf-Wilhelm-Straße 9;.36;Bescheid
19327;Bregenz;91103 Bregenz;Villa Sonnenhügel und Gartenmauer;Grundreuteweg 2;".719; 665/2";Bescheid
17665;Bregenz;91103 Bregenz;Seekaserne, Finanzamt;Inselstraße 8;.230;§ 2a
130589;Bregenz;91103 Bregenz;Doppelwohnhaus;Josef-Huter-Straße 28, 30;379/9, 379/25;Bescheid
17731;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kaiserstraße 13;.262/1;Bescheid
17728;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kaiserstraße 3;.267;Bescheid
17729;Bregenz;91103 Bregenz;Wohn- und Geschäftshaus;Kaiserstraße 5;.266;Bescheid
22239;Bregenz;91103 Bregenz;Kath. Pfarrkirche, Stadtpfarrkirche hl. Gallus;Kirchplatz;.393;§ 2a
22241;Bregenz;91103 Bregenz;Rüstkapelle, Ölberggrotte, Bogenhalle;Kirchplatz;.392;§ 2a
