ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
3216;Bad Radkersburg;66331 Radkersburg;Puch-Gedenkstätte, ehem. Lehrlingswerkstätte von Johann Puch;Grazertorplatz 12;.192;§ 2a
3217;Bad Radkersburg;66331 Radkersburg;Amtsgebäude, ehem. Sparkasse;Grazertorplatz 15;.261;Bescheid
3218;Bad Radkersburg;66331 Radkersburg;Siegesdenkmal der Roten Armee;Grazertorplatz bei Nr. 15;2;§ 2a
3159;Bad Radkersburg;66331 Radkersburg;Mariensäule;Hauptplatz;337/6;§ 2a
3160;Bad Radkersburg;66331 Radkersburg;Rathaus;Hauptplatz 1;.104;Bescheid
3169;Bad Radkersburg;66331 Radkersburg;Altes Rathaus;Hauptplatz 10;.132/1;§ 2a
67348;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 11;.109;Bescheid
3171;Bad Radkersburg;66331 Radkersburg;Bürgerhaus, Wurmbrandhaus;Hauptplatz 12;.131;Bescheid
69156;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 13;.110;Bescheid
3173;Bad Radkersburg;66331 Radkersburg;Ehem. Artilleriekaserne;Hauptplatz 14;.130;§ 2a
67891;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 15;.111;Bescheid
67344;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 16;".128/2, 128/3; 128/4";Bescheid
3177;Bad Radkersburg;66331 Radkersburg;Grenzstein;Hauptplatz 16, bei;.128/4;§ 2a
67890;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 18;.128/1;Bescheid
68593;Bad Radkersburg;66331 Radkersburg;Bürgerhaus Maitzen mit Torbogen und Nebengeb.;Hauptplatz 19;.113;Bescheid
3161;Bad Radkersburg;66331 Radkersburg;Johannes Aquila - Handwerkshof;Hauptplatz 2;.136;§ 2a
65931;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 24;.125;Bescheid
67545;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 28;.123;Bescheid
67994;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 3;.105;Bescheid
3185;Bad Radkersburg;66331 Radkersburg;Pistorkaserne;Hauptplatz 30;.122;§ 2a
3163;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 4;.135;§ 2a
69155;Bad Radkersburg;66331 Radkersburg;Wohn- und Geschäftshaus;Hauptplatz 5;.106;Bescheid
65933;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 6;.134;Bescheid
65861;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 7;.107;Bescheid
65932;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Hauptplatz 8;.133;Bescheid
3168;Bad Radkersburg;66331 Radkersburg;Stammhaus der Eggenberger;Hauptplatz 9;.108;Bescheid
3176;Bad Radkersburg;66331 Radkersburg;Frauentor;Hauptplatz bei  16;".128/4; .128/2, .128/3";Bescheid
3222;Bad Radkersburg;66331 Radkersburg;Dechanthof, ehem. bischöfliches Freihaus mit Nebengebäuden und Gartenportal;Kirchgasse 3, 4;.35/1;§ 2a
3220;Bad Radkersburg;66331 Radkersburg;Kath. Pfarrkirche hl. Johannes der Täufer;Kirchgasse 5;.36;§ 2a
3231;Bad Radkersburg;66331 Radkersburg;"Gasthaus, Bürgerhaus, Türkenloch; Schwarz-Haus";Langgasse 10;.143;Bescheid
3235;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Langgasse 14;.141;Bescheid
67578;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Langgasse 22;.137;Bescheid
71801;Bad Radkersburg;66331 Radkersburg;Bürgerhaus mit Teil d. ma. Stadtmauer;Langgasse 23;.13;Bescheid
3245;Bad Radkersburg;66331 Radkersburg;Bürgerhaus, Mohren-Apotheke;Langgasse 24;.103;Bescheid
3248;Bad Radkersburg;66331 Radkersburg;Ehem. Palais Herberstorff (Freyspurgerhof) mit Teilen der Stadtbefestigung;Langgasse 27;.15, 17, 320;Bescheid
3250;Bad Radkersburg;66331 Radkersburg;Wohnhaus;Langgasse 29;.18/1;§ 2a
3336;Bad Radkersburg;66331 Radkersburg;Befestigungsanlage;Langgasse 3, 3a;".4/1; .4/5";Bescheid
47333;Bad Radkersburg;66331 Radkersburg;Wohn- und Geschäftshaus;Langgasse 41;.26;Bescheid
35907;Bad Radkersburg;66331 Radkersburg;Bezirksgericht, ehem. Freihof Purgstall-Neuweinsberg;Langgasse 43;.27/1;Bescheid
3268;Bad Radkersburg;66331 Radkersburg;Pfarrhof;Langgasse 49;.30/1;§ 2a
3191;Bad Radkersburg;66331 Radkersburg;Evang. Pfarrkirche A.B.;Langgasse 52;.283;§ 2a
35908;Bad Radkersburg;66331 Radkersburg;Schremmerhaus;Langgasse 55;.46/1;Bescheid
3228;Bad Radkersburg;66331 Radkersburg;Bürgerhaus/ehem. Heiliggeistkirche;Langgasse 6;.191/1;Bescheid
47767;Bad Radkersburg;66331 Radkersburg;Wohn- und Geschäftshaus m. Wirtschaftsgebäude;Langgasse 7;.6;Bescheid
6986;Bad Radkersburg;66331 Radkersburg;Straßenpflaster;Murgasse;337/10;§ 2a
71279;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Murgasse 10;.185;Bescheid
3282;Bad Radkersburg;66331 Radkersburg;Ehem. Murstüberl (Gasthaus mit Stadtmaueranteil);Murgasse 12;.183, 120;Bescheid
3276;Bad Radkersburg;66331 Radkersburg;Bürgerhaus;Murgasse 6;.187;§ 2a
71584;Bad Radkersburg;66331 Radkersburg;Bürgerhaus mit Stadtmauer;Murgasse 8;.186, 117;Bescheid
70383;Bad Radkersburg;66331 Radkersburg;Ehem. Gerberei;Pfarrgasse 1;.31/2;Bescheid
3312;Bad Radkersburg;66331 Radkersburg;Musikschule, ehem. Volksschule;Pfarrgasse 10;.37;§ 2a
3315;Bad Radkersburg;66331 Radkersburg;Ehemaliges Gefängnis;Pfarrgasse 14;.27/2;Bescheid
3311;Bad Radkersburg;66331 Radkersburg;Turm, Wohnhaus;Pfarrgasse 9;.39/1;§ 2a
3316;Bad Radkersburg;66331 Radkersburg;Mickl-Kaserne mit ehem. Stallungen;Plaschenaustraße 1;.268/1, .268/2;§ 2a
3318;Bad Radkersburg;66331 Radkersburg;Wohnhaus;Stadtgrabenstraße 15;.249;§ 2a
3319;Bad Radkersburg;66331 Radkersburg;Ehem. Wehrturm, Städtischer Kindergarten und Jugendherberge;Südtirolerplatz 6-6a;"140, .167/1; .166/3";§ 2a
3320;Bad Radkersburg;66331 Radkersburg;Florianisäule;Tabor;337/2;§ 2a
35909;Bad Radkersburg;66331 Radkersburg;Ehem. Augustiner-Eremitenkirche;Theatergasse 3;.120/1;Bescheid
118090;Bad Radkersburg;66331 Radkersburg;Stadtbefestigung (Gesamtanlage);;".187, 116; 140, .167/1; .192; 145/1, 145/2; .16; 370/1; .39/1; 20, .278; 18/1; 143/1, 143/3, 143/4, 143/5, 143/6; .36; .166/2, .166/3; 323; 18/2, .78, 80; 316; 318/6, 322/5; 317/1, 317/3, 317/4; .35/1";§ 2a
48187;Bad Radkersburg;66333 Sicheldorf;Dorfkapelle Maria Hilf;Sicheldorf;173;Bescheid
5592;Bad Radkersburg;66333 Sicheldorf;Zollwachwohn- und Wirtschaftsgebäude;Sicheldorf 56-57;"69/4; 69/3, 69/5";Bescheid
5593;Bad Radkersburg;66333 Sicheldorf;Grenzstein;;484;§ 2a
5595;Bad Radkersburg;66339 Zelting;Bildstock;Zelting 37-39, bei;304/2;Bescheid
5596;Bad Radkersburg;66339 Zelting;Grenzstein;;566;§ 2a
81250;Bad Waltersdorf;64116 Hohenbrugg;Ortskapelle;Hohenbrugg;.120;§ 2a
81251;Bad Waltersdorf;64116 Hohenbrugg;Nischenbildstock;Hohenbrugg 1, bei;2281;§ 2a
81252;Bad Waltersdorf;64123 Leitersdorf;Bildstock;Leitersdorf;3604;§ 2a
36445;Bad Waltersdorf;64129 Neustift;Schloss Obermayerhofen;Neustift bei Sebersdorf 1;216;Bescheid
585;Bad Waltersdorf;64157 Waltersdorf;Wies-Kapelle;Bad Waltersdorf;.31/3;Bescheid
81243;Bad Waltersdorf;64157 Waltersdorf;Friedhofsportal;Bad Waltersdorf;.106;§ 2a
81245;Bad Waltersdorf;64157 Waltersdorf;Mariensäule;Bad Waltersdorf;2453/4;§ 2a
57798;Bad Waltersdorf;64157 Waltersdorf;Pfarrhof;Bad Waltersdorf 1;26/1;§ 2a
81068;Bad Waltersdorf;64157 Waltersdorf;Kriegerdenkmal;Bad Waltersdorf 1a;.1/1;§ 2a
57800;Bad Waltersdorf;64157 Waltersdorf;Kath. Pfarrkirche hl. Margaretha;Bad Waltersdorf 1a;.1/1;§ 2a
81075;Bad Waltersdorf;64157 Waltersdorf;Café unterm Storchennest, ehem. Bäckerei;Bad Waltersdorf 57;.24;Bescheid
35911;Bärnbach;63303 Bärnbach;Schloss Alt-Kainach mit Schlosskapelle;Hauptstraße 68;.74;Bescheid
117652;Bärnbach;63303 Bärnbach;Heiliger Berg Karmel mit Kirche, Kloster, Kreuzweg und Hl.-Grab-Kapelle;Heiliger Berg 2;.102/1, .102/2, 595;§ 2a
56539;Bärnbach;63303 Bärnbach;Kath. Pfarrkirche hl. Barbara mit Kirchhof;Kirchengasse 1;".605, .604, 440/4; 440/7, 383/1; 721/1";§ 2a
69159;Bärnbach;63303 Bärnbach;Oberjäger-Kapelle mit Steinfigur Christus am Ölberg;Oberjägerplatz 2, bei;691/4;Bescheid
127407;Bärnbach;63303 Bärnbach;Hauptschule;Rüsthausgasse 8-10;390/1;§ 2a
127408;Bärnbach;63303 Bärnbach;Schlossbad, Eingangsgebäude mit Kassen-, Umkleide-, und Buffettrakt;Schloßgasse 6;254/2;§ 2a
127404;Bärnbach;63303 Bärnbach;Volkshaus;Schulgasse 1;".603; .602";§ 2a
119430;Bärnbach;63322 Hochtregist;Ortskapelle;Tregisttal;954/16;§ 2a
56500;Birkfeld;68003 Aschau;Pfarrhof;Koglhof 1;.51;§ 2a
56501;Birkfeld;68003 Aschau;Kath. Pfarrkirche Mariä Heimsuchung mit Umfriedung, Toranlage und Initienbildstöcken;;".52; .51";§ 2a
101403;Birkfeld;68003 Aschau;Kath. Filialkirche St. Georgen am Gasenbach und ehem. Friedhof;;.24;§ 2a
100268;Birkfeld;68006 Birkfeld;Flur-/Wegkapelle;Edelsee-Straße 37, bei;.83/5;§ 2a
100225;Birkfeld;68006 Birkfeld;Pfarrhof;Hauptplatz 12;.1/1, .1/2;§ 2a
101072;Birkfeld;68006 Birkfeld;Bürgerhaus;Hauptplatz 9;.15;Bescheid
35913;Birkfeld;68006 Birkfeld;Schloss Birkenstein;Kaiserfeldgasse 3;.58/1;Bescheid
100226;Birkfeld;68006 Birkfeld;Wohnhaus, Alte Volksschule;Kirchengasse 4;.2/1;Bescheid
110029;Birkfeld;68006 Birkfeld;Erdstall Kirchengasse;Kirchengasse 6, unter;61/1;§ 2a
101115;Birkfeld;68006 Birkfeld;Mariensäule;Oberer Markt;631/1;§ 2a
56518;Birkfeld;68006 Birkfeld;Kath. Pfarrkirche hll. Petrus und Paulus und Kirchhofanlage;;".6/1; .6/2";§ 2a
101160;Birkfeld;68006 Birkfeld;Ehem. Galgen;;230/1;§ 2a
100222;Birkfeld;68006 Birkfeld;Kapelle;;".6/2; .2/1";§ 2a
100223;Birkfeld;68006 Birkfeld;Kapelle;;.6/2;§ 2a
100277;Birkfeld;68006 Birkfeld;Bildstock;;664;§ 2a
100002;Birkfeld;68006 Birkfeld;Viadukt;;"659/5, 659/2, 659/3; 650; 639/2";§ 2a
101877;Birkfeld;68022 Piregg;Kath. Filialkirche St. Lorenzen am Autersberg;Piregg 44;.59;§ 2a
44301;Birkfeld;68022 Piregg;Rauchstubenhaus, sogen. Schirnerhof;Piregg 45;.65;Bescheid
36485;Birkfeld;68023 Rabendorf;Schloss Frondsberg;Frondsberg 1;.1/1;Bescheid
101445;Birkfeld;68023 Rabendorf;Figurenbildstock hl. Johannes Nepomuk;;891/1;§ 2a
106993;Breitenau am Hochlantsch;60010 Erhardstraße;Bauernhaus Ebenhiasl;Erhardstraße 104;.93;Bescheid
57624;Breitenau am Hochlantsch;60010 Erhardstraße;Kath. Filialkirche hl. Jakob in der Breitenau und ehem. Friedhof;Erhardstraße 69;.28;§ 2a
57607;Breitenau am Hochlantsch;60010 Erhardstraße;Kath. Pfarr- und Wallfahrtskirche hl. Erhard in der Breitenau und ehem. Friedhof;St. Erhard .74, OG;".74; 782";§ 2a
106938;Breitenau am Hochlantsch;60028 Lantsch;Wallfahrtskapelle Maria Schüsserlbrunn;Lantsch 22;.62;§ 2a
107967;Bruck an der Mur;60003 Berndorf;Steinkreuz;Wiener Straße;.30/6;§ 2a
35921;Bruck an der Mur;60003 Berndorf;Kath. Filialkirche hl. Georg am Pöglhof;;.29;Bescheid
35914;Bruck an der Mur;60004 Bruck an der Mur;Minoritenkloster;Am Grazer Tor 1;.126/1;Bescheid
35915;Bruck an der Mur;60004 Bruck an der Mur;Bürgerhaus;Am Grazer Tor 2;.145/1;Bescheid
108327;Bruck an der Mur;60004 Bruck an der Mur;Maria-Hilf-Kapelle;Am Schiffertor;.207/2;§ 2a
108378;Bruck an der Mur;60004 Bruck an der Mur;Schifferturm und Teil der Stadtbefestigung;Am Schiffertor 1;78/4;§ 2a
118055;Bruck an der Mur;60004 Bruck an der Mur;Teile der Stadtbefestigung;Am Schiffertor 3;"162; 837; 193/1, .207/2; 78/1; .211";§ 2a
124671;Bruck an der Mur;60004 Bruck an der Mur;Zwei Postmeilensteine und zwei Prellsteine;Brandstetterstraße 52-56, ger. Nr.;787/3;§ 2a
109592;Bruck an der Mur;60004 Bruck an der Mur;Volksschule;Dr.-Theodor-Körner-Straße 15;.321;§ 2a
109619;Bruck an der Mur;60004 Bruck an der Mur;Bildstock;Dr.-Theodor-Körner-Straße 26, bei;113/3;§ 2a
109596;Bruck an der Mur;60004 Bruck an der Mur;Wohnhaus;Dr.-Theodor-Körner-Straße 30;.339;§ 2a
109601;Bruck an der Mur;60004 Bruck an der Mur;Kindergarten;Dr.-Theodor-Körner-Straße 31;.199, 97/1;§ 2a
109606;Bruck an der Mur;60004 Bruck an der Mur;Ehem. Bürgerspital mit Martinskapelle;Dr.-Theodor-Körner-Straße 37;.229;§ 2a
109617;Bruck an der Mur;60004 Bruck an der Mur;Höhere Bundeslehranstalt für Forstwirtschaft;Dr.-Theodor-Körner-Straße 44;416/3;Bescheid
77008;Bruck an der Mur;60004 Bruck an der Mur;Ehem. Hl. Geistkapelle;Einödstraße 12;.289;Bescheid
108371;Bruck an der Mur;60004 Bruck an der Mur;Stuckhütte und Waffensammlung;Etzersteig 1;.25;§ 2a
108369;Bruck an der Mur;60004 Bruck an der Mur;Uhrturm, Teil der Stadtbefestigung;Etzersteig 2;.416;§ 2a
109620;Bruck an der Mur;60004 Bruck an der Mur;Hauszeichen hl. Florian;Fraunedergasse 5, 5a;112/1;§ 2a
109623;Bruck an der Mur;60004 Bruck an der Mur;Hahnhof;Grabenfeldstraße 3;".1103, .1104, .1105, .1106, .1107; .910, .911; .912, .913, .914, .915, .916, .917; .960, .961; .964, .965, .966";§ 2a
56525;Bruck an der Mur;60004 Bruck an der Mur;Evang. Pfarrkirche A.B.;Grabenfeldstraße 4;.1287;§ 2a
109642;Bruck an der Mur;60004 Bruck an der Mur;Evang. Pfarrhof;Grabenfeldstraße 4;.317;§ 2a
35916;Bruck an der Mur;60004 Bruck an der Mur;Flößmeisterhaus;Herzog-Ernst-Gasse 5;.68;Bescheid
35918;Bruck an der Mur;60004 Bruck an der Mur;Mesnerhaus;Heubergstraße 1;.311;§ 2a
56526;Bruck an der Mur;60004 Bruck an der Mur;Stadtpfarrkirche Mariae Geburt und ehem. Friedhofsfläche;Kirchplatz .59, OG;".59; 826/12";§ 2a
56527;Bruck an der Mur;60004 Bruck an der Mur;Pfarrhof mit Hofgebäude und Teil der Stadtbefestigung;Kirchplatz 1;"178/1; 178/2";§ 2a
108110;Bruck an der Mur;60004 Bruck an der Mur;Rathaus;Koloman-Wallisch-Platz 1;.62;§ 2a
108072;Bruck an der Mur;60004 Bruck an der Mur;Antauerhaus;Koloman-Wallisch-Platz 10;.186/1, 62;Bescheid
108107;Bruck an der Mur;60004 Bruck an der Mur;Apothekerhaus;Koloman-Wallisch-Platz 2;.61;Bescheid
35920;Bruck an der Mur;60004 Bruck an der Mur;Kornmesserhaus;Koloman-Wallisch-Platz 22;.109/1;Bescheid
108113;Bruck an der Mur;60004 Bruck an der Mur;Wohn- und Geschäftshaus, Fabriziushaus;Koloman-Wallisch-Platz 23;.64;Bescheid
108055;Bruck an der Mur;60004 Bruck an der Mur;Eiserner Brunnen;Koloman-Wallisch-Platz 25, 26;826/3;§ 2a
108057;Bruck an der Mur;60004 Bruck an der Mur;Mariensäule;Koloman-Wallisch-Platz 25, 26;826/3;§ 2a
107193;Bruck an der Mur;60004 Bruck an der Mur;Bildstock;Leobner Straße 71, bei;852/1;§ 2a
107263;Bruck an der Mur;60004 Bruck an der Mur;Nischenbildstock;Lichtensteinstraße 2;572/3;§ 2a
56524;Bruck an der Mur;60004 Bruck an der Mur;Minoritenkirche Maria im Walde;Minoritenplatz .88, OG;.88;§ 2a
107865;Bruck an der Mur;60004 Bruck an der Mur;E-Werk Bruck an der Mur;Murinsel 2;".377, .378; 452/1";§ 2a
107861;Bruck an der Mur;60004 Bruck an der Mur;Freibad;Murinsel 5;.1515, .1516, .1517, .1518, .1519, .1520, .1521, .1522, .1523, .1525, 452/13;§ 2a
107856;Bruck an der Mur;60004 Bruck an der Mur;Pius-Institut der Kreuzschwestern;Piusallee 1;.309;§ 2a
107857;Bruck an der Mur;60004 Bruck an der Mur;Hauskapelle Pius-Institut;Piusallee 1;.309;§ 2a
35922;Bruck an der Mur;60004 Bruck an der Mur;Ehem. Staudegger-Kaserne;Roseggerstraße 32;.144;Bescheid
109586;Bruck an der Mur;60004 Bruck an der Mur;Kino, Stadthalle;Schillerstraße 1, 3;.497;§ 2a
108376;Bruck an der Mur;60004 Bruck an der Mur;Reckturm und Teil der Stadtbefestigung;Schillerstraße 7;.208, 176, 192/1;§ 2a
108372;Bruck an der Mur;60004 Bruck an der Mur;Burgruine Landskron;Schloßbergsteig;"211, 212/1, 212/2, 276; 829/2, 829/3";§ 2a
56530;Bruck an der Mur;60004 Bruck an der Mur;Kath. Filialkirche hl. Ruprecht bei Bruck;St.-Ruprecht-Straße .310, OG;.310;§ 2a
107161;Bruck an der Mur;60004 Bruck an der Mur;Karner;St.-Ruprecht-Straße 429, OG;.429;§ 2a
109597;Bruck an der Mur;60004 Bruck an der Mur;Wohnhaus;Stadtwerkestraße 1;.1334;§ 2a
24020;Bruck an der Mur;60004 Bruck an der Mur;Littmann-Till-Gruft;;509, 510/2;Bescheid
56533;Bruck an der Mur;60004 Bruck an der Mur;Kalvarienbergkirche zum blutschwitzenden Heiland;;.292;§ 2a
107275;Bruck an der Mur;60004 Bruck an der Mur;Kalvarienberg;;".290/1, .290/2; 768";§ 2a
107159;Bruck an der Mur;60004 Bruck an der Mur;Friedhof christlich;;"509, 510/2; 512/2";§ 2a
57761;Bruck an der Mur;60012 Forstwald;Kath. Filialkirche hl. Ulrich und ehem. Friedhofsfläche;Sankt Ulrichstraße 9;.7, 20/1;§ 2a
119383;Bruck an der Mur;60031 Oberaich;Wehranlage Oberaich;;1154;§ 2a
36461;Bruck an der Mur;60032 Oberdorf-Landskron;Römische Brücke bei St. Dionysen;Oberdorf;676/1;Bescheid
47932;Bruck an der Mur;60032 Oberdorf-Landskron;Paulahof;Urgental 1, 2;".44/1, .44/3; .44/2, .52; 182/1";Bescheid
107870;Bruck an der Mur;60032 Oberdorf-Landskron;Wehranlage Oberaich;;"692; 173/2";§ 2a
119388;Bruck an der Mur;60040 Picheldorf;Pfarrhof mit Wirtschaftstrakt und Ummauerung;Sankt Dionysen 3;.20, 669;§ 2a
119385;Bruck an der Mur;60040 Picheldorf;Kath. Pfarrkirche hl. Dionysius und Friedhof;Sankt Dionysen 3, bei;.21, .22, 673;§ 2a
119392;Bruck an der Mur;60040 Picheldorf;Kaplanstöckl/Pfarrstöckl;Sankt Dionysen 3, bei;.20;§ 2a
124784;Bruck an der Mur;60040 Picheldorf;Aufbahrungshalle;Sankt Dionysen 3, bei;671;§ 2a
124797;Bruck an der Mur;60040 Picheldorf;Wegkapelle;Sankt Dionysenstraße 21, gegenüber;678/1;§ 2a
124794;Bruck an der Mur;60040 Picheldorf;Waldkapelle;;665/1;§ 2a
57485;Bruck an der Mur;60041 Pischk;Kath. Filialkirche hl. Nikolaus in Pischk und ehem. Friedhof;Nikolausweg .25, OG;.25, 35/1;§ 2a
48504;Bruck an der Mur;60041 Pischk;Kapelle beim Berglhof;Nikolausweg 30;.22/4;Bescheid
107908;Bruck an der Mur;60072 Wienervorstadt;Karl-Morré-Denkmal;Bahnhofstraße;26/5;§ 2a
81269;Buch-Geiseldorf;64107 Geiseldorf;Ortskapelle Hl. Kreuz;Geiseldorf;.35;§ 2a
81274;Buch-Geiseldorf;64130 Oberbuch;Flur-/Wegkapelle;Oberbuch 29, bei;850;§ 2a
81275;Buch-Geiseldorf;64149 Unterbuch;Ortskapelle;Unterbuch 24;1803;§ 2a
81277;Buch-Geiseldorf;64150 Unterdombach;Bildstock;Unterdombach;304;§ 2a
729;Burgau;62206 Burgau;Mühlhauser-Kapelle;Fürstenfelder Straße 84, bei;.70/6;§ 2a
732;Burgau;62206 Burgau;Kath. Pfarrkirche Mariae Gnadenbrunn;Kirchenplatz 157;.125/1;§ 2a
722;Burgau;62206 Burgau;Tabaktrockenanlage;Lobenweg;.217;Bescheid
705;Burgau;62206 Burgau;Burg;Schloßweg 1;".1/1; .1/2; .1/3";§ 2a
708;Burgau;62206 Burgau;Mariensäule;;2185/13;§ 2a
713;Burgau;62206 Burgau;Figurenbildstock Galgenkreuz;;2166/22;§ 2a
724;Burgau;62206 Burgau;Grabdenkmal Kaler von Lonzenheim;;196/5;§ 2a
725;Burgau;62206 Burgau;Dreifaltigkeitskapelle;;.174;§ 2a
56540;Dechantskirchen;64004 Dechantskirchen;Pfarrhof;Dechantskirchen 1;1058;§ 2a
56541;Dechantskirchen;64004 Dechantskirchen;Kath. Pfarrkirche hl. Stefan und ehem. Kirchhof;Dechantskirchen 1;1057;§ 2a
81300;Dechantskirchen;64004 Dechantskirchen;Mesnerhaus;Dechantskirchen 31;1055;§ 2a
75152;Dechantskirchen;64004 Dechantskirchen;Villa Lehner;Dechantskirchen 42;1095;Bescheid
75016;Dechantskirchen;64004 Dechantskirchen;Volksschule;Dechantskirchen 49;425/3;Bescheid
81304;Dechantskirchen;64012 Kroisbach;Ortskapelle;Kroisbach;.59;§ 2a
81287;Dechantskirchen;64017 Schlag;Friedhofskapelle Dechantskirchen;Schlag bei Thalberg;65/2;§ 2a
36579;Dechantskirchen;64017 Schlag;Burg Thalberg;Schlag bei Thalberg 1 und 34;"1140; 1141";Bescheid
5612;Deutsch Goritz;66202 Deutsch Goritz;Pfarrhof;Deutsch Goritz 25;.22/1, .37;§ 2a
5611;Deutsch Goritz;66202 Deutsch Goritz;Kath. Pfarrkirche Unbefleckte Empfängnis;;.22/1;§ 2a
5620;Deutsch Goritz;66222 Oberspitz;Kapelle;;.37;§ 2a
5461;Deutsch Goritz;66227 Ratschendorf;Hügelgräber Hügelstaudach;Hügelstaudach;2047, 2048, 2049, 2051, 2052, 2053, 2054, 2074, 2075, 2077, 2078, 2079, 2081, 2082, 2083;Bescheid
5453;Deutsch Goritz;66227 Ratschendorf;Wallfahrtskirche Maria Helfbrunn;;.126;§ 2a
5454;Deutsch Goritz;66227 Ratschendorf;Brunnengrotte;;.126;§ 2a
5618;Deutsch Goritz;66231 Schrötten;"Bildstock, ""Pestkreuz""";Schrötten 37, bei;515;§ 2a
56543;Deutschfeistritz;63002 Deutschfeistritz;Kath. Pfarrkirche hl. Martin und Kirchhof mit Ummauerung;Am Kirchberg 4;".10; .9, 147; .11; 787/5";§ 2a
106794;Deutschfeistritz;63002 Deutschfeistritz;Mesnerhaus;Am Kirchberg 6;.11;§ 2a
106841;Deutschfeistritz;63002 Deutschfeistritz;"Skulptur ""Bären""";Bärensiedlung 1, bei;.315;§ 2a
106830;Deutschfeistritz;63002 Deutschfeistritz;Kraftwerk Peggau-Deutschfeistritz;E-Werkstraße 31;.126;Bescheid
106812;Deutschfeistritz;63002 Deutschfeistritz;Rathaus/Gemeindeamt;Grazer Straße 41;.86/2;§ 2a
35924;Deutschfeistritz;63002 Deutschfeistritz;Schloss Thinnfeld mit Pächterhaus;Kirchberggasse 20;.29, .30;Bescheid
47758;Deutschfeistritz;63002 Deutschfeistritz;Ehem. Sensenwerk;Rudolf-Klug-Gasse 73 u. 128;".36/2; .36/1";Bescheid
107073;Deutschfeistritz;63002 Deutschfeistritz;Polytechnische Schule/Volkshochschule;Schulgasse 3, 5;.131;§ 2a
106836;Deutschfeistritz;63002 Deutschfeistritz;Kraftwerk Peggau-Deutschfeistritz, Südliches Stollenportal;;72/1;Bescheid
106957;Deutschfeistritz;63002 Deutschfeistritz;Eisenbahnbrücke über die Mur;;"792/2; 815";Bescheid
130620;Deutschfeistritz;63002 Deutschfeistritz;Siedlungsgebiet, Frühmittelalterliche Siedlung;;"105, 150; 155/1";Bescheid
56542;Deutschfeistritz;63002 Deutschfeistritz;Pfarrhof und Nebengebäude sowie Torbogen;;.9;§ 2a
106959;Deutschfeistritz;63002 Deutschfeistritz;Straßenbrücke;;"792/1; 807";§ 2a
106859;Deutschfeistritz;63002 Deutschfeistritz;Kalvarienberg/Kreuzweg;;.12, 155/1, 156/1;§ 2a
106873;Deutschfeistritz;63002 Deutschfeistritz;Ölbergkapelle;;.13;§ 2a
106880;Deutschfeistritz;63002 Deutschfeistritz;Aufbahrungshalle;;.130;§ 2a
36244;Deutschfeistritz;63007 Großstübing;Pfarrhof;Großstübing 1;.134;Bescheid
57147;Deutschfeistritz;63007 Großstübing;Kath. Pfarrkirche hl. Anna und Friedhof mit Torbau, Initienkapellen und Umfriedung;Großstübing 133, OG;.133, 1019;§ 2a
57273;Deutschfeistritz;63010 Kleinstübing;Schloss Stübing;Schloßweg 12;"99/1; 99/2";Bescheid
91004;Deutschfeistritz;63010 Kleinstübing;Römerzeitliche Siedlung Kleinstübing;Schlossweg 12, bei;"99/1; 99/2";Bescheid
35925;Deutschfeistritz;63021 Prenning;Ansitz Schackhof;Weingartleiten Weg 2;363/3;Bescheid
36702;Deutschfeistritz;63034 Waldstein;Burgruine Waldstein;Waldstein;.66, .68;Bescheid
107038;Deutschfeistritz;63034 Waldstein;Figurenbildstock hl. Johannes Nepomuk;Waldstein;291;§ 2a
107045;Deutschfeistritz;63034 Waldstein;Wartehaus;Waldstein;.85;§ 2a
106992;Deutschfeistritz;63034 Waldstein;Waldstein mit Inventar der Schlosskirche;Waldstein 27;.1;Bescheid
3341;Deutschlandsberg;61005 Burgegg;Wohnhaus mit Wirtschaftstrakt, sog. Galthof;Burgstraße 1;.42;Bescheid
3348;Deutschlandsberg;61005 Burgegg;Burgruine Deutschlandsberg;Burgstraße 19;.2/1, .2/2, 233/7, 233/11, 243/9, 331;§ 2a
3345;Deutschlandsberg;61005 Burgegg;Altburgstelle Landsberg am Tanzboden;;"243/1; 243/8";Bescheid
3357;Deutschlandsberg;61006 Deutschlandsberg;Bezirksgericht;Hauptplatz 18;.2;§ 2a
