ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
120403;Baumkirchen;81003 Baumkirchen;Bauernhaus Beim Müller;Fallbachstraße 5;.27;Bescheid
63898;Baumkirchen;81003 Baumkirchen;Widum mit Gartenhaus und Backofen;Schloßstraße 1;.16/1, .16/4, .16/3;§ 2a
38707;Baumkirchen;81003 Baumkirchen;Ehem. Ansitz Wohlgemutsheim, Don Bosco Schwestern Bildungshaus;Schloßstraße 4;63;Bescheid
120243;Baumkirchen;81003 Baumkirchen;Kapelle Hl. Dreifaltigkeit;Schloßstraße 4;.28;Bescheid
76898;Berwang;86002 Berwang;Kath. Pfarrkirche hl. Jakobus d. Ä. und Friedhof;Berwang;.10, 16, 18, .11, 17;§ 2a
84054;Berwang;86002 Berwang;Pension Bergheim;Berwang 4;.7;Bescheid
76903;Berwang;86002 Berwang;Dorfbrunnen;;21;§ 2a
69837;Berwang;86005 Bichlbächle;Kath. Filialkirche Antoniuskirche;Bichlbächle;.24;§ 2a
69836;Berwang;86005 Bichlbächle;Kath. Filialkirche Expositurkirche Maria Heimsuchung mit Friedhof;Kleinstockach;.1;§ 2a
76907;Berwang;86023 Mitteregg;Ortskapelle Maria Opferung;Mitteregg;.5;§ 2a
76906;Berwang;86032 Rinnen;Kapelle zu den sieben Schmerzen Mariens;Brand;.65;§ 2a
76897;Berwang;86032 Rinnen;Kapelle zu den Vierzehn Nothelfern;Brand 14, bei;.55;Bescheid
76904;Berwang;86032 Rinnen;Ortskapelle hl. Sebastian;Rinnen;.1;§ 2a
78650;Berwang;86032 Rinnen;Kapelle Spitzeck, Spitzegg;Rinnen;781/2;§ 2a
78651;Berwang;86032 Rinnen;Sebastiansstöckl;Rinnen;458/1;§ 2a
76905;Berwang;86032 Rinnen;Ölberg-Kapelle;Rinnen;622/2;§ 2a
71341;Biberwier;86003 Biberwier;Kapelle Mariahilf in der Schmitte (bei der Schmieden);Ehrwalder Straße;.136;§ 2a
63903;Biberwier;86003 Biberwier;Kath. Pfarrkirche hl. Josef u. Friedhof mit Totenkapelle und Kriegerdenkmal;Kirchplatz 8;.86, 40/2;§ 2a
76912;Biberwier;86003 Biberwier;Mösle-Kapelle;Mösle 20 und 31, zwischen;1932/1;§ 2a
76913;Biberwier;86003 Biberwier;Kruzifix;Mösle 3, bei;1932/1;§ 2a
76909;Biberwier;86003 Biberwier;Widum;Pfarrgasse 7;475;§ 2a
76910;Biberwier;86003 Biberwier;Rochuskapelle/Pestkapelle und Friedhof;;".147; 1457";§ 2a
76911;Biberwier;86003 Biberwier;Ölbergkapelle;;.134;§ 2a
76915;Bichlbach;86004 Bichlbach;Kath. Pfarrkirche hl. Laurentius und Friedhof mit Kriegerdenkmal;Kirchhof;.33, 400;§ 2a
76919;Bichlbach;86004 Bichlbach;Kapelle hl. Martin;Wengle;.93;§ 2a
76914;Bichlbach;86004 Bichlbach;Zunftkirche hl. Josef;;.49;§ 2a
76918;Bichlbach;86004 Bichlbach;Bildstock hl. Josef;;429/1;§ 2a
63905;Bichlbach;86004 Bichlbach;Kath. Pfarrkirche Unsere Liebe Frau Maria Schnee in Lähn und Friedhof;;.130, 1551;§ 2a
76920;Bichlbach;86004 Bichlbach;Pestkapelle hll. Rochus und Sebastian;;1963;§ 2a
63908;Birgitz;81105 Birgitz;Kath. Pfarrkirche Mariä Heimsuchung und Friedhof;Dorfstraße;".1; 765";§ 2a
79601;Birgitz;81105 Birgitz;Schwaben-Kapelle;Steinachweg;1151;§ 2a
130878;Birgitz;81105 Birgitz;Eisenzeitliche Siedlung Hohe Birga;;183/2;Bescheid
79613;Birgitz;81105 Birgitz;Klamm-Kapelle, Johannes Nepomuk-Kapelle;;1131/1;§ 2a
6897;Brandberg;87102 Brandberg;Schrofenmühle am Mühlbach;Brandberg;.26;Bescheid
63914;Brandberg;87102 Brandberg;Kath. Pfarrkirche Hl. Kreuz und Kriegerdenkmal sowie Alter und Neuer Friedhof;Brandberg .1, OG;".1, 351; 352";§ 2a
63911;Brandberg;87102 Brandberg;Mesnerhaus;Brandberg 10;.10;§ 2a
113812;Brandberg;87102 Brandberg;Widum;Brandberg 11;.5;§ 2a
48137;Brandberg;87102 Brandberg;Bauernhaus Hanser;Emberg 19;507/1;Bescheid
113815;Brandberg;87102 Brandberg;Ortskapelle Maria Schnee und Widum;Zillergrund 54;.321;§ 2a
113809;Brandberg;87102 Brandberg;Mitterstall, Pfarrstadl;;.4;§ 2a
71347;Brandenberg;83103 Brandenberg;Kath. Filialkirche zum Hl. Kreuz/ Schmerzhafte Muttergottes;Aschau;.594;§ 2a
123417;Brandenberg;83103 Brandenberg;Volksschule Aschau;Aschau 27;1551;§ 2a
123392;Brandenberg;83103 Brandenberg;Wachthaus/ Forsthaus Wacht;Aschau 74;.135;§ 2a
71324;Brandenberg;83103 Brandenberg;Hachakapelle/ Schulkapelle;Brandenberg;.513;§ 2a
122821;Brandenberg;83103 Brandenberg;Kath. Pfarrkirche hl. Georg;Brandenberg;.17/1;§ 2a
123377;Brandenberg;83103 Brandenberg;Friedhof mit Josefskapelle und Kriegerdenkmal;Brandenberg;"1511, .17/2; .402, 258; 223/2";§ 2a
38711;Brandenberg;83103 Brandenberg;Atzlkapelle, Kapelle Hl. Dreifaltigkeit;Brandenberg 122, bei;581/2;Bescheid
38712;Brandenberg;83103 Brandenberg;Bauernhaus Schneiderhof;Brandenberg 8;.11;Bescheid
121542;Brandenberg;83103 Brandenberg;Schneidjochinschriften/ Gesteinsinschriften Wildalm;;1335/1;§ 2a
63918;Breitenbach am Inn;83104 Breitenbach;Kath. Pfarrkirche hl. Petrus und Friedhof mit Kriegerdenkmal;Dorf;".1, 2; 13; 5336/5";§ 2a
123845;Breitenbach am Inn;83104 Breitenbach;Widum Breitenbach mit Treppenanlage;Dorf 100;11/1;§ 2a
42216;Breitenbach am Inn;83104 Breitenbach;Kämpferkapelle;Dorf 134;27/1;Bescheid
123856;Breitenbach am Inn;83104 Breitenbach;Mariahilfkapelle;Haus;6054;§ 2a
46743;Breitenbach am Inn;83104 Breitenbach;Gattererkapelle;Kleinsöll;5774;Bescheid
64408;Breitenbach am Inn;83104 Breitenbach;Kath. Filialkirche hl. Johannes der Täufer und ehem. Friedhof;Kleinsöll;.579;§ 2a
47970;Breitenbach am Inn;83104 Breitenbach;Thaler-Kapelle;Schönau;.390;Bescheid
123863;Breitenbach am Inn;83104 Breitenbach;Antnerkapelle;;4859;Bescheid
123855;Breitenbach am Inn;83104 Breitenbach;Antoniuskapelle;;.247;§ 2a
123866;Breitenbach am Inn;83104 Breitenbach;Firstwaldkapelle/ Firstkapelle/ Kapelle Ramsau;;2749/1;§ 2a
123871;Breitenbach am Inn;83104 Breitenbach;Hl. Johannes Nepomuk-Bildstock an der Innbrücke;;3461/3;§ 2a
76932;Breitenwang;86006 Breitenwang;Nothelferkapelle;Am Plansee 10, bei;.143;§ 2a
76933;Breitenwang;86006 Breitenwang;Ereignisdenkmal  Maximilian II.;Am Plansee 10, bei;774/3;§ 2a
68804;Breitenwang;86006 Breitenwang;Heilbad Kreckelmoos, Daurenbad;Kreckelmoosstraße 25;570/3;Bescheid
47295;Breitenwang;86006 Breitenwang;Heilbad Kreckelmoos;Kreckelmoosstraße 30;.64;Bescheid
76931;Breitenwang;86006 Breitenwang;Koloman-Kapelle;Lähn;.77;§ 2a
71342;Breitenwang;86006 Breitenwang;Ortskapelle hl. Antonius;Mühlerstraße;.104;§ 2a
76937;Breitenwang;86006 Breitenwang;Persönlichkeitsdenkmal Dr. Schwarzkopf;Planseestraße;809/3;§ 2a
76934;Breitenwang;86006 Breitenwang;Frauenbrünnl-Kapelle;Planseestraße;.150;§ 2a
63919;Breitenwang;86006 Breitenwang;Widum und Wirtschaftsgebäude;Planseestraße 49;.57, 68;§ 2a
78690;Breitenwang;86006 Breitenwang;Landwirtschaftliche Haushaltsschule;Untere Gasse 15;.283;§ 2a
76924;Breitenwang;86006 Breitenwang;Dekanatskirche hll. Petrus und Paulus mit Kerkerkapelle;;.55;§ 2a
76936;Breitenwang;86006 Breitenwang;Kaiserbrunnen;;767;§ 2a
76926;Breitenwang;86006 Breitenwang;Friedhof bei der Dekanatskirche mit Arkaden, Aufbahrungshalle und Lourdeskapelle;;".311, 63/1; .54, 63/2";§ 2a
76935;Breitenwang;86006 Breitenwang;Hubertuskapelle;;751/1;§ 2a
76925;Breitenwang;86006 Breitenwang;Totenkapelle bei der Dekanatskirche;;.56;§ 2a
79619;Breitenwang;86006 Breitenwang;Familiengrab Angerer, Herz-Jesu-Figur;;63/2;§ 2a
38713;Brixen im Thale;82001 Brixen im Thale;Friedhof und Friedhofsmauer;Dorfstraße;22;Bescheid
63923;Brixen im Thale;82001 Brixen im Thale;Pfarr- und Dekanatskirche Mariä Himmelfahrt;Dorfstraße;.9;§ 2a
105525;Brixen im Thale;82001 Brixen im Thale;Bildstock, Kriegerdenkmal;Dorfstraße;22;§ 2a
105496;Brixen im Thale;82001 Brixen im Thale;Wegkreuz Friedenshöhe;Dorfstraße 103, bei;2435/2;§ 2a
105512;Brixen im Thale;82001 Brixen im Thale;Dechantstall;Dorfstraße 87;21;§ 2a
63920;Brixen im Thale;82001 Brixen im Thale;Widum;Dorfstraße 88;21;§ 2a
105521;Brixen im Thale;82001 Brixen im Thale;Aufbahrungshalle;Dorfstraße 88, bei;21;§ 2a
105494;Brixen im Thale;82001 Brixen im Thale;Brunnen;Dorfstraße 93, vor;3;§ 2a
105078;Brixen im Thale;82001 Brixen im Thale;Backofen;Moosen 33, bei;2270;§ 2a
38731;Brixlegg;83105 Brixlegg;Wolfenkapelle/ Schweinangerkapelle;Brixlegg;560/8;§ 2a
38722;Brixlegg;83105 Brixlegg;Mühlbichl-Kapelle;Brixlegg;.155;§ 2a
46776;Brixlegg;83105 Brixlegg;"Prähistorischer Siedlungshügel ""Hochkapelle""";Mariahilfbergl;183/24, 323/1, 324/1;Bescheid
124164;Brixlegg;83105 Brixlegg;Kruzifix auf dem Mariahilfbergl;Mariahilfbergl;183/19;§ 2a
124161;Brixlegg;83105 Brixlegg;Wallfahrtskirche Mariahilf/ Kapelle Maria im Grünwald mit Mesnerhaus;Mariahilfbergl 1;185;§ 2a
124148;Brixlegg;83105 Brixlegg;Kath. Pfarrkirche Unsere Liebe Frau Vermählung;Marktstraße;399;§ 2a
124149;Brixlegg;83105 Brixlegg;Friedhof mit Friedhofskapelle Hl. Kreuz und Kriegerdenkmal;Marktstraße;"399; .181; 394/1; 403/1, 403/3";§ 2a
124169;Brixlegg;83105 Brixlegg;Kupferschmiedhaus;Marktstraße 25;310;Bescheid
36601;Brixlegg;83105 Brixlegg;Alter Widum;Marktstraße 26;290;Bescheid
38718;Brixlegg;83105 Brixlegg;Bürgerhaus;Marktstraße 28;.32;Bescheid
38721;Brixlegg;83105 Brixlegg;Bürgerhaus Waldmeisterhaus, Judenstock;Marktstraße 29;.73/2;Bescheid
124170;Brixlegg;83105 Brixlegg;Haus Krämer;Marktstraße 30;394/4;Bescheid
124146;Brixlegg;83105 Brixlegg;Wolfenbildstock/ Wolfensäule;Marktstraße 38, bei;247/1;§ 2a
124176;Brixlegg;83105 Brixlegg;Siegwart-Brunnen;Marktstraße 40, bei;.147;§ 2a
124123;Brixlegg;83105 Brixlegg;Brunnen;Römerstraße;369;§ 2a
38717;Brixlegg;83105 Brixlegg;Gemeindeamt, ehem. Gasthaus Zum Goldenen Hirschen, Judenwirt;Römerstraße 1;311/1;Bescheid
124171;Brixlegg;83105 Brixlegg;Volkstheater Brixlegg/ ehem. Kaltschmied`sches Theater/ Judenwirtstheater;Römerstraße 2;311/2;§ 2a
124166;Brixlegg;83105 Brixlegg;Alte Volksschule, Bergbau- und Hüttenmuseum;Römerstraße 30;.132/1;Bescheid
38714;Brixlegg;83105 Brixlegg;Lichtsäule;Römerstraße 30, gegenüber;430/1;§ 2a
124159;Brixlegg;83105 Brixlegg;St. Josefsheim;Römerstraße 45;517/2;§ 2a
19604;Brixlegg;83105 Brixlegg;Ehem. Getreidespeicher der Montanwerke Brixlegg;Werkstraße 1-3;196/1;Bescheid
124151;Brixlegg;83105 Brixlegg;Kriegerdenkmal auf dem Mühlbichl und Umfassungsmauer;;"479/1, 481/1; 527";§ 2a
124152;Brixlegg;83105 Brixlegg;Denkmal Ludwig Steub;;481/1;§ 2a
124707;Brixlegg;83105 Brixlegg;Brixlegger Tor/ Matzentor;;530;§ 2a
38715;Brixlegg;83122 Zimmermoos;Dachauer-Kapelle;Brixlegg;763;§ 2a
124158;Brixlegg;83122 Zimmermoos;Dorfbrunnen bei der Filialkirche;Faberstraße;33;§ 2a
38719;Brixlegg;83122 Zimmermoos;Filial- und Wallfahrtskirche hl. Bartholomäus (Zwölfbotenkirche) und ehem. Friedhof;Faberstraße;".13; 754, 766, 781; 33, .203";§ 2a
38723;Brixlegg;83122 Zimmermoos;Schloss Lanegg;Faberstraße 1;.2;Bescheid
20601;Brixlegg;83122 Zimmermoos;Gasthof Kirchenwirt, Mesnerhaus;Faberstraße 7;.14;Bescheid
48257;Brixlegg;83122 Zimmermoos;prähistorischer Bergbau am Moosschrofen;Moosschrofen;596, 597/1;Bescheid
38732;Brixlegg;83122 Zimmermoos;Bauernhof Höch, Hecher Hof;Zimmermoos 1;.75/2;Bescheid
74583;Brixlegg;83122 Zimmermoos;Peyerlkapelle;Zimmermoos 25, bei;547;Bescheid
99418;Brixlegg;83122 Zimmermoos;Pestkapelle und Pestfriedhof;;94;Bescheid
95342;Bruck am Ziller;87015 Bruck am Ziller;Kath. Pfarrkirche hl. Leonhard;Dorf 29;.28;§ 2a
95344;Bruck am Ziller;87015 Bruck am Ziller;Friedhofskapelle;Dorf 29;.28;§ 2a
95346;Bruck am Ziller;87015 Bruck am Ziller;Friedhof mit Friedhofskreuz;Dorf 29;.28;§ 2a
95347;Bruck am Ziller;87015 Bruck am Ziller;Kriegerdenkmal;Dorf 29;.28;§ 2a
38733;Buch bei Jenbach;87002 Buch;Tufterhof;Buch 1;1298;Bescheid
38736;Buch bei Jenbach;87002 Buch;Kapelle Maria Hilf;Maurach 262;1127;Bescheid
105615;Buch bei Jenbach;87002 Buch;Ansitz;Maurach 309;1058;Bescheid
121577;Buch bei Jenbach;87002 Buch;Sog. Lehrerhaus von Rotholz;Rotholz 353;1160;§ 2a
105480;Buch bei Jenbach;87002 Buch;Alter Friedhof und Kapelle;Sankt Margarethen 102;1535;§ 2a
63928;Buch bei Jenbach;87002 Buch;Kath. Pfarrkirche hl. Margaretha;Sankt Margarethen 102;1535;§ 2a
63929;Buch bei Jenbach;87002 Buch;Widum St. Margareten;Sankt Margarethen 102;1533;§ 2a
38735;Buch bei Jenbach;87002 Buch;Wegkapelle hl. Johannes Nepomuk;;.264;Bescheid
105098;Buch bei Jenbach;87002 Buch;Alte Ortnerkapelle am Reiterköpfl;;1200;§ 2a
105729;Buch bei Jenbach;87002 Buch;Kapelle hl. Notburga in der Ruine Rottenburg;;1183;§ 2a
105619;Buch bei Jenbach;87002 Buch;Notburgabildstock am Weg zur Ruine;;1270;§ 2a
69844;Buch bei Jenbach;87002 Buch;Burgruine Rottenburg;;1183, 1196/2;§ 2a
105482;Buch bei Jenbach;87002 Buch;Kriegerdenkmal;;1532;§ 2a
105728;Buch bei Jenbach;87002 Buch;Wallfahrtskapelle Mariae Heimsuchung Raffau;;.320;§ 2a
105624;Buch bei Jenbach;87002 Buch;Kapelle hl. Antonius in Maurach;;.154;§ 2a
105481;Buch bei Jenbach;87002 Buch;Nischenbildstock am Weg zur Kirche;;1532;§ 2a
2346;Dölsach;85009 Dölsach;Widum;Dölsach 1;913;§ 2a
119828;Dölsach;85009 Dölsach;Wirtschaftsgebäude, Mitterkramerhaus (ehem. Pfarrstadl), Vereinsheim;Dölsach 3;912;§ 2a
2352;Dölsach;85009 Dölsach;Aufnahmsgebäude des Bahnhofes Dölsach;Dölsach 44;.82;Bescheid
2345;Dölsach;85009 Dölsach;Paramentenhäuschen;östlich der Pfarrkirche;.17;§ 2a
2344;Dölsach;85009 Dölsach;Kath. Pfarrkirche St. Martin;;.16;§ 2a
2348;Dölsach;85009 Dölsach;Kath. Filialkirche hl. Margaretha;;959;§ 2a
118092;Dölsach;85009 Dölsach;Friedhof christlich;;46;§ 2a
2359;Dölsach;85013 Görtschach-Gödnach;Kapelle zur schmerzhaften Mutter Gottes;;.73;§ 2a
2357;Dölsach;85013 Görtschach-Gödnach;Kath. Filialkirche St. Georg;;.1;§ 2a
38737;Dölsach;85034 Stribach;Stadtzentrum Aguntum;Stribach;31, 32, 33, 34, 35, 37/1, 37/2, 40/3, 40/4, 40/8, 40/9, 41, 43/2, 46/15, 159, 160, 161, 161, 162, 202/, 202/2, 311/1, 311/2, 346/1, 346/2, 375, 377, 378, .43, 190/1;Bescheid
2356;Dölsach;85034 Stribach;Ehem. Ansitz beim Gendorfer;Stribach 6;.8;Bescheid
2355;Dölsach;85034 Stribach;Stribacher Bildstock;;.39;§ 2a
123944;Ebbs;83002 Buchberg;Kath. Filialkirche, Wallfahrtskirche hl. Nikolaus (St. Nikolausberg);Buchberg;811/2;§ 2a
123958;Ebbs;83002 Buchberg;Gomer-Bildstock;;874/3;§ 2a
123962;Ebbs;83003 Ebbs;Städtisches E-Werk;Kaiseraufstieg 23;1229/2;§ 2a
63939;Ebbs;83003 Ebbs;Kath. Pfarrkirche Mariä Geburt (Mariä Himmelfahrt) und Friedhof mit Kapelle samt Kriegerdenkmal;Kaiserbergstraße;"1; 3; 1544";§ 2a
63938;Ebbs;83003 Ebbs;Widum Ebbs;Kaiserbergstraße 2;3;§ 2a
38741;Ebbs;83003 Ebbs;Kreuzkapelle, Kapelle Wagrain (-Mühltal);Mühltal;.96;Bescheid
38742;Ebbs;83003 Ebbs;Schloss Wagrain;Schloßallee 25;557;Bescheid
38740;Ebbs;83003 Ebbs;Gasthof Oberwirt;Wildbichler Straße 36;.48;Bescheid
38739;Ebbs;83003 Ebbs;Gasthof Unterwirt;Wildbichler Straße 38;.51;Bescheid
108947;Eben am Achensee;87003 Eben;Prälatenhaus, Sommersitz der Äbte von Stift Fiecht.;Buchau 150;.78;§ 2a
64591;Eben am Achensee;87003 Eben;Kath. Pfarr- und Wallfahrtskirche hl. Notburga;Maurach .2, OG;.2;§ 2a
108422;Eben am Achensee;87003 Eben;Widum und Notburgamuseum;Maurach 1;.1;§ 2a
108426;Eben am Achensee;87003 Eben;Mesnerhaus;Maurach 4;.4;§ 2a
107605;Eben am Achensee;87003 Eben;Ehem. Hotel Alpenhof mit Teilen des Inventars;Pertisau 6;.151;Bescheid
109081;Eben am Achensee;87003 Eben;Bildstock, Hechenberg Muttergottes;;202/3;§ 2a
109194;Eben am Achensee;87003 Eben;Pfandler- oder Heiligkreuzkapelle;;.89;§ 2a
71350;Eben am Achensee;87003 Eben;Kath. Pfarrkirche Krönung Mariae;;785/2;§ 2a
109083;Eben am Achensee;87003 Eben;Bildstock in Pertisau;;675/2;§ 2a
108704;Eben am Achensee;87003 Eben;Mauracher Kapelle;;.171;§ 2a
69838;Ehenbichl;86007 Ehenbichl;Ortskapelle hl. Magnus, ehem. hl. Sebastian;Kirchweg 3;.50;§ 2a
76940;Ehenbichl;86007 Ehenbichl;Bildstock;Reuttener Straße 6, bei;180/1;§ 2a
76944;Ehenbichl;86007 Ehenbichl;Ortskapelle hl. Georg;Rieden 9 und 5, zwischen;.104;§ 2a
76943;Ehenbichl;86007 Ehenbichl;Bauernhaus mit Fresko hll. Christophorus und Sebastian;Unterried 18;.57;Bescheid
7908;Ehrwald;86008 Ehrwald;Außerfernbahn - Aufnahmegebäude Ehrwald und Gütermagazin Ehrwald;Bahnhof Umgebung 1;3154/1;Bescheid
76964;Ehrwald;86008 Ehrwald;Kapelle hl. Josef;Große Gasse;.50;§ 2a
76965;Ehrwald;86008 Ehrwald;Kapelle hl. Anna;Höhenrainweg;.71;§ 2a
76967;Ehrwald;86008 Ehrwald;Wohnhaus, ehem. Spinnhof, Haus Erika;Innsbrucker Straße 22, 24;".307; .308";§ 2a
76969;Ehrwald;86008 Ehrwald;Kriegerdenkmal;Kirchplatz;.1027;§ 2a
63942;Ehrwald;86008 Ehrwald;Kath. Pfarrkirche Unsere Liebe Frau Mariae Heimsuchung und Friedhof mit Aufbahrungshalle;Kirchplatz;.195, 1404, .894;§ 2a
63941;Ehrwald;86008 Ehrwald;Hotel Sonnenspitze;Kirchplatz 14;.785/1;Bescheid
76970;Ehrwald;86008 Ehrwald;Widum;Kirchplatz 30;.218;§ 2a
76955;Ehrwald;86008 Ehrwald;Ortskapelle hl. Martin im Holz;Martinsplatz;.150;§ 2a
76952;Ehrwald;86008 Ehrwald;Hauptschule;Schulweg 4;1402/1;§ 2a
76966;Ehrwald;86008 Ehrwald;Pestkapelle;;.771;§ 2a
91023;Ehrwald;86008 Ehrwald;Kapelle Ehrwalder Alm;;.773;§ 2a
98720;Ehrwald;86008 Ehrwald;Straßenbrücke, Alte Steinbrücke über die Loisach;;"3127/1; 3059";§ 2a
63950;Elbigenalp;86009 Elbigenalp;Kath. Pfarrkirche hl. Nikolaus und Friedhof mit Friedhofskapelle und Kriegergedächtniskapelle;Elbigenalp;.349, .350, .351, 2897;§ 2a
63949;Elbigenalp;86009 Elbigenalp;Ölbergkapelle hl. Kreuz;Elbigenalp;.391;§ 2a
76871;Elbigenalp;86009 Elbigenalp;Bildstock bei der Ölbergkapelle;Elbigenalp;169;§ 2a
76875;Elbigenalp;86009 Elbigenalp;Kapelle hl. Josef;Elbigenalp;.287;§ 2a
63945;Elbigenalp;86009 Elbigenalp;Widum;Elbigenalp 1;.348;§ 2a
38745;Elbigenalp;86009 Elbigenalp;Bauernhaus;Elbigenalp 11;.328;Bescheid
38747;Elbigenalp;86009 Elbigenalp;Bürgerhaus, Dengelhaus;Elbigenalp 29;.365;Bescheid
63947;Elbigenalp;86009 Elbigenalp;Bauernhaus, Schwesternhaus;Elbigenalp 30;2798;§ 2a
38744;Elbigenalp;86009 Elbigenalp;Bauernhaus;Elbigenalp 4;.333;Bescheid
38748;Elbigenalp;86009 Elbigenalp;Bauernhaus, Falgerhaus;Elbigenalp 45;.380;Bescheid
76887;Elbigenalp;86009 Elbigenalp;Wohnhaus, Doktorhaus;Elbigenalp 47;.388;§ 2a
63948;Elbigenalp;86009 Elbigenalp;Frühmesserhaus;Elbigenalp 55;.352;§ 2a
38746;Elbigenalp;86009 Elbigenalp;Bauernhaus;Obergiblen 18;.308;Bescheid
69839;Elbigenalp;86009 Elbigenalp;Ortskapelle hl. Anna;Obergrünau;.284;§ 2a
47789;Elbigenalp;86009 Elbigenalp;Bauernhaus, Einhof;Untergiblen 11;.447;Bescheid
47410;Elbigenalp;86009 Elbigenalp;Bauernhaus, Wasle;Untergiblen 9;.446;Bescheid
41710;Elbigenalp;86009 Elbigenalp;Bauernhaus, Biebleshof;Untergrünau 5;.293;Bescheid
76874;Elbigenalp;86009 Elbigenalp;Denkmal 1812/1814;;2884/1;§ 2a
76877;Elbigenalp;86009 Elbigenalp;Bildstock Pestkreuz;;2539;§ 2a
78705;Elbigenalp;86009 Elbigenalp;Wappen;;2507/3;§ 2a
76878;Elbigenalp;86009 Elbigenalp;Denkmal 1408;;.352;§ 2a
110147;Ellbögen;81106 Ellbögen;Ortskapelle Erlach;Erlach 100a, nördlich;.157;§ 2a
110445;Ellbögen;81106 Ellbögen;Hinterlocher-Mühle;Innerellbögen 212, östlich;.104;§ 2a
110444;Ellbögen;81106 Ellbögen;Gassler-Mühle;Innerellbögen 88, östlich;.105;§ 2a
110155;Ellbögen;81106 Ellbögen;Viggarer Lourdeskapelle;Mühltal;.219;§ 2a
127168;Ellbögen;81106 Ellbögen;Mühle Breiheisler;Mühltal 35;.33;§ 2a
110336;Ellbögen;81106 Ellbögen;Römerstein;Niederstraße;708;§ 2a
110163;Ellbögen;81106 Ellbögen;Figurer-Kapelle;Niederstraße;477/1;§ 2a
38754;Ellbögen;81106 Ellbögen;Hofkapelle, Neuwirt-Kapelle;Niederstraße 119, bei;492/2;Bescheid
63953;Ellbögen;81106 Ellbögen;Fuchsen-Kapelle, Oberbichler;Oberellbögen 78, bei;.92;§ 2a
110130;Ellbögen;81106 Ellbögen;Kath. Pfarrkirche hl. Petrus mit Friedhof;St. Peter;123;§ 2a
63954;Ellbögen;81106 Ellbögen;Widum;St. Peter 22;119;§ 2a
38753;Ellbögen;81106 Ellbögen;Alte Schule;St. Peter 23;.21;§ 2a
124829;Ellbögen;81106 Ellbögen;Ehem. Mesnerhaus, Weiselergütl;St. Peter 32;171;Bescheid
123685;Ellmau;83004 Ellmau;Maria-Heimsuchungskapelle;Dorf;.46;§ 2a
123679;Ellmau;83004 Ellmau;Totenkapelle/ St. Anna-Kapelle;Dorf;.11;§ 2a
123680;Ellmau;83004 Ellmau;Seelenkapelle mit Ossarium;Dorf;.11;§ 2a
63956;Ellmau;83004 Ellmau;Kath. Pfarrkirche hl. Michael und Friedhof mit Kriegerdenkmal;Kirchplatz;".11; 26";§ 2a
123699;Ellmau;83004 Ellmau;Bauernhaus Wegmacher, Heimatmuseum;Steinerner Tisch 27;1662/1;§ 2a
64483;Elmen;86010 Elmen;Ortskapelle hl. Josef;Martinau;.206;§ 2a
76976;Elmen;86010 Elmen;Nothelferkapelle;Martinau;.151;§ 2a
63957;Elmen;86010 Elmen;Kath. Pfarrkirche hll. Drei Könige, Friedhof mit Totenkapelle, Kriegerdenkmal;Martinau;".248, 3259; 3263/2";§ 2a
76973;Elmen;86010 Elmen;Kreuzweg, Ölberg;;2770/1;§ 2a
76977;Elmen;86010 Elmen;Dreifaltigkeitskapelle;;.298;§ 2a
38756;Erl;83005 Erl;Figurenbildstock hl. Johannes Nepomuk;Böschungsmauer am Inn;576;Bescheid
124011;Erl;83005 Erl;Gedenkstein 1809;Dorf;1803;§ 2a
63960;Erl;83005 Erl;Kath. Pfarrkirche hl. Andreas und Friedhof mit Einsegnungshalle;Dorf 40;"1; 2, 1894/1";§ 2a
101092;Erl;83005 Erl;Passionsspielhaus;Mühlgraben 56;480/1;§ 2a
123977;Erl;83005 Erl;Burgruine Katzenstein;Schwaigen;1532/3;§ 2a
124015;Erl;83005 Erl;Pfarrer-Hartmann-Marterl;Winkl;195/3;§ 2a
128575;Erl;83005 Erl;Gedenktafel Adolf Pichler;Zollhaus 2;.103/1;Bescheid
124038;Erl;83005 Erl;Johanneskapelle am Inndamm;;1515/7;§ 2a
124012;Erl;83005 Erl;Kapelle/ Kriegerdenkmal;;256/2;§ 2a
124009;Erl;83005 Erl;Grenzstein auf der Pastau (Bastau)-Alm;;1616/3;§ 2a
63961;Faggen;84101 Faggen;Kapelle Maria-Hilf;Faggen;.111;§ 2a
38766;Faggen;84101 Faggen;Gasthaus, Ehem. Faggenwirt;Faggen 19;.80;Bescheid
89054;Faggen;84101 Faggen;Bildstock;;829;§ 2a
89063;Faggen;84101 Faggen;Weiße-Haus-Kapelle;;.147;§ 2a
89056;Faggen;84101 Faggen;Tabernakelpfeiler;;829;§ 2a
89287;Fendels;84102 Fendels;Widum;Fendels 41;1313;§ 2a
89285;Fendels;84102 Fendels;Totenkapelle;;1307;§ 2a
89286;Fendels;84102 Fendels;Kriegerdenkmal;;1307;§ 2a
89289;Fendels;84102 Fendels;Lourdeskapelle;;"1355; 1359";§ 2a
89290;Fendels;84102 Fendels;Dorfkapelle;;1219;§ 2a
89281;Fendels;84102 Fendels;Dorfbrunnen hl. Martin;;1301;§ 2a
89283;Fendels;84102 Fendels;Kath. Pfarrkirche Mariae Himmelfahrt und Friedhof;;1307;§ 2a
