ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
63421;Seeboden;73215 Treffling;Kath. Filialkirche hl. Petrus;Tangern 12;.40/2;§ 2a
63476;Seeboden;73215 Treffling;Kath. Pfarrkirche hl. Leonhard mit Friedhof;Treffling 21;.101/1, .101/2;§ 2a
62410;Seeboden;73218 Lieserhofen;Kath. Filialkirche hl. Lorenz;Wiednigweg 20;.40;§ 2a
68253;Sittersdorf;76202 Altendorf;Kath. Filialkirche hl. Andreas;Altendorf;.17;§ 2a
81516;Sittersdorf;76219 Rückersdorf;Kath. Filialkirche hll. Andreas und Ulrich;Rückersdorf;.23;§ 2a
81567;Sittersdorf;76220 Sittersdorf;Karner;Sittersdorf;.4/2;§ 2a
62942;Sittersdorf;76220 Sittersdorf;Kath. Pfarrkirche hl. Helena und Friedhof;Sittersdorf;".4/1; 3/4";§ 2a
68254;Sittersdorf;76221 Sonnegg;Gruftkapelle Orsini-Rosenberg;Pfannsdorf;.50/2;§ 2a
49611;Sittersdorf;76221 Sonnegg;Kath. Filialkirche hl. Maria;Pfannsdorf;.17/2;Bescheid
81558;Sittersdorf;76221 Sonnegg;Burgruine Sonnegg;Sonnegg;.1;Bescheid
130512;Sittersdorf;76221 Sonnegg;Denkmalanlage Schloss Sonnegg;Sonnegg 1, u. a.;.2/1, .3/1, .4;Bescheid
68256;Sittersdorf;76221 Sonnegg;Kath. Pfarrkirche hl. Philippus/St. Filippen ob Sonnegg und Friedhof;Tichoja;.50/1, 711/2;§ 2a
72409;Spittal an der Drau;73401 Amlach;Wappengrenzstein;Amlach;950/3;Bescheid
72410;Spittal an der Drau;73401 Amlach;Wappengrenzstein;Kleinsaß 1;.46;Bescheid
68275;Spittal an der Drau;73401 Amlach;Kath. Pfarrkirche hl. Markus;Unteramlach;.29/1;§ 2a
48021;Spittal an der Drau;73401 Amlach;Wappengrenzstein;Unteramlach;483;Bescheid
113588;Spittal an der Drau;73404 Edling;Kath. Filialkirche hl. Thomas und ehem. Friedhofsareal;Edling 16;.56/1, 669/1, 670;§ 2a
68271;Spittal an der Drau;73413 Molzbichl;Pfarrhofsalettl/Museum Carantana samt Resten des ehem. Klosters;Molzbichl 5;".2/1, .2/2, 12, 13/1; 1209/12";§ 2a
62532;Spittal an der Drau;73413 Molzbichl;Kath. Pfarrkirche hl. Tiburtius, Wehrfriedhof und Reste von Vorgängerbauten;;".1; 13/1; 1209/16";§ 2a
62632;Spittal an der Drau;73415 Olsach;Kath. Filialkirche hl. Martin;;.20;§ 2a
34727;Spittal an der Drau;73415 Olsach;Schloss Rothenthurn bei Molzbichl;;.10/1;Bescheid
113570;Spittal an der Drau;73418 St. Peter-Edling;Kath. Filialkirche hl. Magdalena und Reste von Vorgängerbebauung;Baldersdorf;".42; 562/1";§ 2a
63202;Spittal an der Drau;73418 St. Peter-Edling;Kath. Filialkirche hl. Petrus und mittelalterliches Friedhofsareal;St. Peter;49/2;§ 2a
62953;Spittal an der Drau;73419 Spittal an der Drau;Evang. Kirche, Lutherkirche mit Pfarrhaus;10.-Oktober-Straße 8;.437;§ 2a
113567;Spittal an der Drau;73419 Spittal an der Drau;Parkschössl;Bahnhofstraße 1a;.75/2;§ 2a
131095;Spittal an der Drau;73419 Spittal an der Drau;Wohnhaus;Bernhardtgasse 3;.110/1;Bescheid
131096;Spittal an der Drau;73419 Spittal an der Drau;Tischlerei;Bernhardtgasse 3a;.110/4;Bescheid
34873;Spittal an der Drau;73419 Spittal an der Drau;Bürgerhaus mit Marmorspolien;Bernhardtgasse 7;159;Bescheid
62956;Spittal an der Drau;73419 Spittal an der Drau;Gasthaus, Brauhaus Petzlbräu;Brückenstraße 6;.164/1;§ 2a
34880;Spittal an der Drau;73419 Spittal an der Drau;Schloss Porcia mit Nebengebäude und Baulichkeiten im Schlosspark;Burgplatz 1;.74, .44/1, 131/1, 1177/3;Bescheid
62951;Spittal an der Drau;73419 Spittal an der Drau;Rathaus;Burgplatz 5;.78/1;§ 2a
34875;Spittal an der Drau;73419 Spittal an der Drau;Bezirksgericht-Amtsgebäude samt Einfriedung;Dr.-Arthur-Lemisch-Platz 2;131/2;Bescheid
113589;Spittal an der Drau;73419 Spittal an der Drau;Friedhof mit Friedhofskapelle;Edlinger Straße 55;.1059, 1466;§ 2a
62981;Spittal an der Drau;73419 Spittal an der Drau;Kapelle St. Anton am Fratres;Fratresstraße;.237;§ 2a
113587;Spittal an der Drau;73419 Spittal an der Drau;Kath. Filialkirche Zum Guten Hirten (Draukirche), Kirchenrektorat;Hammerfeld 1;510/30;§ 2a
34878;Spittal an der Drau;73419 Spittal an der Drau;Grutschnighaus;Hauptplatz 3;.84;Bescheid
34876;Spittal an der Drau;73419 Spittal an der Drau;"Moschitzbehausung; Apotheke zur Hygieia";Hauptplatz 4;.85;Bescheid
34877;Spittal an der Drau;73419 Spittal an der Drau;Wallarhaus;Hauptplatz 5;.86;Bescheid
113620;Spittal an der Drau;73419 Spittal an der Drau;Pfarrhof;Litzelhofenstraße 1;.30;§ 2a
62954;Spittal an der Drau;73419 Spittal an der Drau;Kath. Pfarrkirche Maria Verkündigung, ehem. Karner und mittelalterlicher Friedhof;Litzelhofenstraße 1, 1a;".50; .30, 109";§ 2a
7478;Spittal an der Drau;73419 Spittal an der Drau;Gasthaus, Altdeutsche Weinstube;Neuer Platz 17;.320;Bescheid
68262;Spittal an der Drau;73419 Spittal an der Drau;Aufnahmsgebäude;Südtiroler Platz 4 - 5;.223/5;Bescheid
62963;Spittal an der Drau;73419 Spittal an der Drau;Kapelle Unsere Liebe Frau (Marienkapelle);Villacher Straße;.215/1;§ 2a
34881;Spittal an der Drau;73419 Spittal an der Drau;Ehem. Spital, ehem. Schule, Lieserkaserne/ehem. Troyerkaserne, Spittl;Villacher Straße 1;1204;Bescheid
113630;Spittal an der Drau;73419 Spittal an der Drau;Schulgebäude (HAK, HASCH);Zernattostraße 2;854/5;§ 2a
47818;Spittal an der Drau;73420 Großegg;Schloßvilla Kantor;Großegg 21;392/3;Bescheid
34371;Spittal an der Drau;73420 Großegg;Ringwall Hochgosch;;415/1;Bescheid
63509;Stall;73503 Gössnitz;Kath. Filialkirche hl. Josef;Untersteinwand 99;.99;§ 2a
7513;Stall;73513 Stall;Burgruine Stall-Wildegg;Berg ob Stall;.49, 427/1;Bescheid
113690;Stall;73513 Stall;Ortskapelle;Schwersberg;.160;§ 2a
63370;Stall;73513 Stall;Kath. Pfarrkirche hl. Georg und Friedhof;Stall OG 1;".1; 1/2";§ 2a
68361;Steindorf am Ossiacher See;72337 Steindorf;Neue kath. Pfarrkirche hl. Josef;10.-Oktober-Straße;704/4;§ 2a
61445;Steindorf am Ossiacher See;72337 Steindorf;Aufnahmsgebäude Ossiach-Bodensdorf;Bahnhofstraße 5;.97/2;Bescheid
63386;Steindorf am Ossiacher See;72337 Steindorf;Kath. Filialkirche hl. Johannes;Kirchweg;.1;§ 2a
94710;Steindorf am Ossiacher See;72337 Steindorf;Steinhaus Domenig;Uferweg 31;334;Bescheid
94748;Steindorf am Ossiacher See;72338 Stiegl;Alte kath. Pfarrkirche hl. Josef (in Tratten) und Kirchhof;Sankt-Josefs-Straße 20;678;§ 2a
94737;Steindorf am Ossiacher See;72338 Stiegl;Evang. Pfarrkirche A.B.;Tschöraner Weg;25;§ 2a
94733;Steindorf am Ossiacher See;72340 Tiffen;Ehem. Wehranlage;Tiffen;"205/1, 205/2; 721";§ 2a
94747;Steindorf am Ossiacher See;72340 Tiffen;Wegkapelle hl. Georg;Tiffen;202;§ 2a
94745;Steindorf am Ossiacher See;72340 Tiffen;Kapelle Hl. Grab;Tiffen;221;§ 2a
94715;Steindorf am Ossiacher See;72340 Tiffen;Burgruine Tevinia und Befestigungsanlagen;Tiffen;207, 208, 193;§ 2a
68362;Steindorf am Ossiacher See;72340 Tiffen;Bildstock;Tiffen;722/1;§ 2a
68363;Steindorf am Ossiacher See;72340 Tiffen;Kath. Filialkirche hl. Margareta;Tiffen;.7;§ 2a
48556;Steindorf am Ossiacher See;72340 Tiffen;Ansitz Weinwirth;Tiffen 16;.1;Bescheid
94728;Steindorf am Ossiacher See;72340 Tiffen;Pfarrhof;Tiffen 29;.49;§ 2a
63446;Steindorf am Ossiacher See;72340 Tiffen;Kath. Pfarrkirche hl. Jakobus d. Ä.;Tiffen 29;.47;§ 2a
49329;Steindorf am Ossiacher See;72340 Tiffen;Ehem. Schloss Gschlosser (Gschlosser Hube) mit Kastengebäude und Speicherbau;Tiffen 30;.50, .51, .53/1;Bescheid
61637;Steinfeld;73107 Fell;Kapelle Mariae Heimsuchung;Fellbach 56, OG;.56;§ 2a
61744;Steinfeld;73107 Fell;Kath. Filialkirche hl. Andreas;Gajach 77, OG;.77;§ 2a
34886;Steinfeld;73107 Fell;Schloss;Raggnitz 1;.1;Bescheid
34885;Steinfeld;73109 Gerlamoos;Schloss Neustein (Flattachhof);10. Oktoberstraße 27;886/2;Bescheid
61690;Steinfeld;73109 Gerlamoos;Kalvarienbergkapelle und Reste der ehem. Einsiedelei;Flattachberg 76, OG;".76; 725/5";§ 2a
61754;Steinfeld;73109 Gerlamoos;Kath. Filialkirche hl. Georg mit Friedhof;Gerlamoos .23, OG;".23; 291";§ 2a
62771;Steinfeld;73116 Radlach;Kath. Pfarrkirche hl. Martin mit Friedhof;Radlach 1;.1, 3/1;§ 2a
62871;Steinfeld;73118 Rottenstein;Kath. Filialkirche hl. Maria vom guten Rathe;Rottenstein 50, OG;.50;§ 2a
63387;Steinfeld;73121 Steinfeld;Veranstaltungs- und Kulturzentrum Jordanhof, ehem. Volksschule;Dolomitenstraße 11;.54, 1534;§ 2a
34882;Steinfeld;73121 Steinfeld;Wohnhaus, ehem. Knappenhaus;Dolomitenstraße 5;.66/2;Bescheid
34883;Steinfeld;73121 Steinfeld;Gasthof Ertl;Dolomitenstraße 8;.53/1;Bescheid
34884;Steinfeld;73121 Steinfeld;Wohnhaus;Friedrich Marxstraße 4;.42;Bescheid
63389;Steinfeld;73121 Steinfeld;Ehem. Berggerichtshaus, Singerhof, auch: Porciahaus oder Plazottahaus;Singerhofstraße 1;.82, 581;§ 2a
63391;Steinfeld;73121 Steinfeld;Kapelle Mariahilf;;.273;§ 2a
63393;Steinfeld;73121 Steinfeld;Kath. Filialkirche hl. Johannes;;.34;§ 2a
34887;Steuerberg;72302 Altsteuerberg;Mauerspeicher;Hart 2, bei;.10/2;Bescheid
63398;Steuerberg;72302 Altsteuerberg;Peststock;Steuerberg;564;§ 2a
63400;Steuerberg;72302 Altsteuerberg;Kath. Pfarrkirche hll. Petrus und Paulus und Friedhof;Steuerberg 1a;.57;§ 2a
94883;Steuerberg;72302 Altsteuerberg;Totenleuchte, Lichtsäule;Steuerberg 1a;.57;§ 2a
94884;Steuerberg;72302 Altsteuerberg;Pfarrhof;Steuerberg 5, 9;.59;§ 2a
63514;Steuerberg;72322 Neusteuerberg;Kath. Filialkirche hl. Johannes und Kirchhof, Hanserkirche;Unterhof;589;§ 2a
71744;Steuerberg;72342 Wabl;Burgruine Steuerberg, Marbauerschloss;Wabl;270/2;Bescheid
94887;Steuerberg;72343 Wachsenberg;Kath. Pfarrkirche hl. Andreas und Friedhof ohne Erweiterung;Wachsenberg;1035/4;§ 2a
44877;Steuerberg;72343 Wachsenberg;Wohnhaus, ehem. Mesnerhaus;Wachsenberg 23;990;Bescheid
94888;Steuerberg;72343 Wachsenberg;Kath. Filialkirche, Wallfahrtskirche hl. Ägidius/Kitzelkapelle;Wachsenberg 59;.40;§ 2a
68009;Stockenboi;75213 Stockenboi;Mößlacherkapelle;Mösel 2, bei;1661;Bescheid
63405;Stockenboi;75213 Stockenboi;Kath. Pfarrkirche hl. Nikolaus, sog. Bichlkapelle;Stockenboi;.71;§ 2a
68047;Stockenboi;75213 Stockenboi;Ehem. Gasthof Kavallar;Stockenboi 36;.174/1;Bescheid
78263;Stockenboi;75213 Stockenboi;Pfarrhof;Stockenboi 44;.72;§ 2a
34888;Stockenboi;75213 Stockenboi;Knappenkapelle (Kapellerkapelle);Unteralm 12, bei;1379;Bescheid
78118;Stockenboi;75215 Tragail;Evang. Pfarrkirche A.B.;Kirchplatz;.25;§ 2a
78122;Stockenboi;75215 Tragail;Kath. Filialkirche hl. Magdalena;Tragail;.56;§ 2a
49219;Stockenboi;75215 Tragail;Wappengrenzstein;Tragail;1/1, 3;Bescheid
48224;Stockenboi;75219 Ziebl;Wappengrenzstein;Drußnitz;958;Bescheid
72403;Stockenboi;75219 Ziebl;Wappengrenzstein;Unteramlach;676;Bescheid
61503;Straßburg;74409 St. Georgen;Kath. Filialkirche hl. Michael mit ehem. Friedhof;Dobersberg 10;.278, 3066;§ 2a
67310;Straßburg;74409 St. Georgen;Pfarrhof;Hohenfeld 3;.24;§ 2a
61966;Straßburg;74409 St. Georgen;Kath. Pfarrkirche hl. Radegundis und Friedhof (in Hohenfeld);Hohenfeld 6;.25, 133;§ 2a
68367;Straßburg;74409 St. Georgen;Kath. Filialkirche hl. Leonhard;Höllein;.246;§ 2a
105130;Straßburg;74409 St. Georgen;Ehem. Galgen;Mellach;966;§ 2a
62733;Straßburg;74409 St. Georgen;Schlossanlage Pöckstein mit Gartenanlage samt Baulichkeiten;Pöckstein 1;15/3;Bescheid
63019;Straßburg;74409 St. Georgen;Kath. Pfarrkirche hl. Georg und Friedhof;Sankt Georgen 18;.87, 559;§ 2a
68369;Straßburg;74409 St. Georgen;Kath. Filialkirche hl. Maria Magdalena;;.58;§ 2a
61943;Straßburg;74410 Straßburg Land;Kath. Filialkirche hl. Andreas;Hausdorf 13;.78;§ 2a
62312;Straßburg;74410 Straßburg Land;Kath. Pfarrkirche hl. Martin und Friedhof;Kraßnitz 5;.154, 1984;§ 2a
68159;Straßburg;74410 Straßburg Land;Blockspeicher Prüger;Mitterdorf 10, bei;.296/2;Bescheid
63048;Straßburg;74410 Straßburg Land;Kath. Pfarrkirche hl. Jakob und Friedhof;Sankt Jakob 3;.299, 4862;§ 2a
63049;Straßburg;74410 Straßburg Land;Pfarrhof;Sankt Jakob 6;.301/3;§ 2a
68370;Straßburg;74410 Straßburg Land;Kath. Filialkirche St. Peter;Sankt Peter;.308;§ 2a
68198;Straßburg;74410 Straßburg Land;Blockspeicher;;.307/5;Bescheid
95551;Straßburg;74410 Straßburg Land;Ehem. Filialkirche St. Johann im Tale;;22;Bescheid
66239;Straßburg;74411 Straßburg Stadt;Stadtgemeindeamt, ehem. Alumnatsgebäude;Hauptplatz 1;.2;§ 2a
63413;Straßburg;74411 Straßburg Stadt;Stadtpfarrkirche hl. Nikolaus;Hauptplatz 1a;.1;§ 2a
68207;Straßburg;74411 Straßburg Stadt;Gasthaus Koller und Stadtmauerteil;Hauptstraße 28, 28b;".31/1; .31/2; .31/3";Bescheid
70826;Straßburg;74411 Straßburg Stadt;Kindergarten, ehem. Bürgerspital;Hauptstraße 49;.93;§ 2a
63410;Straßburg;74411 Straßburg Stadt;Propsteihof;Hauptstraße 7;.16;§ 2a
23749;Straßburg;74411 Straßburg Stadt;Stadtbefestigung Straßburg;Hauptstraße 7, 7a, 9, 11, 19, 23, 24, 28, 29a, 29b, 33a;"41/1; .31/1; 1/1; 1/2, .29/2, .151; .28/2; .27; .25/2; .23; .21; .17; .16, .4; 14, .5; 43, 44, 46, 709";Bescheid
62403;Straßburg;74411 Straßburg Stadt;Pfarrhof;Lieding 1;.56;§ 2a
62404;Straßburg;74411 Straßburg Stadt;Kath. Pfarrkirche hl. Margarethe, Karner und Friedhof mit Totenleuchte;Lieding 2;.54, .55, 190;§ 2a
68365;Straßburg;74411 Straßburg Stadt;Kath. Filialkirche hl. Stefan und Friedhof;Schattseite 20;.138, 635;§ 2a
63412;Straßburg;74411 Straßburg Stadt;Kapelle Maria Loreto, Aufbahrungshalle;Schloßweg 3;.42;§ 2a
63411;Straßburg;74411 Straßburg Stadt;Ehem. Bischofsburg;Schloßweg 6;.44;§ 2a
68366;Straßburg;74411 Straßburg Stadt;Spitalskirche Hl. Geist und Friedhof;;".92; 432";§ 2a
13120;Techelsberg am Wörther See;72165 St. Bartlmä;Bauernhof Petutschnig (Petutschnighube);Pernach 11;1411, 1412, 1414;Bescheid
13119;Techelsberg am Wörther See;72165 St. Bartlmä;Kath. Filialkirche hl. Bartholomäus (mit Friedhof);;1803, 941;§ 2a
13165;Techelsberg am Wörther See;72167 St. Martin am Techelsberg;Ehem. Kirche bei Schuschnig;Hadanig 2, bei;568;Bescheid
13123;Techelsberg am Wörther See;72167 St. Martin am Techelsberg;Mesnerhaus;St. Martin am Techelsberg 3;9;§ 2a
13122;Techelsberg am Wörther See;72167 St. Martin am Techelsberg;Kath. Pfarrkirche hl. Martin;;12;§ 2a
13124;Techelsberg am Wörther See;72167 St. Martin am Techelsberg;Tschachonigkreuz;;110;Bescheid
13173;Techelsberg am Wörther See;72185 Tibitsch;Forstsee-Kraftwerk, Schaukraftwerk;Saag 15;234/2;Bescheid
13171;Techelsberg am Wörther See;72185 Tibitsch;St. Josefi Kapelle;;440/2;§ 2a
13168;Techelsberg am Wörther See;72185 Tibitsch;Antike Straße zum Forstsee;;"1013; 1014; 1015";§ 2a
13169;Techelsberg am Wörther See;72185 Tibitsch;Kath. Filialkirche hl. Georg;;1058;§ 2a
13118;Techelsberg am Wörther See;72189 Trabenig-Ebenfeld;Kath. Filialkirche hl. Vitus (mit Friedhof);;921, 570/2;§ 2a
63466;Trebesing;73001 Altersberg;Kath. Pfarrkirche hl. Lucia;Altersberg 7;.7;§ 2a
118401;Trebesing;73001 Altersberg;Mauerspeicher Strasser;Oberallach 9, bei;.15/1;Bescheid
107878;Trebesing;73001 Altersberg;Friedhof Altersberg und Reste der ehem. Kirche St. Ulrich;;883/2;§ 2a
34154;Trebesing;73001 Altersberg;Ehem. Filialkirche hl. Georg;;.1;Bescheid
68197;Trebesing;73013 Radl;Hochofenanlage;Radl 2;.35/1;Bescheid
47786;Trebesing;73013 Radl;Schloss Malenthein;Radl 34;.3/1;Bescheid
63464;Trebesing;73018 Trebesing;Evang. Pfarrkirche A.B.;Trebesing .10/1, OG;.10/1;§ 2a
63461;Trebesing;73018 Trebesing;Evangelisches Pfarrhaus;Trebesing 18;.10/2;§ 2a
63467;Trebesing;73018 Trebesing;Kath. Filialkirche hl. Margaretha mit Kirchhof;Trebesing 2;.2;§ 2a
107906;Trebesing;73018 Trebesing;Rachenbachbrücke;;"1185/1; 1213/1; 128";§ 2a
61480;Treffen;75407 Buchholz;Kath. Pfarrkirche hl. Lambert;Buchholz;.21;§ 2a
62000;Treffen;75431 Ossiachberg;Sonnenobservatorium - Turm 2 und Turm 3 - äußere Erscheinung;Kanzelhöhe;"483/29; 466/2; 464/13";Bescheid
62001;Treffen;75431 Ossiachberg;Sonnenvilla;Kanzelhöhe 15;.90;Bescheid
61347;Treffen;75444 Sattendorf;Aufnahmsgebäude und Fußgängersteg;Bahnhofsplatz 1;525/1;Bescheid
48709;Treffen;75444 Sattendorf;Grenzstein, Urbaner Stöckl;Ossiacher See Straße 2;1/5;Bescheid
62890;Treffen;75444 Sattendorf;Kath. Pfarrkirche hl. Bartlmä;Sattendorf;.39;§ 2a
47896;Treffen;75444 Sattendorf;Villa Seeblick, ehem. Boots- und Badehaus;Seeuferstraße 67;.102/1;Bescheid
34893;Treffen;75450 Treffen;Sonnenobservatorium - Altbau mit Turm 1- äußere Erscheinung;Kanzelhöhe 19;1357/3;Bescheid
63469;Treffen;75450 Treffen;Rathaus/Gemeindeamt;Marktplatz 2;647/1;§ 2a
34894;Treffen;75450 Treffen;Schloss;Schloßstraße 16;.49;Bescheid
78107;Treffen;75450 Treffen;Wegkapelle;Treffen;1300/2;§ 2a
63472;Treffen;75450 Treffen;Kath. Pfarrkirche hl. Maximilian und Friedhof;Treffen;.1;§ 2a
63808;Treffen;75458 Winklern;Evangelisches Bethaus;Bethausweg 2;.66/1;§ 2a
68390;Treffen;75458 Winklern;Burgruine Alt-Treffen;Winklern;.4;Bescheid
81409;Velden am Wörther See;75301 Augsdorf;Bildstock;Augsdorf;1080;§ 2a
62924;Velden am Wörther See;75301 Augsdorf;Kath. Filialkirche hl. Andrä;Kirchenweg;.11;§ 2a
61375;Velden am Wörther See;75301 Augsdorf;Kath. Pfarrkirche hl. Maria Rosenkranzkönigin und Friedhof und Kapelle;Oberer Kirchenweg 10;".70; 1083/2, 1083/1, .69";§ 2a
68393;Velden am Wörther See;75301 Augsdorf;Pfarrhof;Oberer Kirchenweg 9;.67;§ 2a
38557;Velden am Wörther See;75301 Augsdorf;Villa Miralago;Seecorso 33;.136;Bescheid
62024;Velden am Wörther See;75307 Kerschdorf ob Velden;Kath. Filialkirche hl. Ägidus/hl. Egid;Dröschitzer Weg;.17;§ 2a
62026;Velden am Wörther See;75307 Kerschdorf ob Velden;Kath. Filialkirche hl. Ulrich;Kerschdorf;.52;§ 2a
68402;Velden am Wörther See;75307 Kerschdorf ob Velden;Kath. Filialkirche hl. Michael;Oberjeserzer Straße;.77;§ 2a
62327;Velden am Wörther See;75308 Köstenberg;Kath. Pfarrkirche hll. Philipp und Jakob und Friedhof;Köstenberg;.99, 1273;§ 2a
34696;Velden am Wörther See;75308 Köstenberg;Burgruine Schwarzes Schloss/Cerni Grad;Oberwinklern;"373; 383";Bescheid
62326;Velden am Wörther See;75308 Köstenberg;Kath. Filialkirche hl. Johannes der Täufer und Friedhof;;1163;§ 2a
62363;Velden am Wörther See;75309 Latschach an der Drau;Kath. Filialkirche hl. Stefan und Friedhof;Latschach;".11; 498/1";§ 2a
62418;Velden am Wörther See;75310 Lind ob Velden;Kath. Pfarrkirche hl. Martin und Friedhof;Lindner Straße 2;.34, 471;§ 2a
63013;Velden am Wörther See;75315 St. Egiden;Ehem. Pfarrkirche, heutige Aufbahrungshalle;Sankt Egyden;.37;§ 2a
63012;Velden am Wörther See;75315 St. Egiden;Kath. Pfarrkirche hl. Ägidius;Sankt Egyden 10;448/2;§ 2a
63011;Velden am Wörther See;75315 St. Egiden;Kath. Filialkirche hl. Maria am Humiz;Treffen;.50, 616/23, 616/24;§ 2a
63561;Velden am Wörther See;75318 Velden am Wörthersee;Feuerwehrgebäude, Schule, Musikschule, ehem. Spritzenhaus;Bäckerteichstraße 1;.322;§ 2a
34901;Velden am Wörther See;75318 Velden am Wörthersee;Hotel/Pension, Mößlacherhaus;Karawankenplatz 1;.245;Bescheid
34902;Velden am Wörther See;75318 Velden am Wörthersee;Hotel Kointsch;Karawankenplatz 2;.262;Bescheid
34903;Velden am Wörther See;75318 Velden am Wörthersee;Hotel Carinthia;Karawankenplatz 3;.313;Bescheid
34904;Velden am Wörther See;75318 Velden am Wörthersee;Wohn- und Geschäftshaus;Karawankenplatz 4;.314;Bescheid
63560;Velden am Wörther See;75318 Velden am Wörthersee;Kath. Filialkirche hl. Jakob;Kirchenstraße;.63;§ 2a
63562;Velden am Wörther See;75318 Velden am Wörthersee;Kath. Pfarrkirche Unsere Liebe Frau;Kirchenstraße 23;.452;§ 2a
77917;Velden am Wörther See;75318 Velden am Wörthersee;Franzosenbrücke;Klagenfurter Straße;"927/3;  626/3, 617/4";§ 2a
62310;Velden am Wörther See;75318 Velden am Wörthersee;Kalvarienbergkapelle und Kreuzwegstationen;Kranzlhofen;.44/4;§ 2a
62309;Velden am Wörther See;75318 Velden am Wörthersee;Kath. Pfarrkirche hl. Johannes der Täufer und Friedhof;Kranzlhofenstraße 67;.42, 245;§ 2a
71551;Velden am Wörther See;75318 Velden am Wörthersee;Villa Klützke;Rosentaler Straße 10;.362;Bescheid
71552;Velden am Wörther See;75318 Velden am Wörthersee;Villa Stelzer;Rosentaler Straße 14;.341;Bescheid
34905;Velden am Wörther See;75318 Velden am Wörthersee;Schloss Velden;Seecorso 10;793;Bescheid
34900;Velden am Wörther See;75318 Velden am Wörthersee;Villa Helene, ehem. Villa Schick;Seecorso 62;.120;Bescheid
63554;Velden am Wörther See;75318 Velden am Wörthersee;Kath. Filialkirche hll. Johannes und Paul;Unterwinklern;.22/2;§ 2a
63558;Velden am Wörther See;75318 Velden am Wörthersee;Villa Maire/später Posterholungsheim;Unterwinklernstraße 12;.300;Bescheid
63162;Villach (Statutarstadt);75406 Bogenfeld;Kath. Pfarrkirche hl. Nikolaus und Friedhof;St.Niklas-Platz;.17/1, 247;§ 2a
112493;Villach (Statutarstadt);75406 Bogenfeld;Pfarrhof;St.Niklas-Platz 6;.19/2;§ 2a
61555;Villach (Statutarstadt);75409 Drobollach;Kath. Filialkirche hl. Andreas;;.71;§ 2a
99022;Villach (Statutarstadt);75411 Federaun;Gasthaus Pichler, ehem. Gewerkenhaus;Federauner Straße 14;.63;Bescheid
34910;Villach (Statutarstadt);75411 Federaun;Wehrturm;Federauner Straße 14;.62;Bescheid
98873;Villach (Statutarstadt);75411 Federaun;Kath. Filialkirche hl. Maria Magdalena und Friedhof;;.19;§ 2a
68439;Villach (Statutarstadt);75411 Federaun;Kath. Filialkirche hl. Matthäus;;.44;§ 2a
34689;Villach (Statutarstadt);75411 Federaun;Burgruine Federaun;;.57/1, .57/2, .57/3, 453/2;Bescheid
34690;Villach (Statutarstadt);75411 Federaun;Schrotturm;;.57/2;Bescheid
130061;Villach (Statutarstadt);75411 Federaun;Altstraße und Hügelgräber zwischen Warmbad Villach und Oberfederaun;;"322/1, 442; 322/10; 322/11; 322/6, 439/12; 439/11, 439/15; 599";Bescheid
61836;Villach (Statutarstadt);75415 Gratschach;Kath. Filialkirche hll. Philippus und Jakobus;Dr.Görlich-Straße;.67;§ 2a
101249;Villach (Statutarstadt);75415 Gratschach;Kath. Pfarrkirche Herz-Mariae;Franz-von-Assisi-Straße 11;"911/1; 914/7";§ 2a
47817;Villach (Statutarstadt);75415 Gratschach;Hügelgräberfeld Michaelerteich;Gratschach;"742; 739; 741; 745; 740";Bescheid
99041;Villach (Statutarstadt);75415 Gratschach;Wegkapelle;Hochfeldstraße;1134;§ 2a
35053;Villach (Statutarstadt);75415 Gratschach;Schule;Ossiacher Straße 67;927/3;Bescheid
35131;Villach (Statutarstadt);75415 Gratschach;Burgruine Landskron;Schloßbergweg 30;1068;Bescheid
63001;Villach (Statutarstadt);75415 Gratschach;Kath. Filialkirche hl. Andreas;;.94;§ 2a
63142;Villach (Statutarstadt);75415 Gratschach;Kath. Filialkirche hl. Michael;;.39;§ 2a
99006;Villach (Statutarstadt);75415 Gratschach;Kriegerdenkmal neben Filialkirche hl. Andreas;;1029/1;§ 2a
112497;Villach (Statutarstadt);75415 Gratschach;Kruzifix bei der Filialkirche hll. Philippus und Jakobus;;785/1;§ 2a
61945;Villach (Statutarstadt);75418 Heiligengeist;Kath. Pfarrkirche Hl. Geist und Friedhof;;.21, 258/2;§ 2a
98989;Villach (Statutarstadt);75421 Judendorf;Wegkapelle;Judendorfer Straße;801;§ 2a
130038;Villach (Statutarstadt);75421 Judendorf;Hügelgräberfeld Napoleonswiese;Napoleonwiese;482/4;Bescheid
100143;Villach (Statutarstadt);75421 Judendorf;Aufnahmsgebäude, Bahnhof Warmbad;Warmbader Straße 105;.46;Bescheid
130062;Villach (Statutarstadt);75421 Judendorf;Altstraße und Hügelgräber zwischen Warmbad Villach und Oberfederaun;;"482/11; 482/3, 482/12; 736/50, 736/51; 736/55, 736/157; 736/48, 736/49; 736/52; 736/53; 736/54; 789/1";Bescheid
62469;Villach (Statutarstadt);75429 Maria Gail;Pfarrhof;18. November-Platz 10;.69/1, 939/2;§ 2a
62468;Villach (Statutarstadt);75429 Maria Gail;Kath. Pfarrkirche Zu Unserer Lieben Frau und Friedhof;;.71, 935;§ 2a
98889;Villach (Statutarstadt);75432 Perau;Wegkapelle;Auer-v.-Welsbach-Straße;.60/2;§ 2a
