ObjektID;Gemeinde;KG;Bezeichnung;Adresse;GdstNr;Status
129985;Tragwein;41106 Hinterberg;Schlosskapelle Reichenstein;Reichenstein;.11/2;Bescheid
15891;Tragwein;41106 Hinterberg;Burg- und Schlossruine Reichenstein;Reichenstein 2;.11/1, .11/3, .14;Bescheid
15929;Tragwein;41113 Tragwein;Ehem. Bürgerspital;Erdleitener Straße 5;.90/1;Bescheid
15884;Tragwein;41113 Tragwein;Bildstock;Fraundorf 39, bei;2711;§ 2a
15880;Tragwein;41113 Tragwein;Pranger;Markt;2649/7;§ 2a
15901;Tragwein;41113 Tragwein;Mariensäule;Markt;2649/7;§ 2a
15902;Tragwein;41113 Tragwein;Kath. Pfarrkirche hll. Peter und Paul;Markt;.107;§ 2a
15904;Tragwein;41113 Tragwein;Pfarrhof;Markt 11;.106;§ 2a
15934;Tragwein;41113 Tragwein;Kapelle am Stiegelweg;Stieglweg 42, bei;2005/9;Bescheid
15906;Tragwein;41113 Tragwein;Reinholds- oder Russenhammer, Herrenhaus und Schmiede;Zeller Straße 44;.148/1, .148/2;Bescheid
15907;Tragwein;41113 Tragwein;Straßenbrücke;Zeller Straße 44, bei;2728/1;§ 2a
15933;Tragwein;41113 Tragwein;Straßenbrücke, Hinterbachbrücke;Zeller Straße 50, bei;"2653/2, 2694; 2719";§ 2a
96748;Traun;45311 Traun;Evang. Pfarrkirche A.B.;Dr. Knechtl-Straße 31;1587/2;§ 2a
129944;Traun;45311 Traun;Ur- und frühgeschichtliche Fundzone Neubau;Fluren Mitterfeld und Aufeld;"2063/1; 2069/1, 2069/2";Bescheid
96740;Traun;45311 Traun;Bildstock;Hauptplatz;1648/2;§ 2a
59974;Traun;45311 Traun;Kath. Pfarrkirche hl. Dionysius;Kirchenplatz 1;.278/1;§ 2a
96749;Traun;45311 Traun;Pfarrhof von St. Dionysius;Kirchenplatz 1;79/3;§ 2a
96588;Traun;45311 Traun;Friedhofskapelle;Kremstalstraße;.1114;§ 2a
96583;Traun;45311 Traun;Volksschule;Linzerstraße 7;1648/5;§ 2a
38337;Traun;45311 Traun;Schloss Traun;Schloßstraße 8;2/1, 2/4;Bescheid
59779;Traun;45311 Traun;Kath. Pfarrkirche hl. Martin;Schubertstraße 10;2716/91;§ 2a
96533;Traun;45311 Traun;Volksschule;Stefan Taschner-Straße 10;674/6;§ 2a
96752;Traun;45311 Traun;Bildstock;Traunerstraße 86;2055/6;§ 2a
71310;Traun;45311 Traun;Überreste der abgekommenen Kirche St. Dionysen;Untere Dorfstraße 25;422, .86;Bescheid
67315;Traunkirchen;42161 Traunkirchen;Ur- und frühgeschichtliche Fundzone Johanneskogel;Flur Johanneskogel;19, 20;Bescheid
38338;Traunkirchen;42161 Traunkirchen;Hallstattzeitliches Gräberfeld Kreuzlinden;Flur Klettenwiese;127/10, 85/5, 93/2, 92/1 ,92/2 , 91/6;Bescheid
38344;Traunkirchen;42161 Traunkirchen;Kapelle hl. Johannes der Täufer;Johannesberg;.86;§ 2a
38345;Traunkirchen;42161 Traunkirchen;1. Kreuzwegkapelle;Kalvarienberg;7/2;Bescheid
38346;Traunkirchen;42161 Traunkirchen;2. Kreuzwegkapelle;Kalvarienberg;127/13;Bescheid
116971;Traunkirchen;42161 Traunkirchen;4. Kreuzwegkapelle;Kalvarienberg;39, 40/2;§ 2a
116969;Traunkirchen;42161 Traunkirchen;3. Kreuzwegkapelle;Kalvarienberg;38/2;§ 2a
116974;Traunkirchen;42161 Traunkirchen;Kalvarienbergkirche;Kalvarienberg;.61;§ 2a
38340;Traunkirchen;42161 Traunkirchen;Hofrichterhaus mit Nikolauskapelle;Kalvarienberg 4;.94;Bescheid
38342;Traunkirchen;42161 Traunkirchen;Wohnhaus, Gartenhaus, Stallungen, Remise, Glashaus;Kalvarienberg 6;.100/2;Bescheid
38341;Traunkirchen;42161 Traunkirchen;Villa Pantchoulidzeff;Kalvarienberg 8;.100/1, 7/1;Bescheid
38349;Traunkirchen;42161 Traunkirchen;Kath. Pfarrkirche Mariä Krönung, ehem. Jesuitenkirche mit Michaelskapelle;Klosterplatz;.89;§ 2a
38347;Traunkirchen;42161 Traunkirchen;Ehem. Jesuitenkloster, Pfarrhof mit sog. Salettl und Friedhof;Klosterplatz 1;.90/3, 15, .88, 16, 17/2, 127/14, .87;§ 2a
120328;Traunkirchen;42161 Traunkirchen;Wirtschaftsgebäude;Klosterplatz 11, bei;19;§ 2a
116978;Traunkirchen;42161 Traunkirchen;Jesuitenkloster, Heimatmuseum, Handarbeitsmuseum, Franz-Josef-Büste, Brunnen;Klosterplatz 2;.90/1;§ 2a
116979;Traunkirchen;42161 Traunkirchen;Ehem. Mesnerhaus;Klosterplatz 3;.90/2;§ 2a
116993;Traunkirchen;42161 Traunkirchen;Figurenbildstock hl. Johannes Nepomuk;Ortsplatz;127/8;§ 2a
116994;Traunkirchen;42161 Traunkirchen;Löwendenkmal;Seestraße, an der;127/12;Bescheid
116996;Traunkirchen;42161 Traunkirchen;Tunnelportal;Seestraße, an der;127/12;Bescheid
117548;Traunkirchen;42161 Traunkirchen;Felsritzbilder;;98/1;§ 2a
116998;Traunkirchen;42161 Traunkirchen;Kriegerdenkmal;;21;§ 2a
85271;Traunkirchen;42165 Winkl;Ehem. Landeskrankenhaus Buchberg, Villa Buchberg;Am Buchberg 1, 4, 5, 6, 7;".21/2, 157/2, .20/2, .16/2; 152/5, 157/2; 158; 159/1";Bescheid
124768;Traunkirchen;42165 Winkl;Bootshaus;Seestraße;.94;§ 2a
6896;Traunkirchen;42165 Winkl;Wohnhaus, ehem. Wirtshaus;Seestraße 44;.44;Bescheid
116985;Traunkirchen;42165 Winkl;Spitz-Villa;Uferstraße 18;.32/1;§ 2a
81563;Treubach;40222 Schalchen;Kath. Pfarrkirche Mariä Geburt und Friedhof;Treubach;.42, 953;§ 2a
59983;Tumeltsham;46160 Tumeltsham;Kath. Pfarrkirche hl. Vitus;;473;§ 2a
45398;Überackern;40020 Überackern;Gräberfeld Kreuzlinden;Flur Kreuzlinden;542, 543;Bescheid
92866;Überackern;40020 Überackern;Mittelalterlicher Burgstall Ratzelhof;Flur Mühltal;"1330/1; 1330/5";Bescheid
45402;Überackern;40020 Überackern;Hügelgräberfeld und Abschnittsbefestigung Ratishof;Flur Mühltal;1330/1, 1331/1;Bescheid
60300;Überackern;40020 Überackern;Kath. Pfarrkirche hl. Petrus und Friedhof;Überackern;.79/2, 514/1, 514/2;§ 2a
14711;Ulrichsberg;47008 Schindlau;Kapelle hl. Michael;Stollnberg;2815;§ 2a
14721;Ulrichsberg;47012 Ulrichsberg;Bürgerhaus, ehem. Baderhaus;Falkensteinstraße 1;.56/1;§ 2a
14719;Ulrichsberg;47012 Ulrichsberg;Kath. Pfarrkirche hl. Ulrich;Markt;.39;§ 2a
14718;Ulrichsberg;47012 Ulrichsberg;Pfarrhof, Kaplanstöckl, Kulturhaus Ulrichsberg;Markt 28;.38;§ 2a
14717;Ulrichsberg;47012 Ulrichsberg;Pfarrhof;Markt 35;7/2;§ 2a
38354;Ungenach;50323 Ungenach;Kath. Pfarrkirche hl. Lorenz und Friedhof;Ungenach;964/2;§ 2a
80206;Ungenach;50323 Ungenach;Pfarrhof;Ungenach 1;980;§ 2a
38356;Unterach am Attersee;50101 Au;Mausoleum Viktor Kaplan;Dr.Viktor-Kaplan-Straße 31, westlich;1051/2;Bescheid
36776;Unterach am Attersee;50101 Au;Pfahlbaustation See, Uferbereich;Mondsee;92, 303, 702/2, 705, 707/1;Bescheid
38355;Unterach am Attersee;50111 Unterach;Villa Kaplan, Rochuspoint;Dr.Viktor-Kaplan-Straße 31;893/2;Bescheid
67275;Unterach am Attersee;50111 Unterach;Wohnhaus und Stadel, Lederermayer;Hauptstraße 12;.59/1, .59/2;Bescheid
116816;Unterach am Attersee;50111 Unterach;Hofkapelle, Severinkapelle;Hauptstraße 12, bei;92/1;§ 2a
38357;Unterach am Attersee;50111 Unterach;Ehem. Gasthaus Goldenes Schiff;Jeritzastraße 5;.78/1;Bescheid
59993;Unterach am Attersee;50111 Unterach;Kath. Pfarrkirche hl. Bartholomäus und ehem. Friedhofsfläche;Kirchenplatz;.77/1, 139/2;§ 2a
16890;Unterweißenbach;41207 Landshut;Kapelle, sog. Glashüttenkreuz;Hinterreith;6020/3;§ 2a
16868;Unterweißenbach;41220 Unterweissenbach;Grabdenkmal/Epitaph;Markt Unterweißenbach;1823;§ 2a
16866;Unterweißenbach;41220 Unterweissenbach;Kath. Pfarrkirche hl. Nikolaus;Markt Unterweißenbach;.101;§ 2a
16865;Unterweißenbach;41220 Unterweissenbach;Ehem. Bezirksgericht;Markt Unterweißenbach 1;.98;Bescheid
16867;Unterweißenbach;41220 Unterweissenbach;Pfarrhof;Markt Unterweißenbach 13;.102;§ 2a
16884;Unterweißenbach;41220 Unterweissenbach;Pranger;Markt Unterweißenbach 21, vor;3927/2;§ 2a
16872;Unterweißenbach;41220 Unterweissenbach;Bildstock;Markt Unterweißenbach, nördlich;1752;§ 2a
60043;Utzenaich;46033 Utzenaich;Kath. Pfarrkirche Mariä Himmelfahrt;Hofmark 10;.29;§ 2a
38364;Utzenaich;46033 Utzenaich;Gemeindeamt;Hofmark 3;88/1;Bescheid
42193;Utzenaich;46033 Utzenaich;Wohnhaus, ehem. Gemeindeamt und Volksschule;Utzenaich 47;.41/2;Bescheid
58664;Vichtenstein;48021 Vichtenstein;Kath. Filialkirche hl. Jakobus;Kasten;.17;§ 2a
87580;Vichtenstein;48021 Vichtenstein;Wohnhaus, ehem. Taverne, Stahrnbergergut;Kasten 1;329;Bescheid
60047;Vichtenstein;48021 Vichtenstein;Kath. Pfarrkirche hl. Hippolyt;Vichtenstein;.54/2;§ 2a
38365;Vichtenstein;48021 Vichtenstein;Burg;Vichtenstein 1;.63, .64, .65;Bescheid
109789;Vöcklabruck;50325 Vöcklabruck;Hort der Franziskanerinnen;Dr. Alois Scherer-Straße 2;.247;§ 2a
109796;Vöcklabruck;50325 Vöcklabruck;Knabenhauptschule;Dr. Alois Scherer-Straße 6;.292;§ 2a
87604;Vöcklabruck;50325 Vöcklabruck;Villa Czerwenka samt Ausstattung und Gartenzaun;Dr. Alois Scherer-Straße 9;.266, 148;Bescheid
109884;Vöcklabruck;50325 Vöcklabruck;Evang. Pfarrkirche A.B., Friedenskirche und Friedhof;Feldgasse;"60/2, 60/3, 60/11; 60/4";§ 2a
109527;Vöcklabruck;50325 Vöcklabruck;Wohnhaus, ehem. Bruderhaus oder Bürgerspital;Gmundner Straße 32;.110;Bescheid
109530;Vöcklabruck;50325 Vöcklabruck;Schule der Franziskanerinnen mit Kapelle;Graben 13;.135, .136;§ 2a
109548;Vöcklabruck;50325 Vöcklabruck;Hatschek-Siedlung;Hans Hatschek-Straße 27-45, unger. Nr.;55/6;§ 2a
110228;Vöcklabruck;50325 Vöcklabruck;Stadtpfarrkirche St. Ulrich und ehem. Friedhofsfläche;Hinterstadt;.32, 191, 192;§ 2a
109898;Vöcklabruck;50325 Vöcklabruck;Lebzelterhaus;Hinterstadt 15;.28, .29;§ 2a
60063;Vöcklabruck;50325 Vöcklabruck;Heimathaus, ehem. Benefiziatenhaus;Hinterstadt 19;.31;§ 2a
109903;Vöcklabruck;50325 Vöcklabruck;Hort der Franziskanerinnen, ehem. Mutterhaus;Hinterstadt 21;.236, .33;Bescheid
110164;Vöcklabruck;50325 Vöcklabruck;Meierei des Mutterhauses der Franziskanerinnen;Salzburger Straße 16;.150/1;§ 2a
109550;Vöcklabruck;50325 Vöcklabruck;Mutterhaus der Franziskanerinnen mit Hauskapelle;Salzburger Straße 18;.273;§ 2a
110197;Vöcklabruck;50325 Vöcklabruck;Huebmer-Haus;Salzburger Straße 8, 8a;.152/1, 136/1;§ 2a
110220;Vöcklabruck;50325 Vöcklabruck;Meldeamt;Schwibbogen 3;.12;§ 2a
60070;Vöcklabruck;50325 Vöcklabruck;Unterer Stadtturm;Stadtplatz;.158/1, .158/3;§ 2a
110287;Vöcklabruck;50325 Vöcklabruck;Oberer Stadtturm;Stadtplatz;.38/2, .38/3;§ 2a
110576;Vöcklabruck;50325 Vöcklabruck;Wohn- und Geschäftshaus, ehem. Steueramtsgebäude/Rathaus;Stadtplatz 15, 17;.1;Bescheid
60064;Vöcklabruck;50325 Vöcklabruck;Ehem. Gasthof Alte Post;Stadtplatz 18, 20;.52/1, .53;Bescheid
38370;Vöcklabruck;50325 Vöcklabruck;Ehem. Bezirkshauptmannschaft, ehem. Gericht;Stadtplatz 22;.51;Bescheid
110584;Vöcklabruck;50325 Vöcklabruck;Bürgerhaus;Stadtplatz 23;.4;Bescheid
125167;Vöcklabruck;50325 Vöcklabruck;Wohn- und Geschäftshaus;Stadtplatz 35;.9/2;Bescheid
38371;Vöcklabruck;50325 Vöcklabruck;Wohn- und Geschäftshaus, Torgewände mit Tor;Stadtplatz 37;.37;Bescheid
131097;Vöcklabruck;50325 Vöcklabruck;Wohn- und Geschäftshaus;Stadtplatz 38;.41;Bescheid
110292;Vöcklabruck;50325 Vöcklabruck;Wohn- und Geschäftshaus;Stadtplatz 5;.160/1;Bescheid
109771;Vöcklabruck;50325 Vöcklabruck;Bürgerhaus;Vorstadt 19;.80;Bescheid
38372;Vöcklabruck;50325 Vöcklabruck;Bürgerhaus;Vorstadt 3;.69;Bescheid
109781;Vöcklabruck;50325 Vöcklabruck;Ehem. Brauerei;Vorstadt 8;.127/1;Bescheid
60089;Vöcklabruck;50326 Wagrain;Kath. Filialkirche St. Ägidius, Dörflkirche;Bahnhofstraße;.2/1;§ 2a
109695;Vöcklabruck;50326 Wagrain;Figurenbildstock hl. Johannes Nepomuk;Bahnhofstraße 1, bei;2938;§ 2a
47424;Vöcklabruck;50326 Wagrain;Ehem. Wasserturm;Freileiten 26;.371;Bescheid
109557;Vöcklabruck;50326 Wagrain;Kath. Filialkirche Mariä Himmelfahrt, Schöndorfer Kirche;Friedhofstraße;.140;§ 2a
109675;Vöcklabruck;50326 Wagrain;Friedhof mit Friedhofskapellen;Friedhofstraße;"907/2; 914/2, 914/5; 919/5; 919/3, 919/9";§ 2a
109558;Vöcklabruck;50326 Wagrain;Mariahilf-Kapelle;Friedhofstraße;907/1;§ 2a
109553;Vöcklabruck;50326 Wagrain;Pfarrhof;Pfarrhofgries 1;.1;§ 2a
109556;Vöcklabruck;50326 Wagrain;Delphinbrunnen;Pfarrhofgries 1, bei;.1;§ 2a
37950;Vöcklabruck;50326 Wagrain;Schloss Wagrain, Bundesrealgymnasium;Schloßstraße 31;595/4;Bescheid
38373;Vöcklamarkt;50028 Vöcklamarkt;Ehem. Gasthof Scheibl;Au 2;.91;Bescheid
118432;Vöcklamarkt;50028 Vöcklamarkt;Friedhof und Aufbahrungshalle;Dr.-Scheiber-Straße 11, gegenüber;242/5;§ 2a
118503;Vöcklamarkt;50028 Vöcklamarkt;Kreuzwegstationen 1-5;Kalvarienberg;91/1, .68/3, .68/2;§ 2a
118502;Vöcklamarkt;50028 Vöcklamarkt;Evang. Filialkirche, Kalvarienbergkirche;Kalvarienberg 13;.68/1;§ 2a
60106;Vöcklamarkt;50028 Vöcklamarkt;Kath. Pfarrkirche Mariä Himmelfahrt und ehem. Friedhofsfläche;Marktstraße;.147, 161;§ 2a
118426;Vöcklamarkt;50028 Vöcklamarkt;Römische Säule;Marktstraße;161;§ 2a
118427;Vöcklamarkt;50028 Vöcklamarkt;Kriegerdenkmal;Marktstraße;161;§ 2a
38374;Vöcklamarkt;50028 Vöcklamarkt;Bürgerhaus;Marktstraße 3;.144;Bescheid
59131;Vöcklamarkt;50029 Walchen;Kath. Filialkirche hl. Laurentius und ehem. Friedhofsfläche;Mösendorf 25, gegenüber;.360, 6312;§ 2a
38387;Vöcklamarkt;50029 Walchen;Schloss Walchen;Walchen 1, 2;.5/1, .5/2;Bescheid
46811;Vöcklamarkt;50029 Walchen;Ehem. Schmiede;Walchen 17;.14;Bescheid
38376;Vöcklamarkt;50031 Walkering;Ehem. Schloss;Walkering 1;.51/1;Bescheid
89879;Vorchdorf;42113 Einsiedling;Kath. Filialkirche hl. Bartholomäus mit Friedhofsfläche;Einsiedling;".1; 154/1";§ 2a
70585;Vorchdorf;42132 Lederau;sog. Hutterermühle;Lederau 17;.21/1;Bescheid
127556;Vorchdorf;42132 Lederau;Altes Schulgebäude;Lederau 48;.79;§ 2a
89938;Vorchdorf;42135 Moos;Bauernhof (Anlage), Kleines Höllnbergergut;Moos 30;439;Bescheid
89884;Vorchdorf;42164 Vorchdorf;Villa Stenz;Bahnhofstraße 13;.180, 170/6;Bescheid
89871;Vorchdorf;42164 Vorchdorf;Sog. Kreuzkapelle;Kapellenweg;16/2;§ 2a
89894;Vorchdorf;42164 Vorchdorf;Ehem. Kitzmantel Lederfabrik (ohne südlichen Anbau von 1950);Laudachweg 14;".182; 381/2";§ 2a
89896;Vorchdorf;42164 Vorchdorf;Gasthof zur Post;Pettenbacherstraße 1;.23;Bescheid
89917;Vorchdorf;42164 Vorchdorf;Kriegerdenkmal;Schloßplatz;.18;§ 2a
60056;Vorchdorf;42164 Vorchdorf;Kath. Pfarrkirche Mariä Himmelfahrt und Friedhofsfläche;Schloßplatz;.18, 20;§ 2a
89880;Vorchdorf;42164 Vorchdorf;Schloss Hochhaus;Schloßplatz 1;.38/1;§ 2a
89918;Vorchdorf;42164 Vorchdorf;Neptunbrunnen;Schloßplatz 1, bei;.38/1;§ 2a
60054;Vorchdorf;42164 Vorchdorf;Pfarrhof;Schloßplatz 2;.14;§ 2a
38379;Vorchdorf;42164 Vorchdorf;Bürgerhaus, ehem. Jägerstöckl;Schloßplatz 6;.38/3;Bescheid
89909;Vorchdorf;42164 Vorchdorf;Gemeindeamt (Außenbau und historischer Durchgang) und sog. Fischerturm;Schloßplatz 7, 7a;.38/2;§ 2a
89919;Vorchdorf;42164 Vorchdorf;Friedhof christlich, Friedhofsportal und -kapelle;Schulstraße;787, .82;§ 2a
60057;Vorderstoder;49411 Vorderstoder;Kath. Pfarrkirche hl. Leopold und Friedhof;Vorderstoder;".157; 710";§ 2a
94965;Vorderstoder;49411 Vorderstoder;Pfarrhof;Vorderstoder 1;.159;§ 2a
40615;Vorderstoder;49411 Vorderstoder;Filzmoser-Kapelle;Vorderstoder 59, bei;637/3;Bescheid
18411;Vorderweißenbach;45411 Oberweissenbach;Ehem. Braugasthof, Gasthof Mascher;Hauptstraße 4;.21/1;Bescheid
18412;Vorderweißenbach;45411 Oberweissenbach;Altes Löfflergut;Hinterweißenbach 32;.127/1;Bescheid
1109;Vorderweißenbach;45411 Oberweissenbach;Taverne;Hinterweißenbach 38;.127/4;Bescheid
17447;Vorderweißenbach;45411 Oberweissenbach;Keller;Hinterweißenbach 38, bei;.126/3;Bescheid
17448;Vorderweißenbach;45411 Oberweissenbach;Brauhaus;Hinterweißenbach 38, bei;.126/1;Bescheid
1108;Vorderweißenbach;45411 Oberweissenbach;Neues Löfflergut;Hinterweißenbach 40;.129;Bescheid
1110;Vorderweißenbach;45411 Oberweissenbach;Pfarrhof;Sternsteinstraße 4;.29/1;§ 2a
38384;Vorderweißenbach;45411 Oberweissenbach;Kath. Pfarrkirche hll. Peter und Paul;Vorderweißenbach;.24;§ 2a
38385;Waizenkirchen;44216 Waizenkirchen;Gasthaus Zum Weißen Lamm;Kienzlstraße 1;.78;Bescheid
93072;Waizenkirchen;44216 Waizenkirchen;Spitals- und Versorgungshauskapelle/Versorgungshauskirchlein hl. Nikolaus;Klosterstraße 11;.114;§ 2a
93122;Waizenkirchen;44216 Waizenkirchen;Marktbrunnen;Marktplatz;3095/3;§ 2a
93124;Waizenkirchen;44216 Waizenkirchen;Kriegerdenkmal;Marktplatz 1;.64;§ 2a
60109;Waizenkirchen;44216 Waizenkirchen;Kath. Pfarrkirche hll. Aposteln Peter und Paul;Marktplatz 1;.64;§ 2a
76724;Waizenkirchen;44216 Waizenkirchen;Alte Volksschule;Schulberg 4;.59/1, .59/2;Bescheid
93081;Waizenkirchen;44217 Weidenholz;Schloss Weidenholz und Wassergraben, Landesmusikschule;Weidenholz 1;668, 669, 670;§ 2a
22450;Waldburg;41024 Schwandt;Kath. Filialkirche hll. Petrus und Paulus;Sankt Peter;.109;§ 2a
16549;Waldburg;41024 Schwandt;Hl. Kreuz-Kapelle;Sankt Peter;.108;§ 2a
72438;Waldburg;41024 Schwandt;Viadukt der ehem. Pferdeeisenbahn;Waldburg;"1770/2; 3081/2; 3120/2";Bescheid
38388;Waldburg;41029 Waldburg;Viadukt der ehem. Pferdeeisenbahn;Waldburg;"2200, 2196; 2490";Bescheid
16575;Waldburg;41029 Waldburg;Kath. Pfarrkirche hl. Maria Magdalena;Waldburg;.104;§ 2a
16579;Waldburg;41029 Waldburg;Bildstock;Waldburg;2914;§ 2a
16543;Waldburg;41029 Waldburg;Flur-/Wegkapelle;Waldburg;1402/2;§ 2a
16541;Waldburg;41029 Waldburg;Pfarrhof;Waldburg 16;.95;§ 2a
20322;Waldhausen im Strudengau;43020 Waldhausen;Hinterredt/Hinterederhofstatt und Kapelle;Dendlreith 23;1900;§ 2a
20327;Waldhausen im Strudengau;43020 Waldhausen;Ereignisdenkmal;Handberg 41, bei;4165;§ 2a
20421;Waldhausen im Strudengau;43020 Waldhausen;Kath. Pfarrkirche hl. Johannes der Täufer;Markt 23;.23;§ 2a
82018;Waldhausen im Strudengau;43020 Waldhausen;Gesamtanlage, ehem. Stift Waldhausen;Schloßberg 1;".56/1; 451, 449, 479/1, 479/3; .53; 6909";§ 2a
21537;Waldhausen im Strudengau;43020 Waldhausen;Miethaus, ehem. Spital;Schloßberg 15;.71;§ 2a
38389;Waldhausen im Strudengau;43020 Waldhausen;Ehem. Augustinerchorherrenkloster, Schultrakt des Klosters;Schloßberg 1a;.56/2;Bescheid
21532;Waldhausen im Strudengau;43020 Waldhausen;Pfarrhof, ehem. Hofrichteramt;Schloßberg 2;.57;§ 2a
21535;Waldhausen im Strudengau;43020 Waldhausen;Figurenbildstock Gnadenstuhl;;348;§ 2a
21536;Waldhausen im Strudengau;43020 Waldhausen;Figur hl. Johannes Nepomuk;;342;§ 2a
80708;Waldhausen im Strudengau;43020 Waldhausen;Friedhofskreuz;;53/2;§ 2a
20330;Waldhausen im Strudengau;43020 Waldhausen;Persönlichkeitsdenkmal Kaiser Franz Josef I;;325/2;§ 2a
20323;Waldhausen im Strudengau;43020 Waldhausen;Flur-/Wegkapelle;;257/9;§ 2a
21534;Waldhausen im Strudengau;43020 Waldhausen;Figurenbildstock Maria Immaculata;;346;§ 2a
130256;Walding;45614 Lindham;Schloßbühel Schwarzgrub;Flur Schwarzgrub;1067/1,1067/19,  1068/1, 1068/7, 1068/8;Bescheid
19197;Walding;45614 Lindham;Exerzitienhaus und Erholungsheim St. Raphael der Barmherzigen Brüder;Schwarzgrub 29;2244;§ 2a
1567;Walding;45621 Walding;Bauernhof (Anlage), Feldmetzgerhaus;Gramastettner Straße 39;396/1;Bescheid
1560;Walding;45621 Walding;Kath. Pfarrkirche hl. Martin;Kirchenplatz;.53;§ 2a
1562;Walding;45621 Walding;Pfarrhof;Kirchenplatz 2;.53;§ 2a
1575;Walding;45621 Walding;Wohnhaus, ehem. Gasthaus Pöltl, ehem. Eschelberg'sches Pflegeamt;Raiffeisenplatz 9;503/2;Bescheid
1561;Walding;45621 Walding;Friedhofskapelle;Walding;.54/1;§ 2a
87776;Waldkirchen am Wesen;48022 Wesenufer;Denkmalanlage Burgruine Oberwesen;Graben 11;"932/1; 934, 944/4; 1385/3";Bescheid
60115;Waldkirchen am Wesen;48022 Wesenufer;Kath. Pfarrkirche hl. Nikolaus und Kirchhof;Waldkirchen am Wesen 5;.57/1, 600/2;§ 2a
87778;Waldkirchen am Wesen;48022 Wesenufer;Ehem. Schloss Niederwesen, ehem. Brauerei;Wesenufer 1;.44/3;Bescheid
87777;Waldkirchen am Wesen;48022 Wesenufer;Pfarrhof;Wesenufer 16;.25;§ 2a
60202;Waldkirchen am Wesen;48022 Wesenufer;Kath. Pfarrkirche hl. Wolfgang und Friedhof;;.24, 249/2;§ 2a
22565;Waldneukirchen;49014 St. Nikola;Gütermagazin;Bahnhof Steyr-Lokalbahn;740/1;Bescheid
22566;Waldneukirchen;49014 St. Nikola;Lokschuppen;Bahnhof Steyr-Lokalbahn;740/1;Bescheid
22563;Waldneukirchen;49014 St. Nikola;Eisenbahnstrecke;Bahnstrecke Steyr bis Grünburg;740/1;Bescheid
47568;Waldneukirchen;49014 St. Nikola;Eisenbahnstrecke;Lokalbahn Steyr-Grünburg;739;Bescheid
38297;Waldneukirchen;49014 St. Nikola;Bahnhofareal, Gleisanlagen etc.;Lokalbahn Steyr-Grünburg;740/1;Bescheid
22570;Waldneukirchen;49014 St. Nikola;Bahnwärterhaus;Steyrstraße;.86;Bescheid
15088;Waldneukirchen;49014 St. Nikola;Bahnhof Steyrtalbahn;Steyrstraße 14;740/1;Bescheid
47573;Waldneukirchen;49014 St. Nikola;Lok-Remise;Steyrtalbahn;.91;Bescheid
47571;Waldneukirchen;49014 St. Nikola;AG Grünburg;;.89;Bescheid
15074;Waldneukirchen;49019 Waldneukirchen;Friedhofskapelle;Bad Haller Straße;152/2;§ 2a
15072;Waldneukirchen;49019 Waldneukirchen;Figurenbildstock hll. Petrus und Paulus;Dorfplatz;.1;§ 2a
15071;Waldneukirchen;49019 Waldneukirchen;Kath. Pfarrkirche hll. Peter und Paul;Dorfplatz;.1;§ 2a
15075;Waldneukirchen;49019 Waldneukirchen;Pfarrhof;Dorfplatz 12;.2;§ 2a
47565;Waldneukirchen;49019 Waldneukirchen;Eisenbahnstrecke;Waldneukirchen;1116;Bescheid
60123;Waldzell;46167 Waldzell;Kath. Pfarrkirche Mariä Himmelfahrt;Hofmark .30, 0G;.30;§ 2a
78242;Waldzell;46167 Waldzell;Pfarrhof;Hofmark 2;288;§ 2a
99434;Wallern an der Trattnach;44015 Mauer;Straßenbrücke, Breitwiesenbrücke;;"854/9, 854/8; 888/2";§ 2a
98881;Wallern an der Trattnach;44039 Wallern;Evang. Pfarrkirche A.B., Dreieinigkeitskirche;Evang. Kirchenplatz;.43;§ 2a
98882;Wallern an der Trattnach;44039 Wallern;Evang. Pfarrhof;Evang. Kirchenplatz 1;.42;§ 2a
60126;Wallern an der Trattnach;44039 Wallern;Kath. Pfarrkirche hl. Florian und ehem. Friedhof;Marktplatz 5;.1;§ 2a
60125;Wallern an der Trattnach;44039 Wallern;Evang. Friedhof;;61;§ 2a
103544;Wartberg an der Krems;51023 Strienzing;Bildstock;Strienzing 37, nahe;682;§ 2a
103468;Wartberg an der Krems;51026 Wartberg an der Krems;Gemeindeamt;Hauptstraße 21;.54;§ 2a
110816;Wartberg an der Krems;51026 Wartberg an der Krems;Friedhof christlich;Kirchenplatz;"6/2, 6/3, .99, 9/2; 8/2, 85/2, 8/1, 85/3";§ 2a
103459;Wartberg an der Krems;51026 Wartberg an der Krems;Annakapelle (Karner);Kirchenplatz;.56;§ 2a
46145;Wartberg an der Krems;51026 Wartberg an der Krems;Kath. Pfarrkirche hl. Kilian;Kirchenplatz;.57;§ 2a
103463;Wartberg an der Krems;51026 Wartberg an der Krems;Pfarrhof;Kirchenplatz 1;.58;§ 2a
103464;Wartberg an der Krems;51026 Wartberg an der Krems;Kath. Pfarrheim;Kirchenplatz 2;.58;§ 2a
103488;Wartberg an der Krems;51026 Wartberg an der Krems;Landesmusikschule;Kirchenplatz 9;.65;§ 2a
15577;Wartberg ob der Aist;41116 Wartberg ob der Aist;Große Hagenberger Taferne, Gasthaus Stegfellner;Marktplatz 1;.56;Bescheid
